,trip_id,bike_id,trip_duration,trip_start_time,trip_end_time,from_station,from_station_id,from_station_mode,from_lat,from_long,to_station,to_station_id,to_station_mode,to_lat,to_long
807721,20240302108,325010,0 days 00:29:59,2024-03-02 15:30:05,2024-03-02 16:00:04,Bahnhof Zähringen,3655,station,48.024154,7.862944,Karlsplatz (FreloPlus),3874.0,station,47.996969,7.854302
807736,20240302109,325010,0 days 00:20:04,2024-03-02 17:10:03,2024-03-02 17:30:07,Karlsplatz (FreloPlus),3874,station,47.996969,7.854302,Hauptstraße,3728.0,station,48.007374,7.85957
807806,20240302110,325010,0 days 00:15:01,2024-03-02 23:15:04,2024-03-02 23:30:05,Hauptstraße,3728,station,48.007374,7.85957,Händelstraße (FreloPlus),3730.0,station,48.01205,7.854987
807812,20240302111,325010,,2024-03-02 23:55:05,,Händelstraße (FreloPlus),3730,station,48.01205,7.854987,,,,,
340430,20240302112,325011,-11 days +20:34:59,2024-03-01 19:10:04,2024-02-20 15:45:03,BIKE 325011,0,floating,47.995653,7.856004,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
338384,20240302113,325011,0 days 00:15:02,2024-02-20 15:45:03,2024-02-20 16:00:05,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Rathaus im Stühlinger (FreloPlus),3748.0,station,47.99987,7.83207
338853,20240302114,325011,-1 days +00:10:00,2024-02-22 07:45:04,2024-02-21 07:55:04,Rathaus im Stühlinger (FreloPlus),3748,station,47.99987,7.83207,Händelstraße (FreloPlus),3730.0,station,48.01205,7.854987
339202,20240302115,325011,0 days 01:30:03,2024-02-23 13:10:03,2024-02-23 14:40:06,Händelstraße (FreloPlus),3730,station,48.01205,7.854987,Maria-Hilf-Kirche (FreloPlus),3738.0,station,47.988284,7.864905
339492,20240302116,325011,0 days 00:20:00,2024-02-24 18:50:06,2024-02-24 19:10:06,Maria-Hilf-Kirche (FreloPlus),3738,station,47.988284,7.864905,Alter Wiehrebahnhof (FreloPlus),3871.0,station,47.985014,7.854023
340417,20240302117,325011,-6 days +02:15:01,2024-03-01 17:55:03,2024-02-24 20:10:04,Alter Wiehrebahnhof (FreloPlus),3871,station,47.985014,7.854023,Laßbergstraße (FreloPlus),3737.0,station,47.98464,7.89354
340323,20240302118,325011,0 days 21:40:35,2024-02-29 10:44:28,2024-03-01 08:25:03,Laßbergstraße (FreloPlus),3737,station,47.98464,7.89354,Hauptbahnhof,3691.0,station,47.99743,7.8425
340362,20240302119,325011,0 days 06:35:02,2024-03-01 11:35:03,2024-03-01 18:10:05,Hauptbahnhof,3691,station,47.99743,7.8425,Schwabentor,3732.0,station,47.992394,7.854083
340485,20240302120,325011,0 days 00:25:03,2024-03-01 23:50:03,2024-03-02 00:15:06,Schwabentor,3732,station,47.992394,7.854083,Studentendorf Vauban (FreloPlus),3699.0,station,47.9761,7.8284
340759,20240302121,325011,,2024-03-02 23:55:05,,Studentendorf Vauban (FreloPlus),3699,station,47.9761,7.8284,,,,,
1591406,20240302122,325012,0 days 21:40:35,2024-02-29 10:44:28,2024-03-01 08:25:03,Munzinger Straße (FreloPlus),3686,station,47.98821,7.79626,Madisonallee/Technische Fakultät ,3694.0,station,48.012112,7.835758
1591458,20240302123,325012,0 days 00:20:06,2024-03-01 12:40:04,2024-03-01 13:00:10,Madisonallee/Technische Fakultät ,3694,station,48.012112,7.835758,BIKE 325012,0.0,floating,47.998764,7.842918
1591491,20240302124,325012,0 days 00:24:58,2024-03-01 15:40:06,2024-03-01 16:05:04,BIKE 325012,0,floating,47.998764,7.842918,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
1591503,20240302125,325012,0 days 00:19:59,2024-03-01 17:00:06,2024-03-01 17:20:05,Betzenhauser Torplatz,3870,station,48.010611,7.811966,Lehener Straße/Wentzingerstraße (FreloPlus),3659.0,station,47.999714,7.842265
1591592,20240302126,325012,0 days 00:20:01,2024-03-02 15:40:03,2024-03-02 16:00:04,Lehener Straße/Wentzingerstraße (FreloPlus),3659,station,47.999714,7.842265,Alter Wiehrebahnhof (FreloPlus),3871.0,station,47.985014,7.854023
1591688,20240302127,325012,,2024-03-02 23:55:05,,Alter Wiehrebahnhof (FreloPlus),3871,station,47.985014,7.854023,,,,,
784159,20240302128,325014,0 days 22:40:01,2024-02-21 07:40:05,2024-02-22 06:20:06,BIKE 325014,0,floating,48.035724,7.807898,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
785804,20240302129,325014,-8 days +06:34:58,2024-03-01 17:20:05,2024-02-22 23:55:03,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Tullastraße / Zähringer Straße (FreloPlus),3873.0,station,48.01903,7.857215
786026,20240302130,325014,-6 days +08:14:59,2024-03-02 13:10:04,2024-02-25 21:25:03,Tullastraße / Zähringer Straße (FreloPlus),3873,station,48.01903,7.857215,Europaplatz,3690.0,station,47.997669,7.852481
785222,20240302131,325014,0 days 00:15:00,2024-02-26 00:20:04,2024-02-26 00:35:04,Europaplatz,3690,station,47.997669,7.852481,Händelstraße (FreloPlus),3730.0,station,48.01205,7.854987
785985,20240302132,325014,-1 days +10:09:57,2024-03-02 09:25:06,2024-03-01 19:35:03,Händelstraße (FreloPlus),3730,station,48.01205,7.854987,Schwabentor,3732.0,station,47.992394,7.854083
785849,20240302133,325014,0 days 00:25:01,2024-03-01 21:30:03,2024-03-01 21:55:04,Schwabentor,3732,station,47.992394,7.854083,Johanneskirche (FreloPlus),3743.0,station,47.98912,7.84772
