,trip_id,bike_id,trip_duration,trip_start_time,trip_end_time,from_station,from_station_id,from_station_mode,from_lat,from_long,to_station,to_station_id,to_station_mode,to_lat,to_long
426487,20240305058,325050,0 days 00:15:00,2024-03-01 08:55:04,2024-03-01 09:10:04,Moltkestraße,3674,station,47.995016,7.843514,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
427301,20240305059,325050,-4 days +22:10:04,2024-03-04 13:45:04,2024-03-01 11:55:08,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Bahnhof Messe/Universität,3676.0,station,48.012852,7.8324
426523,20240305060,325050,0 days 00:14:59,2024-03-01 12:55:05,2024-03-01 13:10:04,Bahnhof Messe/Universität,3676,station,48.012852,7.8324,StuSie,3678.0,station,48.006753,7.821305
426527,20240305061,325050,0 days 00:15:01,2024-03-01 13:25:03,2024-03-01 13:40:04,StuSie,3678,station,48.006753,7.821305,Madisonallee/Technische Fakultät ,3694.0,station,48.012112,7.835758
426746,20240305062,325050,-1 days +02:54:58,2024-03-02 11:20:05,2024-03-01 14:15:03,Madisonallee/Technische Fakultät ,3694,station,48.012112,7.835758,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
426536,20240305063,325050,0 days 00:19:58,2024-03-01 14:30:06,2024-03-01 14:50:04,Betzenhauser Torplatz,3870,station,48.010611,7.811966,Hauptbahnhof West,3698.0,station,47.99764,7.839893
426551,20240305064,325050,0 days 00:14:59,2024-03-01 16:00:05,2024-03-01 16:15:04,Hauptbahnhof West,3698,station,47.99764,7.839893,Westbad,3675.0,station,48.01164,7.82282
426838,20240305065,325050,-1 days +01:55:01,2024-03-02 20:15:03,2024-03-01 22:10:04,Westbad,3675,station,48.01164,7.82282,Hugstetten Bahnhof,36535.0,station,48.048255,7.784613
426735,20240305066,325050,0 days 03:49:58,2024-03-02 08:00:06,2024-03-02 11:50:04,Hugstetten Bahnhof,36535,station,48.048255,7.784613,Hauptbahnhof,3691.0,station,47.99743,7.8425
426761,20240305067,325050,0 days 00:14:56,2024-03-02 13:00:09,2024-03-02 13:15:05,Hauptbahnhof,3691,station,47.99743,7.8425,Waldkircher Straße - GüBa,36539.0,station,48.013291,7.852511
426782,20240305068,325050,0 days 00:09:59,2024-03-02 14:55:04,2024-03-02 15:05:03,Waldkircher Straße - GüBa,36539,station,48.013291,7.852511,Bahnhof Herdern,3729.0,station,48.00811,7.85047
426791,20240305069,325050,0 days 04:34:57,2024-03-02 16:05:06,2024-03-02 20:40:03,Bahnhof Herdern,3729,station,48.00811,7.85047,Hochdorf - Dorfplatz,36505.0,station,48.049563,7.801704
427055,20240305070,325050,0 days 01:14:56,2024-03-03 14:40:07,2024-03-03 15:55:03,Hochdorf - Dorfplatz,36505,station,48.049563,7.801704,Holzmarkt,3697.0,station,47.991982,7.850421
427098,20240305071,325050,0 days 00:15:01,2024-03-03 19:25:03,2024-03-03 19:40:04,Holzmarkt,3697,station,47.991982,7.850421,Heinrich-von-Stephan-Straße / Basler Straße,3850.0,station,47.986277,7.837581
427161,20240305072,325050,0 days 00:50:00,2024-03-04 00:50:03,2024-03-04 01:40:03,Heinrich-von-Stephan-Straße / Basler Straße,3850,station,47.986277,7.837581,Agentur für Arbeit,3747.0,station,48.00326,7.83207
427236,20240305073,325050,0 days 04:20:02,2024-03-04 07:50:03,2024-03-04 12:10:05,Agentur für Arbeit,3747,station,48.00326,7.83207,Fraunhofer - ISE,36511.0,station,48.008738,7.834169
427283,20240305074,325050,0 days 01:49:59,2024-03-04 12:10:05,2024-03-04 14:00:04,Fraunhofer - ISE,36511,station,48.008738,7.834169,Schwabentor,3732.0,station,47.992394,7.854083
427309,20240305075,325050,0 days 00:15:03,2024-03-04 14:35:03,2024-03-04 14:50:06,Schwabentor,3732,station,47.992394,7.854083,Lorettostraße,3741.0,station,47.984648,7.847861
427326,20240305076,325050,0 days 00:05:01,2024-03-04 16:10:04,2024-03-04 16:15:05,Lorettostraße,3741,station,47.984648,7.847861,Bahnhof Wiehre,3696.0,station,47.98272,7.85402
427419,20240305077,325050,,2024-03-04 23:55:03,,Bahnhof Wiehre,3696,station,47.98272,7.85402,,,,,
1886606,20240305078,325051,-7 days +07:10:02,2024-02-27 08:50:03,2024-02-20 16:00:05,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Johanneskirche (FreloPlus),3743.0,station,47.98912,7.84772
1884739,20240305079,325051,0 days 00:15:00,2024-02-20 18:35:03,2024-02-20 18:50:03,Johanneskirche (FreloPlus),3743,station,47.98912,7.84772,Studentendorf Vauban (FreloPlus),3699.0,station,47.9761,7.8284
1884740,20240305080,325051,0 days 00:20:01,2024-02-20 18:50:03,2024-02-20 19:10:04,Studentendorf Vauban (FreloPlus),3699,station,47.9761,7.8284,Lehener Straße/Wentzingerstraße (FreloPlus),3659.0,station,47.999714,7.842265
1884889,20240305081,325051,0 days 00:14:58,2024-02-21 07:30:05,2024-02-21 07:45:03,Lehener Straße/Wentzingerstraße (FreloPlus),3659,station,47.999714,7.842265,Händelstraße (FreloPlus),3730.0,station,48.01205,7.854987
1884896,20240305082,325051,0 days 00:14:56,2024-02-21 08:15:07,2024-02-21 08:30:03,Händelstraße (FreloPlus),3730,station,48.01205,7.854987,Tullastraße/badenova,3734.0,station,48.02793,7.84559
1886699,20240305083,325051,-8 days +05:55:35,2024-02-29 10:44:28,2024-02-21 16:40:03,Tullastraße/badenova,3734,station,48.02793,7.84559,Gundelfingen - Nägelesee,36532.0,station,48.047111,7.870771
1886352,20240305084,325051,0 days 00:45:01,2024-02-26 10:30:04,2024-02-26 11:15:05,Gundelfingen - Nägelesee,36532,station,48.047111,7.870771,Europaplatz,3690.0,station,47.997669,7.852481
1886422,20240305085,325051,0 days 00:14:58,2024-02-26 17:00:07,2024-02-26 17:15:05,Europaplatz,3690,station,47.997669,7.852481,Schwabentor,3732.0,station,47.992394,7.854083
1886482,20240305086,325051,0 days 00:14:59,2024-02-26 22:10:05,2024-02-26 22:25:04,Schwabentor,3732,station,47.992394,7.854083,Hochschule für Musik,3739.0,station,47.989604,7.87187
1886589,20240305087,325051,0 days 00:15:01,2024-02-27 07:15:04,2024-02-27 07:30:05,Hochschule für Musik,3739,station,47.989604,7.87187,BIKE 325051,0.0,floating,48.001516,7.848782
1886780,20240305088,325051,-4 days +20:45:00,2024-03-01 15:15:04,2024-02-27 12:00:04,BIKE 325051,0,floating,48.001622,7.848243,Killianstraße,3656.0,station,48.005842,7.834094
1886710,20240305089,325051,0 days 06:14:59,2024-03-01 09:15:04,2024-03-01 15:30:03,Killianstraße,3656,station,48.005842,7.834094,Madisonallee/Technische Fakultät ,3694.0,station,48.012112,7.835758
1886781,20240305090,325051,0 days 00:10:03,2024-03-01 15:30:03,2024-03-01 15:40:06,Madisonallee/Technische Fakultät ,3694,station,48.012112,7.835758,Hornusstraße,3733.0,station,48.015373,7.854897
1886798,20240305091,325051,0 days 00:19:59,2024-03-01 17:00:06,2024-03-01 17:20:05,Hornusstraße,3733,station,48.015373,7.854897,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
1886855,20240305092,325051,0 days 00:19:59,2024-03-01 22:00:05,2024-03-01 22:20:04,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Berliner Allee,3677.0,station,48.00751,7.8284
1886862,20240305093,325051,0 days 00:19:59,2024-03-01 22:50:05,2024-03-01 23:10:04,Berliner Allee,3677,station,48.00751,7.8284,Hauptbahnhof,3691.0,station,47.99743,7.8425
1886866,20240305094,325051,0 days 00:24:59,2024-03-01 23:25:04,2024-03-01 23:50:03,Hauptbahnhof,3691,station,47.99743,7.8425,Bissierstraße,3872.0,station,48.002113,7.820174
1887046,20240305095,325051,0 days 00:25:01,2024-03-02 14:45:04,2024-03-02 15:10:05,Bissierstraße,3872,station,48.002113,7.820174,Lörracher Straße,3685.0,station,47.980291,7.821829
1887728,20240305096,325051,,2024-03-04 23:55:03,,Lörracher Straße,3685,station,47.980291,7.821829,,,,,
287925,20240305097,325052,-9 days +21:55:01,2024-03-01 20:25:03,2024-02-22 18:20:04,BIKE 325052,0,floating,47.982631,7.832114,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
287806,20240305098,325052,-8 days +09:34:53,2024-03-01 09:30:10,2024-02-22 19:05:03,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Gundelfingen - Rathaus,3662.0,station,48.042793,7.866093
286604,20240305099,325052,0 days 00:25:00,2024-02-23 07:15:03,2024-02-23 07:40:03,Gundelfingen - Rathaus,3662,station,48.042793,7.866093,Killianstraße,3656.0,station,48.005842,7.834094
286646,20240305100,325052,0 days 00:19:59,2024-02-23 11:05:04,2024-02-23 11:25:03,Killianstraße,3656,station,48.005842,7.834094,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
287792,20240305101,325052,-6 days +01:40:35,2024-02-29 10:44:28,2024-02-23 12:25:03,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Berliner Allee,3677.0,station,48.00751,7.8284
287705,20240305102,325052,-4 days +01:54:59,2024-02-27 12:25:05,2024-02-23 14:20:04,Berliner Allee,3677,station,48.00751,7.8284,Lorettobad ,3740.0,station,47.984584,7.840984
287042,20240305103,325052,-2 days +20:05:00,2024-02-24 23:15:04,2024-02-23 19:20:04,Lorettobad ,3740,station,47.984584,7.840984,Hauptbahnhof,3691.0,station,47.99743,7.8425
286771,20240305104,325052,0 days 00:10:00,2024-02-23 22:55:03,2024-02-23 23:05:03,Hauptbahnhof,3691,station,47.99743,7.8425,Agentur für Arbeit,3747.0,station,48.00326,7.83207
286775,20240305105,325052,0 days 00:20:00,2024-02-23 23:20:04,2024-02-23 23:40:04,Agentur für Arbeit,3747,station,48.00326,7.83207,Pressehaus,3849.0,station,47.986769,7.829116
288544,20240305106,325052,-9 days +09:00:02,2024-03-04 03:40:05,2024-02-24 12:40:07,Pressehaus,3849,station,47.986769,7.829116,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
286934,20240305107,325052,0 days 00:14:58,2024-02-24 13:00:05,2024-02-24 13:15:03,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Haslacher Straße / Eschholzstraße,3876.0,station,47.992481,7.832758
287537,20240305108,325052,-3 days +21:20:00,2024-02-26 18:50:04,2024-02-24 16:10:04,Haslacher Straße / Eschholzstraße,3876,station,47.992481,7.832758,Europaplatz,3690.0,station,47.997669,7.852481
286970,20240305109,325052,0 days 00:15:00,2024-02-24 16:20:03,2024-02-24 16:35:03,Europaplatz,3690,station,47.997669,7.852481,Güterhallenstraße,3693.0,station,48.01267,7.84964
287004,20240305110,325052,0 days 00:14:59,2024-02-24 19:20:04,2024-02-24 19:35:03,Güterhallenstraße,3693,station,48.01267,7.84964,Habsburgerstraße / Jacobistraße,3845.0,station,48.004991,7.855278
287019,20240305111,325052,0 days 00:29:57,2024-02-24 20:45:06,2024-02-24 21:15:03,Habsburgerstraße / Jacobistraße,3845,station,48.004991,7.855278,Maria-Hilf-Kirche (FreloPlus),3738.0,station,47.988284,7.864905
287028,20240305112,325052,0 days 01:45:00,2024-02-24 21:55:05,2024-02-24 23:40:05,Maria-Hilf-Kirche (FreloPlus),3738,station,47.988284,7.864905,StuSie,3678.0,station,48.006753,7.821305
287044,20240305113,325052,0 days 00:10:01,2024-02-24 23:45:05,2024-02-24 23:55:06,StuSie,3678,station,48.006753,7.821305,Bahnhof Messe/Universität,3676.0,station,48.012852,7.8324
287082,20240305114,325052,0 days 00:09:59,2024-02-25 03:00:04,2024-02-25 03:10:03,Bahnhof Messe/Universität,3676,station,48.012852,7.8324,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
287501,20240305115,325052,-1 days +16:55:00,2024-02-26 14:55:03,2024-02-26 07:50:03,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Basler Landstraße/Blumenstraße,3684.0,station,47.982453,7.802845
287461,20240305116,325052,0 days 02:29:58,2024-02-26 11:00:06,2024-02-26 13:30:04,Basler Landstraße/Blumenstraße,3684,station,47.982453,7.802845,Moltkestraße,3674.0,station,47.995016,7.843514
287498,20240305117,325052,0 days 00:54:57,2024-02-26 14:30:06,2024-02-26 15:25:03,Moltkestraße,3674,station,47.995016,7.843514,Freiburg - Else-Wagner-Straße,36528.0,station,47.984838,7.820495
288781,20240305118,325052,-8 days +17:05:04,2024-03-04 23:55:03,2024-02-26 17:00:07,Freiburg - Else-Wagner-Straße,36528,station,47.984838,7.820495,Johanneskirche (FreloPlus),3743.0,station,47.98912,7.84772
287927,20240305119,325052,-5 days +22:14:56,2024-03-01 20:45:09,2024-02-26 19:00:05,Johanneskirche (FreloPlus),3743,station,47.98912,7.84772,Haslach Bad,3682.0,station,47.98988,7.82326
287553,20240305120,325052,0 days 00:19:59,2024-02-26 20:15:04,2024-02-26 20:35:03,Haslach Bad,3682,station,47.98988,7.82326,Munzinger Straße (FreloPlus),3686.0,station,47.98821,7.79626
287699,20240305121,325052,3 days 01:04:59,2024-02-27 08:40:05,2024-03-01 09:45:04,Munzinger Straße (FreloPlus),3686,station,47.98821,7.79626,Rathaus im Stühlinger (FreloPlus),3748.0,station,47.99987,7.83207
287807,20240305122,325052,0 days 00:15:05,2024-03-01 09:45:04,2024-03-01 10:00:09,Rathaus im Stühlinger (FreloPlus),3748,station,47.99987,7.83207,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
287809,20240305123,325052,0 days 00:10:01,2024-03-01 10:05:04,2024-03-01 10:15:05,Betzenhauser Torplatz,3870,station,48.010611,7.811966,Westbad,3675.0,station,48.01164,7.82282
287811,20240305124,325052,0 days 00:20:04,2024-03-01 10:20:04,2024-03-01 10:40:08,Westbad,3675,station,48.01164,7.82282,Wiwilibrücke,3846.0,station,47.995206,7.84081
287882,20240305125,325052,0 days 05:25:01,2024-03-01 16:35:04,2024-03-01 22:00:05,Wiwilibrücke,3846,station,47.995206,7.84081,Geschwister-Scholl-Platz (FreloPlus),3848.0,station,47.997234,7.795159
288147,20240305126,325052,0 days 00:04:58,2024-03-02 16:05:06,2024-03-02 16:10:04,Geschwister-Scholl-Platz (FreloPlus),3848,station,47.997234,7.795159,Maria-von-Rudloff-Platz,3688.0,station,47.999744,7.790629
288209,20240305127,325052,0 days 00:29:58,2024-03-02 21:15:05,2024-03-02 21:45:03,Maria-von-Rudloff-Platz,3688,station,47.999744,7.790629,Heinrich-von-Stephan-Straße / Basler Straße,3850.0,station,47.986277,7.837581
288217,20240305128,325052,0 days 00:14:59,2024-03-02 22:20:04,2024-03-02 22:35:03,Heinrich-von-Stephan-Straße / Basler Straße,3850,station,47.986277,7.837581,Dorfbrunnen (FreloPlus),3683.0,station,47.991031,7.815472
288645,20240305129,325052,-2 days +21:20:02,2024-03-04 12:10:05,2024-03-03 09:30:07,Dorfbrunnen (FreloPlus),3683,station,47.991031,7.815472,Innsbrucker Straße,3689.0,station,47.97616,7.818747
288356,20240305130,325052,1 days 05:50:02,2024-03-03 11:40:07,2024-03-04 17:30:09,Innsbrucker Straße,3689,station,47.97616,7.818747, Krozinger Straße,36527.0,station,47.99311,7.809681
288754,20240305131,325052,,2024-03-04 21:35:03,, Krozinger Straße,36527,station,47.99311,7.809681,,,,,
594856,20240305132,325053,0 days 00:15:00,2024-02-20 11:50:03,2024-02-20 12:05:03,Hochschule für Musik,3739,station,47.989604,7.87187,Hauptbahnhof West,3698.0,station,47.99764,7.839893
596068,20240305133,325053,-5 days +19:45:00,2024-02-24 20:05:03,2024-02-20 15:50:03,Hauptbahnhof West,3698,station,47.99764,7.839893,Basler Landstraße/Blumenstraße,3684.0,station,47.982453,7.802845
595092,20240305134,325053,0 days 00:09:56,2024-02-21 08:00:07,2024-02-21 08:10:03,Basler Landstraße/Blumenstraße,3684,station,47.982453,7.802845,Munzinger Straße (FreloPlus),3686.0,station,47.98821,7.79626
595208,20240305135,325053,-1 days +14:25:04,2024-02-21 17:50:03,2024-02-21 08:15:07,Munzinger Straße (FreloPlus),3686,station,47.98821,7.79626,VAG-Zentrum,3647.0,station,47.992361,7.797626
595139,20240305136,325053,0 days 06:00:05,2024-02-21 12:00:06,2024-02-21 18:00:11,VAG-Zentrum,3647,station,47.992361,7.797626,Geschwister-Scholl-Platz (FreloPlus),3848.0,station,47.997234,7.795159
595254,20240305137,325053,0 days 00:30:02,2024-02-21 21:45:03,2024-02-21 22:15:05,Geschwister-Scholl-Platz (FreloPlus),3848,station,47.997234,7.795159,Johanneskirche (FreloPlus),3743.0,station,47.98912,7.84772
595268,20240305138,325053,0 days 00:10:04,2024-02-21 23:20:04,2024-02-21 23:30:08,Johanneskirche (FreloPlus),3743,station,47.98912,7.84772,Heinrich-von-Stephan-Straße / Basler Straße,3850.0,station,47.986277,7.837581
595273,20240305139,325053,0 days 00:20:00,2024-02-21 23:50:04,2024-02-22 00:10:04,Heinrich-von-Stephan-Straße / Basler Straße,3850,station,47.986277,7.837581,Bissierstraße,3872.0,station,48.002113,7.820174
595463,20240305140,325053,0 days 00:20:00,2024-02-22 16:10:06,2024-02-22 16:30:06,Bissierstraße,3872,station,48.002113,7.820174,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
595513,20240305141,325053,1 days 18:44:58,2024-02-22 20:35:05,2024-02-24 15:20:03,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Lörracher Straße,3685.0,station,47.980291,7.821829
596054,20240305142,325053,0 days 01:45:04,2024-02-24 18:40:03,2024-02-24 20:25:07,Lörracher Straße,3685,station,47.980291,7.821829,Maria-von-Rudloff-Platz,3688.0,station,47.999744,7.790629
596280,20240305143,325053,0 days 01:09:58,2024-02-25 14:00:08,2024-02-25 15:10:06,Maria-von-Rudloff-Platz,3688,station,47.999744,7.790629,Wiwilibrücke,3846.0,station,47.995206,7.84081
596339,20240305144,325053,0 days 00:14:57,2024-02-25 20:00:08,2024-02-25 20:15:05,Wiwilibrücke,3846,station,47.995206,7.84081,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
596482,20240305145,325053,0 days 00:20:00,2024-02-26 08:05:03,2024-02-26 08:25:03,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Madisonallee/Technische Fakultät ,3694.0,station,48.012112,7.835758
596558,20240305146,325053,0 days 00:10:02,2024-02-26 14:40:03,2024-02-26 14:50:05,Madisonallee/Technische Fakultät ,3694,station,48.012112,7.835758,Friedrich-Ebert-Platz,3746.0,station,48.004001,7.841218
596575,20240305147,325053,0 days 00:20:01,2024-02-26 16:10:03,2024-02-26 16:30:04,Friedrich-Ebert-Platz,3746,station,48.004001,7.841218,Tullastraße / Zähringer Straße (FreloPlus),3873.0,station,48.01903,7.857215
596778,20240305148,325053,1 days 22:04:52,2024-02-27 12:25:05,2024-02-29 10:29:57,Tullastraße / Zähringer Straße (FreloPlus),3873,station,48.01903,7.857215,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
596865,20240305149,325053,0 days 21:40:35,2024-02-29 10:44:28,2024-03-01 08:25:03,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Hauptbahnhof,3691.0,station,47.99743,7.8425
596959,20240305150,325053,0 days 00:49:13,2024-03-01 16:10:53,2024-03-01 17:00:06,Hauptbahnhof,3691,station,47.99743,7.8425,Umkirch - Gutshof,36506.0,station,48.03234,7.761476
597907,20240305151,325053,,2024-03-04 23:55:03,,Umkirch - Gutshof,36506,station,48.03234,7.761476,,,,,
1535857,20240305152,325054,-8 days +23:39:58,2024-02-27 12:25:05,2024-02-20 12:05:03,Herrmann-Herder-Straße,3726,station,48.002664,7.851253,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
1536931,20240305153,325054,-14 days +13:15:01,2024-03-04 23:55:03,2024-02-20 13:10:04,StuSie / Sundgauallee,36529,station,48.007116,7.819219,IKEA Freiburg - Probestation,36508.0,station,48.028638,7.833831
1534012,20240305154,325054,0 days 00:20:00,2024-02-20 14:35:03,2024-02-20 14:55:03,IKEA Freiburg - Probestation,36508,station,48.028638,7.833831,StuSie,3678.0,station,48.006753,7.821305
1534213,20240305155,325054,0 days 01:29:59,2024-02-21 07:35:04,2024-02-21 09:05:03,StuSie,3678,station,48.006753,7.821305,Hauptbahnhof,3691.0,station,47.99743,7.8425
1535947,20240305156,325054,-9 days +05:30:00,2024-03-01 08:50:03,2024-02-21 14:20:03,Hauptbahnhof,3691,station,47.99743,7.8425,Berliner Allee,3677.0,station,48.00751,7.8284
1534288,20240305157,325054,0 days 00:14:58,2024-02-21 14:30:06,2024-02-21 14:45:04,Berliner Allee,3677,station,48.00751,7.8284,Wirthstraße,36510.0,station,48.025097,7.814916
1534597,20240305158,325054,0 days 00:20:02,2024-02-22 16:25:03,2024-02-22 16:45:05,Wirthstraße,36510,station,48.025097,7.814916,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
1536059,20240305159,325054,-9 days +23:45:00,2024-03-01 21:30:03,2024-02-22 21:15:03,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,BIKE 325054,0.0,floating,47.998404,7.85225
1535948,20240305160,325054,-8 days +12:25:01,2024-03-01 08:55:04,2024-02-22 21:20:05,BIKE 325054,0,floating,47.998182,7.842682,Europaplatz,3690.0,station,47.997669,7.852481
1535075,20240305161,325054,-2 days +09:20:00,2024-02-24 12:45:05,2024-02-22 22:05:05,Europaplatz,3690,station,47.997669,7.852481,Händelstraße (FreloPlus),3730.0,station,48.01205,7.854987
1534791,20240305162,325054,0 days 00:15:00,2024-02-23 09:25:04,2024-02-23 09:40:04,Händelstraße (FreloPlus),3730,station,48.01205,7.854987,Fraunhofer - ISE,36511.0,station,48.008738,7.834169
1534856,20240305163,325054,0 days 09:15:00,2024-02-23 15:25:04,2024-02-24 00:40:04,Fraunhofer - ISE,36511,station,48.008738,7.834169, Krozinger Straße,36527.0,station,47.99311,7.809681
1535050,20240305164,325054,0 days 04:09:59,2024-02-24 08:55:05,2024-02-24 13:05:04, Krozinger Straße,36527,station,47.99311,7.809681,Westbad,3675.0,station,48.01164,7.82282
1536026,20240305165,325054,-6 days +00:00:04,2024-03-01 18:05:03,2024-02-24 18:05:07,Westbad,3675,station,48.01164,7.82282,Wiwilibrücke,3846.0,station,47.995206,7.84081
1536331,20240305166,325054,-7 days +06:25:00,2024-03-02 20:45:03,2024-02-25 03:10:03,Wiwilibrücke,3846,station,47.995206,7.84081,Güterhallenstraße,3693.0,station,48.01267,7.84964
1535950,20240305167,325054,-5 days +01:10:02,2024-03-01 09:20:03,2024-02-25 10:30:05,Güterhallenstraße,3693,station,48.01267,7.84964,Holzmarkt,3697.0,station,47.991982,7.850421
1535375,20240305168,325054,0 days 00:15:03,2024-02-25 14:55:03,2024-02-25 15:10:06,Holzmarkt,3697,station,47.991982,7.850421,Studentendorf Vauban (FreloPlus),3699.0,station,47.9761,7.8284
1535418,20240305169,325054,0 days 12:40:00,2024-02-25 18:40:04,2024-02-26 07:20:04,Studentendorf Vauban (FreloPlus),3699,station,47.9761,7.8284,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
1535970,20240305170,325054,-5 days +21:49:59,2024-03-01 12:20:05,2024-02-26 10:10:04,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
1535639,20240305171,325054,0 days 01:09:59,2024-02-26 13:45:04,2024-02-26 14:55:03,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Mundenhof,3681.0,station,48.008416,7.781755
1535674,20240305172,325054,0 days 14:39:59,2024-02-26 17:15:05,2024-02-27 07:55:04,Mundenhof,3681,station,48.008416,7.781755,Fahnenbergplatz,3725.0,station,47.998016,7.848012
1535844,20240305173,325054,2 days 02:19:53,2024-02-27 08:10:04,2024-02-29 10:29:57,Fahnenbergplatz,3725,station,47.998016,7.848012,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
1535968,20240305174,325054,-1 days +21:04:59,2024-03-01 12:00:05,2024-03-01 09:05:04,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Kronenbrücke / Wilhelmstraße,3847.0,station,47.991351,7.844388
1535962,20240305175,325054,-1 days +22:04:59,2024-03-01 11:30:07,2024-03-01 09:35:06,Kronenbrücke / Wilhelmstraße,3847,station,47.991351,7.844388,Bissierstraße,3872.0,station,48.002113,7.820174
1535951,20240305176,325054,0 days 00:19:57,2024-03-01 09:35:06,2024-03-01 09:55:03,Bissierstraße,3872,station,48.002113,7.820174,Madisonallee/Technische Fakultät ,3694.0,station,48.012112,7.835758
1535971,20240305177,325054,0 days 02:59:57,2024-03-01 12:35:06,2024-03-01 15:35:03,Madisonallee/Technische Fakultät ,3694,station,48.012112,7.835758,Hauptbahnhof West,3698.0,station,47.99764,7.839893
1536017,20240305178,325054,0 days 01:14:57,2024-03-01 17:10:07,2024-03-01 18:25:04,Hauptbahnhof West,3698,station,47.99764,7.839893,Moltkestraße,3674.0,station,47.995016,7.843514
1536028,20240305179,325054,1 days 02:35:00,2024-03-01 18:30:05,2024-03-02 21:05:05,Moltkestraße,3674,station,47.995016,7.843514,Geschwister-Scholl-Platz (FreloPlus),3848.0,station,47.997234,7.795159
1536564,20240305180,325054,0 days 00:09:58,2024-03-03 16:30:06,2024-03-03 16:40:04,Geschwister-Scholl-Platz (FreloPlus),3848,station,47.997234,7.795159,Munzinger Straße (FreloPlus),3686.0,station,47.98821,7.79626
1536790,20240305181,325054,,2024-03-04 11:25:03,,Munzinger Straße (FreloPlus),3686,station,47.98821,7.79626,,,,,
560647,20240305182,325055,0 days 00:15:02,2024-02-20 16:05:03,2024-02-20 16:20:05,BIKE 325055,0,floating,48.003809,7.850228,Hauptbahnhof,3691.0,station,47.99743,7.8425
562679,20240305183,325055,-11 days +17:30:01,2024-03-01 23:25:04,2024-02-20 16:55:05,Hauptbahnhof,3691,station,47.99743,7.8425,Mühle,36512.0,station,47.995083,7.825075
563363,20240305184,325055,-13 days +21:15:00,2024-03-04 09:45:04,2024-02-21 07:00:04,Mühle,36512,station,47.995083,7.825075,Fahnenbergplatz,3725.0,station,47.998016,7.848012
563396,20240305185,325055,-13 days +19:04:58,2024-03-04 13:00:08,2024-02-21 08:05:06,Fahnenbergplatz,3725,station,47.998016,7.848012,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
563426,20240305186,325055,-13 days +22:00:00,2024-03-04 15:30:06,2024-02-21 13:30:06,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Peter-Thumb-Straße,3744.0,station,47.97998,7.83215
560972,20240305187,325055,0 days 00:24:56,2024-02-21 20:00:07,2024-02-21 20:25:03,Peter-Thumb-Straße,3744,station,47.97998,7.83215,Händelstraße (FreloPlus),3730.0,station,48.01205,7.854987
562566,20240305188,325055,-9 days +12:09:57,2024-03-01 10:10:06,2024-02-21 22:20:03,Händelstraße (FreloPlus),3730,station,48.01205,7.854987,Moosweiher,3679.0,station,48.02815,7.80912
561161,20240305189,325055,0 days 00:14:59,2024-02-22 12:30:05,2024-02-22 12:45:04,Moosweiher,3679,station,48.02815,7.80912,Blankreutestraße,36536.0,station,48.034768,7.81378
561205,20240305190,325055,0 days 00:20:01,2024-02-22 16:20:04,2024-02-22 16:40:05,Blankreutestraße,36536,station,48.034768,7.81378,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
561256,20240305191,325055,0 days 00:34:58,2024-02-22 20:50:06,2024-02-22 21:25:04,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Kronenbrücke / Wilhelmstraße,3847.0,station,47.991351,7.844388
