,trip_id,bike_id,trip_duration,trip_start_time,trip_end_time,from_station,from_station_id,from_station_mode,from_lat,from_long,to_station,to_station_id,to_station_mode,to_lat,to_long
974233,20240307496,32639,0 days 02:40:01,2024-02-25 04:20:03,2024-02-25 07:00:04,Freiburg - Else-Wagner-Straße,36528,station,47.984838,7.820495,Lorettostraße,3741.0,station,47.984648,7.847861
975034,20240307497,32639,-6 days +08:49:58,2024-03-01 22:50:05,2024-02-25 07:40:03,Lorettostraße,3741,station,47.984648,7.847861,Hauptbahnhof,3691.0,station,47.99743,7.8425
974297,20240307498,32639,0 days 00:09:58,2024-02-25 10:15:05,2024-02-25 10:25:03,Hauptbahnhof,3691,station,47.99743,7.8425,Händelstraße (FreloPlus),3730.0,station,48.01205,7.854987
974989,20240307499,32639,-5 days +18:30:01,2024-03-01 17:55:03,2024-02-26 12:25:04,Händelstraße (FreloPlus),3730,station,48.01205,7.854987,Güterhallenstraße,3693.0,station,48.01267,7.84964
974852,20240307500,32639,1 days 22:12:51,2024-02-27 12:25:05,2024-02-29 10:37:56,Güterhallenstraße,3693,station,48.01267,7.84964,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
974892,20240307501,32639,0 days 22:00:38,2024-02-29 10:44:28,2024-03-01 08:45:06,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Ludwigstraße/Landratsamt,3727.0,station,47.999184,7.85678
974936,20240307502,32639,0 days 00:15:01,2024-03-01 12:20:05,2024-03-01 12:35:06,Ludwigstraße/Landratsamt,3727,station,47.999184,7.85678,Hauptstraße,3728.0,station,48.007374,7.85957
974970,20240307503,32639,0 days 00:14:57,2024-03-01 15:20:06,2024-03-01 15:35:03,Hauptstraße,3728,station,48.007374,7.85957,Engelbergerstraße,3658.0,station,47.997058,7.834818
974971,20240307504,32639,0 days 00:30:01,2024-03-01 15:35:03,2024-03-01 16:05:04,Engelbergerstraße,3658,station,47.997058,7.834818,Sandfangweg/Uni-Sportzentrum,3735.0,station,47.991531,7.879938
974988,20240307505,32639,0 days 01:09:58,2024-03-01 17:25:05,2024-03-01 18:35:03,Sandfangweg/Uni-Sportzentrum,3735,station,47.991531,7.879938,Schwabentorbrücke,3851.0,station,47.990274,7.853658
975013,20240307506,32639,0 days 00:20:06,2024-03-01 20:25:03,2024-03-01 20:45:09,Schwabentorbrücke,3851,station,47.990274,7.853658,Maria-Hilf-Kirche (FreloPlus),3738.0,station,47.988284,7.864905
975029,20240307507,32639,0 days 01:20:00,2024-03-01 22:00:05,2024-03-01 23:20:05,Maria-Hilf-Kirche (FreloPlus),3738,station,47.988284,7.864905,Madisonallee/Technische Fakultät ,3694.0,station,48.012112,7.835758
975036,20240307508,32639,0 days 00:35:02,2024-03-01 23:25:04,2024-03-02 00:00:06,Madisonallee/Technische Fakultät ,3694,station,48.012112,7.835758,BIKE 32639,0.0,floating,48.022876,7.829743
975037,20240307509,32639,0 days 00:39:58,2024-03-02 00:00:06,2024-03-02 00:40:04,BIKE 32639,0,floating,48.022876,7.829743,Bugginger Straße,3687.0,station,47.99784,7.80339
975069,20240307510,32639,0 days 00:09:59,2024-03-02 03:15:04,2024-03-02 03:25:03,Bugginger Straße,3687,station,47.99784,7.80339,VAG-Zentrum,3647.0,station,47.992361,7.797626
975604,20240307511,32639,,2024-03-03 23:55:03,,VAG-Zentrum,3647,station,47.992361,7.797626,,,,,
488163,20240307512,32640,0 days 00:09:57,2024-02-20 11:45:06,2024-02-20 11:55:03,Tullastraße/Engesserstraße,3661,station,48.021908,7.850236,Waldkircher Straße - GüBa,36539.0,station,48.013291,7.852511
488536,20240307513,32640,-3 days +16:04:57,2024-02-22 21:10:06,2024-02-20 13:15:03,Waldkircher Straße - GüBa,36539,station,48.013291,7.852511,Killianstraße,3656.0,station,48.005842,7.834094
488181,20240307514,32640,0 days 00:20:11,2024-02-20 13:40:05,2024-02-20 14:00:16,Killianstraße,3656,station,48.005842,7.834094,Hauptbahnhof West,3698.0,station,47.99764,7.839893
488194,20240307515,32640,0 days 00:09:57,2024-02-20 15:00:06,2024-02-20 15:10:03,Hauptbahnhof West,3698,station,47.99764,7.839893,Pressehaus,3849.0,station,47.986769,7.829116
488218,20240307516,32640,0 days 00:15:01,2024-02-20 17:05:03,2024-02-20 17:20:04,Pressehaus,3849,station,47.986769,7.829116,Mühle,36512.0,station,47.995083,7.825075
488241,20240307517,32640,0 days 00:14:59,2024-02-20 19:10:04,2024-02-20 19:25:03,Mühle,36512,station,47.995083,7.825075,Heinrich-von-Stephan-Straße / Basler Straße,3850.0,station,47.986277,7.837581
488467,20240307518,32640,0 days 00:15:02,2024-02-22 14:30:03,2024-02-22 14:45:05,Heinrich-von-Stephan-Straße / Basler Straße,3850,station,47.986277,7.837581,Freiburg - Else-Wagner-Straße,36528.0,station,47.984838,7.820495
488503,20240307519,32640,0 days 00:30:02,2024-02-22 17:40:03,2024-02-22 18:10:05,Freiburg - Else-Wagner-Straße,36528,station,47.984838,7.820495,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
488506,20240307520,32640,0 days 00:15:01,2024-02-22 18:20:04,2024-02-22 18:35:05,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Händelstraße (FreloPlus),3730.0,station,48.01205,7.854987
489942,20240307521,32640,-8 days +07:34:54,2024-03-01 14:00:09,2024-02-22 21:35:03,Händelstraße (FreloPlus),3730,station,48.01205,7.854987,Güterhallenstraße,3693.0,station,48.01267,7.84964
488680,20240307522,32640,0 days 00:19:59,2024-02-23 09:30:04,2024-02-23 09:50:03,Güterhallenstraße,3693,station,48.01267,7.84964,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
489590,20240307523,32640,-3 days +04:54:56,2024-02-26 15:00:07,2024-02-23 19:55:03,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Hirschenhofweg / Dreisamhalle,3878.0,station,47.985236,7.903789
488933,20240307524,32640,0 days 00:30:00,2024-02-24 07:35:03,2024-02-24 08:05:03,Hirschenhofweg / Dreisamhalle,3878,station,47.985236,7.903789,Peter-Thumb-Straße,3744.0,station,47.97998,7.83215
488934,20240307525,32640,2 days 07:05:00,2024-02-24 08:05:03,2024-02-26 15:10:03,Peter-Thumb-Straße,3744,station,47.97998,7.83215,Herrmann-Herder-Straße,3726.0,station,48.002664,7.851253
489625,20240307526,32640,-1 days +22:00:01,2024-02-26 18:15:03,2024-02-26 16:15:04,Herrmann-Herder-Straße,3726,station,48.002664,7.851253,Hauptbahnhof,3691.0,station,47.99743,7.8425
489954,20240307527,32640,-4 days +03:39:59,2024-03-01 15:10:05,2024-02-26 18:50:04,Hauptbahnhof,3691,station,47.99743,7.8425,Karlsplatz (FreloPlus),3874.0,station,47.996969,7.854302
489635,20240307528,32640,0 days 00:25:00,2024-02-26 19:35:04,2024-02-26 20:00:04,Karlsplatz (FreloPlus),3874,station,47.996969,7.854302,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
490423,20240307529,32640,-5 days +04:25:00,2024-03-03 07:35:04,2024-02-27 12:00:04,Betzenhauser Torplatz,3870,station,48.010611,7.811966,Wiwilibrücke,3846.0,station,47.995206,7.84081
490490,20240307530,32640,-4 days +20:54:54,2024-03-03 13:35:03,2024-02-29 10:29:57,Wiwilibrücke,3846,station,47.995206,7.84081,Im Maierbrühl,36501.0,station,47.98273,7.718995
489883,20240307531,32640,0 days 21:40:35,2024-02-29 10:44:28,2024-03-01 08:25:03,Im Maierbrühl,36501,station,47.98273,7.718995,Madisonallee/Technische Fakultät ,3694.0,station,48.012112,7.835758
489918,20240307532,32640,0 days 00:40:03,2024-03-01 11:15:05,2024-03-01 11:55:08,Madisonallee/Technische Fakultät ,3694,station,48.012112,7.835758,Schwabentorbrücke,3851.0,station,47.990274,7.853658
489930,20240307533,32640,0 days 02:39:57,2024-03-01 12:50:06,2024-03-01 15:30:03,Schwabentorbrücke,3851,station,47.990274,7.853658,Tullastraße / Zähringer Straße (FreloPlus),3873.0,station,48.01903,7.857215
489967,20240307534,32640,0 days 00:19:59,2024-03-01 16:30:06,2024-03-01 16:50:05,Tullastraße / Zähringer Straße (FreloPlus),3873,station,48.01903,7.857215,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
490038,20240307535,32640,1 days 15:44:57,2024-03-01 22:40:07,2024-03-03 14:25:04,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Maria-von-Rudloff-Platz,3688.0,station,47.999744,7.790629
490524,20240307536,32640,0 days 00:14:59,2024-03-03 17:10:04,2024-03-03 17:25:03,Maria-von-Rudloff-Platz,3688,station,47.999744,7.790629, Krozinger Straße,36527.0,station,47.99311,7.809681
490603,20240307537,32640,,2024-03-03 23:55:03,, Krozinger Straße,36527,station,47.99311,7.809681,,,,,
1425598,20240307538,32641,-2 days +03:50:01,2024-02-23 12:05:03,2024-02-21 15:55:04,Freiburg - Else-Wagner-Straße,36528,station,47.984838,7.820495,Rathaus im Stühlinger (FreloPlus),3748.0,station,47.99987,7.83207
1425091,20240307539,32641,0 days 00:09:58,2024-02-21 16:00:05,2024-02-21 16:10:03,Rathaus im Stühlinger (FreloPlus),3748,station,47.99987,7.83207,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
1426713,20240307540,32641,-9 days +18:10:00,2024-03-01 14:55:03,2024-02-22 09:05:03,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Hauptbahnhof,3691.0,station,47.99743,7.8425
1425599,20240307541,32641,-1 days +03:55:01,2024-02-23 12:25:03,2024-02-22 16:20:04,Hauptbahnhof,3691,station,47.99743,7.8425,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
1426795,20240307542,32641,-9 days +22:10:00,2024-03-01 23:00:06,2024-02-22 21:10:06,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Habsburgerstraße / Jacobistraße,3845.0,station,48.004991,7.855278
1425520,20240307543,32641,0 days 00:39:59,2024-02-23 05:10:04,2024-02-23 05:50:03,Habsburgerstraße / Jacobistraße,3845,station,48.004991,7.855278,Fahnenbergplatz,3725.0,station,47.998016,7.848012
1426705,20240307544,32641,-8 days +16:50:02,2024-03-01 13:40:04,2024-02-23 06:30:06,Fahnenbergplatz,3725,station,47.998016,7.848012,Johanneskirche (FreloPlus),3743.0,station,47.98912,7.84772
1425574,20240307545,32641,0 days 02:39:59,2024-02-23 09:55:05,2024-02-23 12:35:04,Johanneskirche (FreloPlus),3743,station,47.98912,7.84772,Ludwigstraße/Landratsamt,3727.0,station,47.999184,7.85678
1425611,20240307546,32641,0 days 00:09:59,2024-02-23 13:55:05,2024-02-23 14:05:04,Ludwigstraße/Landratsamt,3727,station,47.999184,7.85678,Fraunhofer - ISE,36511.0,station,48.008738,7.834169
1425637,20240307547,32641,0 days 00:09:57,2024-02-23 16:10:06,2024-02-23 16:20:03,Fraunhofer - ISE,36511,station,48.008738,7.834169,Waldkircher Straße - GüBa,36539.0,station,48.013291,7.852511
1425667,20240307548,32641,0 days 00:20:02,2024-02-23 18:45:03,2024-02-23 19:05:05,Waldkircher Straße - GüBa,36539,station,48.013291,7.852511,Schwabentorbrücke,3851.0,station,47.990274,7.853658
1425674,20240307549,32641,0 days 00:15:01,2024-02-23 19:35:04,2024-02-23 19:50:05,Schwabentorbrücke,3851,station,47.990274,7.853658,Wiwilibrücke,3846.0,station,47.995206,7.84081
1426711,20240307550,32641,-7 days +17:00:00,2024-03-01 14:35:03,2024-02-24 07:35:03,Wiwilibrücke,3846,station,47.995206,7.84081,Moltkestraße,3674.0,station,47.995016,7.843514
1426722,20240307551,32641,-6 days +00:55:00,2024-03-01 16:00:05,2024-02-24 16:55:05,Moltkestraße,3674,station,47.995016,7.843514,Westbad,3675.0,station,48.01164,7.82282
1425925,20240307552,32641,0 days 05:40:01,2024-02-24 17:25:03,2024-02-24 23:05:04,Westbad,3675,station,48.01164,7.82282,Bahnhof Messe/Universität,3676.0,station,48.012852,7.8324
1426119,20240307553,32641,0 days 00:19:59,2024-02-25 10:20:04,2024-02-25 10:40:03,Bahnhof Messe/Universität,3676,station,48.012852,7.8324,Maria-von-Rudloff-Platz,3688.0,station,47.999744,7.790629
1426160,20240307554,32641,0 days 06:29:56,2024-02-25 14:00:08,2024-02-25 20:30:04,Maria-von-Rudloff-Platz,3688,station,47.999744,7.790629,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
1426432,20240307555,32641,-1 days +09:35:00,2024-02-26 14:40:03,2024-02-26 00:15:03,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Studentendorf Vauban (FreloPlus),3699.0,station,47.9761,7.8284
1426387,20240307556,32641,0 days 04:14:59,2024-02-26 10:40:04,2024-02-26 14:55:03,Studentendorf Vauban (FreloPlus),3699,station,47.9761,7.8284,Engelbergerstraße,3658.0,station,47.997058,7.834818
1426442,20240307557,32641,0 days 00:14:58,2024-02-26 15:40:05,2024-02-26 15:55:03,Engelbergerstraße,3658,station,47.997058,7.834818,Mühle,36512.0,station,47.995083,7.825075
1426620,20240307558,32641,0 days 00:15:01,2024-02-27 06:40:04,2024-02-27 06:55:05,Mühle,36512,station,47.995083,7.825075,Killianstraße,3656.0,station,48.005842,7.834094
1426650,20240307559,32641,3 days 03:49:59,2024-02-27 12:25:05,2024-03-01 16:15:04,Killianstraße,3656,station,48.005842,7.834094,Berliner Allee,3677.0,station,48.00751,7.8284
1426724,20240307560,32641,0 days 00:25:01,2024-03-01 16:20:04,2024-03-01 16:45:05,Berliner Allee,3677,station,48.00751,7.8284,BIKE 32641,0.0,floating,48.020924,7.831667
1426784,20240307561,32641,0 days 01:45:01,2024-03-01 21:40:03,2024-03-01 23:25:04,BIKE 32641,0,floating,48.020916,7.831704,Friedrich-Ebert-Platz,3746.0,station,48.004001,7.841218
1426803,20240307562,32641,0 days 00:20:00,2024-03-02 00:00:06,2024-03-02 00:20:06,Friedrich-Ebert-Platz,3746,station,48.004001,7.841218,Hauptstraße,3728.0,station,48.007374,7.85957
1426936,20240307563,32641,0 days 01:00:00,2024-03-02 11:20:05,2024-03-02 12:20:05,Hauptstraße,3728,station,48.007374,7.85957,Umkirch - Gutshof,36506.0,station,48.03234,7.761476
1427364,20240307564,32641,,2024-03-03 23:55:03,,Umkirch - Gutshof,36506,station,48.03234,7.761476,,,,,
588821,20240307565,32642,-5 days +07:45:00,2024-02-26 08:25:03,2024-02-21 16:10:03,Bötzinger Straße / Stryker,36509,station,47.9859,7.78244,Munzinger Straße (FreloPlus),3686.0,station,47.98821,7.79626
589511,20240307566,32642,-10 days +06:14:59,2024-03-02 15:10:05,2024-02-21 21:25:04,Munzinger Straße (FreloPlus),3686,station,47.98821,7.79626,Bugginger Straße,3687.0,station,47.99784,7.80339
587664,20240307567,32642,4 days 02:25:03,2024-02-22 07:20:03,2024-02-26 09:45:06,Bugginger Straße,3687,station,47.99784,7.80339,Hauptbahnhof,3691.0,station,47.99743,7.8425
588822,20240307568,32642,0 days 00:15:00,2024-02-26 09:45:06,2024-02-26 10:00:06,Hauptbahnhof,3691,station,47.99743,7.8425,Killianstraße,3656.0,station,48.005842,7.834094
588884,20240307569,32642,0 days 00:10:00,2024-02-26 15:05:05,2024-02-26 15:15:05,Killianstraße,3656,station,48.005842,7.834094,Agentur für Arbeit,3747.0,station,48.00326,7.83207
589295,20240307570,32642,-5 days +19:49:58,2024-03-01 20:00:06,2024-02-26 15:50:04,Agentur für Arbeit,3747,station,48.00326,7.83207,Wiwilibrücke,3846.0,station,47.995206,7.84081
588890,20240307571,32642,0 days 00:19:59,2024-02-26 15:50:04,2024-02-26 16:10:03,Wiwilibrücke,3846,station,47.995206,7.84081,Bissierstraße,3872.0,station,48.002113,7.820174
589097,20240307572,32642,1 days 22:04:52,2024-02-27 12:25:05,2024-02-29 10:29:57,Bissierstraße,3872,station,48.002113,7.820174,Blankreutestraße,36536.0,station,48.034768,7.81378
589189,20240307573,32642,0 days 00:20:06,2024-03-01 09:10:04,2024-03-01 09:30:10,Blankreutestraße,36536,station,48.034768,7.81378,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
589190,20240307574,32642,0 days 00:09:55,2024-03-01 09:30:10,2024-03-01 09:40:05,Betzenhauser Torplatz,3870,station,48.010611,7.811966,Bahnhof Messe/Universität,3676.0,station,48.012852,7.8324
589289,20240307575,32642,-1 days +15:50:04,2024-03-01 19:10:04,2024-03-01 11:00:08,Bahnhof Messe/Universität,3676,station,48.012852,7.8324,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
589759,20240307576,32642,-3 days +21:19:59,2024-03-03 14:00:08,2024-03-01 11:20:07,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
589519,20240307577,32642,-2 days +19:10:01,2024-03-02 16:45:07,2024-03-01 11:55:08,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Sandfangweg/Uni-Sportzentrum,3735.0,station,47.991531,7.879938
589215,20240307578,32642,0 days 00:15:00,2024-03-01 12:10:03,2024-03-01 12:25:03,Sandfangweg/Uni-Sportzentrum,3735,station,47.991531,7.879938,Schwabentor,3732.0,station,47.992394,7.854083
589219,20240307579,32642,0 days 00:15:01,2024-03-01 12:40:04,2024-03-01 12:55:05,Schwabentor,3732,station,47.992394,7.854083,Fahnenbergplatz,3725.0,station,47.998016,7.848012
589718,20240307580,32642,-2 days +03:44:57,2024-03-03 10:00:07,2024-03-01 13:45:04,Fahnenbergplatz,3725,station,47.998016,7.848012,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
589784,20240307581,32642,-3 days +23:45:00,2024-03-03 16:10:03,2024-03-01 15:55:03,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Paduaallee,3680.0,station,48.013762,7.80746
589284,20240307582,32642,0 days 00:50:02,2024-03-01 18:35:03,2024-03-01 19:25:05,Paduaallee,3680,station,48.013762,7.80746,StuSie,3678.0,station,48.006753,7.821305
589290,20240307583,32642,0 days 00:50:00,2024-03-01 19:25:05,2024-03-01 20:15:05,StuSie,3678,station,48.006753,7.821305,Europaplatz,3690.0,station,47.997669,7.852481
589297,20240307584,32642,0 days 00:40:00,2024-03-01 20:20:04,2024-03-01 21:00:04,Europaplatz,3690,station,47.997669,7.852481,Studentendorf Vauban (FreloPlus),3699.0,station,47.9761,7.8284
589478,20240307585,32642,0 days 06:39:57,2024-03-02 12:00:08,2024-03-02 18:40:05,Studentendorf Vauban (FreloPlus),3699,station,47.9761,7.8284,Basler Landstraße/Blumenstraße,3684.0,station,47.982453,7.802845
589715,20240307586,32642,0 days 00:49:56,2024-03-03 09:30:07,2024-03-03 10:20:03,Basler Landstraße/Blumenstraße,3684,station,47.982453,7.802845,Güterhallenstraße,3693.0,station,48.01267,7.84964
589865,20240307587,32642,-1 days +16:20:01,2024-03-03 23:55:03,2024-03-03 16:15:04,Güterhallenstraße,3693,station,48.01267,7.84964,Herrmann-Herder-Straße,3726.0,station,48.002664,7.851253
589793,20240307588,32642,,2024-03-03 16:55:04,,Herrmann-Herder-Straße,3726,station,48.002664,7.851253,,,,,
1579297,20240307589,32643,0 days 00:45:00,2024-02-23 15:55:04,2024-02-23 16:40:04,Maria-von-Rudloff-Platz,3688,station,47.999744,7.790629,Rathaus im Stühlinger (FreloPlus),3748.0,station,47.99987,7.83207
1579495,20240307590,32643,0 days 00:15:01,2024-02-24 09:05:03,2024-02-24 09:20:04,Rathaus im Stühlinger (FreloPlus),3748,station,47.99987,7.83207,Laufener Straße / Haslacher Straße,3875.0,station,47.99811,7.817996
1579535,20240307591,32643,0 days 00:39:58,2024-02-24 12:35:05,2024-02-24 13:15:03,Laufener Straße / Haslacher Straße,3875,station,47.99811,7.817996,Hauptstraße,3728.0,station,48.007374,7.85957
1580977,20240307592,32643,-8 days +11:55:01,2024-03-03 10:55:03,2024-02-24 22:50:04,Hauptstraße,3728,station,48.007374,7.85957,Europaplatz,3690.0,station,47.997669,7.852481
1579672,20240307593,32643,0 days 00:15:02,2024-02-25 00:45:05,2024-02-25 01:00:07,Europaplatz,3690,station,47.997669,7.852481,Güterhallenstraße,3693.0,station,48.01267,7.84964
1580052,20240307594,32643,0 days 00:15:00,2024-02-26 08:35:06,2024-02-26 08:50:06,Güterhallenstraße,3693,station,48.01267,7.84964,Bahnhof Messe/Universität,3676.0,station,48.012852,7.8324
1580147,20240307595,32643,0 days 00:14:59,2024-02-26 16:40:04,2024-02-26 16:55:03,Bahnhof Messe/Universität,3676,station,48.012852,7.8324,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
1580479,20240307596,32643,-4 days +23:24:58,2024-03-01 12:35:06,2024-02-27 12:00:04,Betzenhauser Torplatz,3870,station,48.010611,7.811966,Wiwilibrücke,3846.0,station,47.995206,7.84081
1580591,20240307597,32643,-2 days +09:49:53,2024-03-02 00:40:04,2024-02-29 10:29:57,Wiwilibrücke,3846,station,47.995206,7.84081,Paul-Ehrlich-Straße/Lokhalle,36514.0,station,48.014046,7.84493
1580432,20240307598,32643,0 days 21:45:38,2024-02-29 10:44:28,2024-03-01 08:30:06,Paul-Ehrlich-Straße/Lokhalle,36514,station,48.014046,7.84493,Madisonallee/Technische Fakultät ,3694.0,station,48.012112,7.835758
1580465,20240307599,32643,0 days 01:50:06,2024-03-01 11:10:04,2024-03-01 13:00:10,Madisonallee/Technische Fakultät ,3694,station,48.012112,7.835758,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
1580490,20240307600,32643,0 days 00:20:02,2024-03-01 13:50:03,2024-03-01 14:10:05,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Studentendorf Vauban (FreloPlus),3699.0,station,47.9761,7.8284
1580528,20240307601,32643,0 days 00:34:57,2024-03-01 17:15:06,2024-03-01 17:50:03,Studentendorf Vauban (FreloPlus),3699,station,47.9761,7.8284,BIKE 32643,0.0,floating,48.008258,7.816623
1580589,20240307602,32643,-1 days +18:40:00,2024-03-02 00:25:03,2024-03-01 19:05:03,BIKE 32643,0,floating,47.996467,7.840883,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
1580538,20240307603,32643,0 days 00:20:02,2024-03-01 19:05:03,2024-03-01 19:25:05,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Zollhallenstraße/Alter Zollhof,36513.0,station,48.010992,7.847559
1580546,20240307604,32643,0 days 00:19:58,2024-03-01 20:00:06,2024-03-01 20:20:04,Zollhallenstraße/Alter Zollhof,36513,station,48.010992,7.847559,StuSie,3678.0,station,48.006753,7.821305
1580547,20240307605,32643,0 days 00:20:03,2024-03-01 20:20:04,2024-03-01 20:40:07,StuSie,3678,station,48.006753,7.821305,Händelstraße (FreloPlus),3730.0,station,48.01205,7.854987
1580564,20240307606,32643,0 days 02:50:02,2024-03-01 22:00:05,2024-03-02 00:50:07,Händelstraße (FreloPlus),3730,station,48.01205,7.854987,Johanneskirche (FreloPlus),3743.0,station,47.98912,7.84772
1580608,20240307607,32643,0 days 00:20:00,2024-03-02 02:10:04,2024-03-02 02:30:04,Johanneskirche (FreloPlus),3743,station,47.98912,7.84772,Paula-Modersohn-Platz,3745.0,station,47.973806,7.827925
1580714,20240307608,32643,0 days 00:19:58,2024-03-02 11:15:06,2024-03-02 11:35:04,Paula-Modersohn-Platz,3745,station,47.973806,7.827925,Hauptbahnhof,3691.0,station,47.99743,7.8425
1581129,20240307609,32643,-2 days +12:39:56,2024-03-03 23:45:07,2024-03-02 12:25:03,Hauptbahnhof,3691,station,47.99743,7.8425,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
1580726,20240307610,32643,0 days 00:29:59,2024-03-02 12:55:05,2024-03-02 13:25:04,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Engelbergerstraße,3658.0,station,47.997058,7.834818
1580865,20240307611,32643,-1 days +14:14:59,2024-03-03 01:25:04,2024-03-02 15:40:03,Engelbergerstraße,3658,station,47.997058,7.834818,Friedrich-Ebert-Platz,3746.0,station,48.004001,7.841218
1580829,20240307612,32643,0 days 00:15:02,2024-03-02 22:00:04,2024-03-02 22:15:06,Friedrich-Ebert-Platz,3746,station,48.004001,7.841218,Schwabentor,3732.0,station,47.992394,7.854083
1580857,20240307613,32643,,2024-03-03 00:30:04,,Schwabentor,3732,station,47.992394,7.854083,,,,,
726088,20240307614,32644,0 days 00:25:02,2024-02-20 17:25:04,2024-02-20 17:50:06,Moltkestraße,3674,station,47.995016,7.843514,Güterhallenstraße,3693.0,station,48.01267,7.84964
726257,20240307615,32644,-1 days +11:15:00,2024-02-21 08:10:03,2024-02-20 19:25:03,Güterhallenstraße,3693,station,48.01267,7.84964,Fahnenbergplatz,3725.0,station,47.998016,7.848012
726258,20240307616,32644,0 days 00:04:59,2024-02-21 08:25:04,2024-02-21 08:30:03,Fahnenbergplatz,3725,station,47.998016,7.848012,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
728077,20240307617,32644,-9 days +01:30:02,2024-03-01 10:30:04,2024-02-21 12:00:06,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Killianstraße,3656.0,station,48.005842,7.834094
726309,20240307618,32644,0 days 00:54:59,2024-02-21 12:45:04,2024-02-21 13:40:03,Killianstraße,3656,station,48.005842,7.834094,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
728150,20240307619,32644,-10 days +21:04:58,2024-03-01 16:45:05,2024-02-21 13:50:03,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Herrmann-Herder-Straße,3726.0,station,48.002664,7.851253
726373,20240307620,32644,0 days 00:20:01,2024-02-21 18:25:03,2024-02-21 18:45:04,Herrmann-Herder-Straße,3726,station,48.002664,7.851253,Maria-Hilf-Kirche (FreloPlus),3738.0,station,47.988284,7.864905
726421,20240307621,32644,0 days 00:14:59,2024-02-21 22:40:04,2024-02-21 22:55:03,Maria-Hilf-Kirche (FreloPlus),3738,station,47.988284,7.864905,Tullastraße / Zähringer Straße (FreloPlus),3873.0,station,48.01903,7.857215
726520,20240307622,32644,0 days 00:05:03,2024-02-22 07:05:03,2024-02-22 07:10:06,Tullastraße / Zähringer Straße (FreloPlus),3873,station,48.01903,7.857215,Tullastraße/Engesserstraße,3661.0,station,48.021908,7.850236
726601,20240307623,32644,0 days 00:25:00,2024-02-22 13:50:04,2024-02-22 14:15:04,Tullastraße/Engesserstraße,3661,station,48.021908,7.850236,Schwabentorbrücke,3851.0,station,47.990274,7.853658
726612,20240307624,32644,0 days 00:20:02,2024-02-22 15:05:04,2024-02-22 15:25:06,Schwabentorbrücke,3851,station,47.990274,7.853658,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
726679,20240307625,32644,0 days 00:25:02,2024-02-22 20:55:03,2024-02-22 21:20:05,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Gundelfinger Straße,3731.0,station,48.034708,7.863684
727519,20240307626,32644,-2 days +23:05:03,2024-02-25 20:05:03,2024-02-24 19:10:06,Gundelfinger Straße,3731,station,48.034708,7.863684,Gundelfingen - Bahnhof,3663.0,station,48.043359,7.873807
727462,20240307627,32644,0 days 05:15:02,2024-02-25 15:05:03,2024-02-25 20:20:05,Gundelfingen - Bahnhof,3663,station,48.043359,7.873807,Gundelfingen - Wildtal,36503.0,station,48.033345,7.875808
727964,20240307628,32644,3 days 12:09:58,2024-02-27 12:25:05,2024-03-02 00:35:03,Gundelfingen - Wildtal,36503,station,48.033345,7.875808,Habsburgerstraße / Jacobistraße,3845.0,station,48.004991,7.855278
728174,20240307629,32644,0 days 00:04:59,2024-03-02 02:30:04,2024-03-02 02:35:03,Habsburgerstraße / Jacobistraße,3845,station,48.004991,7.855278,Hauptstraße,3728.0,station,48.007374,7.85957
