,trip_id,bike_id,trip_duration,trip_start_time,trip_end_time,from_station,from_station_id,from_station_mode,from_lat,from_long,to_station,to_station_id,to_station_mode,to_lat,to_long
2192553,20240307622,325065,1 days 22:04:52,2024-02-27 12:25:05,2024-02-29 10:29:57,Herrmann-Herder-Straße,3726,station,48.002664,7.851253,Friedrich-Ebert-Platz,3746.0,station,48.004001,7.841218
2194134,20240307623,325065,-6 days +20:14:59,2024-03-06 14:30:04,2024-03-01 10:45:03,Friedrich-Ebert-Platz,3746,station,48.004001,7.841218,Tullastraße/badenova,3734.0,station,48.02793,7.84559
2193607,20240307624,325065,0 days 00:15:00,2024-03-04 17:25:04,2024-03-04 17:40:04,Tullastraße/badenova,3734,station,48.02793,7.84559,Hornusstraße,3733.0,station,48.015373,7.854897
2194078,20240307625,325065,0 days 00:14:59,2024-03-06 09:40:04,2024-03-06 09:55:03,Hornusstraße,3733,station,48.015373,7.854897,Killianstraße,3656.0,station,48.005842,7.834094
2194116,20240307626,325065,0 days 01:39:59,2024-03-06 13:00:06,2024-03-06 14:40:05,Killianstraße,3656,station,48.005842,7.834094,Bahnhof Messe/Universität,3676.0,station,48.012852,7.8324
2194241,20240307627,325065,-1 days +18:05:01,2024-03-06 23:55:05,2024-03-06 18:00:06,Bahnhof Messe/Universität,3676,station,48.012852,7.8324,Mühle,36512.0,station,47.995083,7.825075
2194191,20240307628,325065,,2024-03-06 19:30:04,,Mühle,36512,station,47.995083,7.825075,,,,,
666689,20240307629,325066,0 days 00:34:59,2024-02-20 14:20:04,2024-02-20 14:55:03,Haufe Group Campus,36530,station,47.989204,7.7898,Habsburgerstraße / Jacobistraße,3845.0,station,48.004991,7.855278
669685,20240307630,325066,-15 days +17:19:59,2024-03-05 22:15:05,2024-02-20 15:35:04,Habsburgerstraße / Jacobistraße,3845,station,48.004991,7.855278,Fahnenbergplatz,3725.0,station,47.998016,7.848012
666698,20240307631,325066,0 days 00:15:02,2024-02-20 15:45:03,2024-02-20 16:00:05,Fahnenbergplatz,3725,station,47.998016,7.848012,BIKE 325066,0.0,floating,47.999267,7.843597
668512,20240307632,325066,-10 days +04:14:57,2024-03-01 11:50:06,2024-02-20 16:05:03,BIKE 325066,0,floating,47.998773,7.855036,Hauptbahnhof,3691.0,station,47.99743,7.8425
667137,20240307633,325066,-2 days +11:25:01,2024-02-22 06:10:03,2024-02-20 17:35:04,Hauptbahnhof,3691,station,47.99743,7.8425,Wiwilibrücke,3846.0,station,47.995206,7.84081
669933,20240307634,325066,-15 days +11:54:59,2024-03-06 23:55:05,2024-02-21 11:50:04,Wiwilibrücke,3846,station,47.995206,7.84081,StuSie,3678.0,station,48.006753,7.821305
669526,20240307635,325066,-13 days +13:24:59,2024-03-05 08:15:04,2024-02-21 21:40:03,StuSie,3678,station,48.006753,7.821305,Europaplatz,3690.0,station,47.997669,7.852481
667040,20240307636,325066,0 days 00:15:00,2024-02-21 21:40:03,2024-02-21 21:55:03,Europaplatz,3690,station,47.997669,7.852481,Hornusstraße,3733.0,station,48.015373,7.854897
667052,20240307637,325066,0 days 00:14:59,2024-02-21 22:50:04,2024-02-21 23:05:03,Hornusstraße,3733,station,48.015373,7.854897,Ludwigstraße/Landratsamt,3727.0,station,47.999184,7.85678
667134,20240307638,325066,0 days 00:30:02,2024-02-22 05:50:04,2024-02-22 06:20:06,Ludwigstraße/Landratsamt,3727,station,47.999184,7.85678,Johanneskirche (FreloPlus),3743.0,station,47.98912,7.84772
668214,20240307639,325066,-5 days +16:55:00,2024-02-26 18:25:03,2024-02-22 11:20:03,Johanneskirche (FreloPlus),3743,station,47.98912,7.84772,Lorettostraße,3741.0,station,47.984648,7.847861
667267,20240307640,325066,0 days 00:14:59,2024-02-22 17:05:04,2024-02-22 17:20:03,Lorettostraße,3741,station,47.984648,7.847861,Haslacher Straße / Eschholzstraße,3876.0,station,47.992481,7.832758
667313,20240307641,325066,0 days 09:25:03,2024-02-22 21:05:03,2024-02-23 06:30:06,Haslacher Straße / Eschholzstraße,3876,station,47.992481,7.832758,Waldkircher Straße - GüBa,36539.0,station,48.013291,7.852511
667540,20240307642,325066,0 days 00:30:01,2024-02-23 16:50:03,2024-02-23 17:20:04,Waldkircher Straße - GüBa,36539,station,48.013291,7.852511,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
668540,20240307643,325066,-7 days +12:15:01,2024-03-01 15:30:03,2024-02-24 03:45:04,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Rathaus im Stühlinger (FreloPlus),3748.0,station,47.99987,7.83207
668783,20240307644,325066,-8 days +18:19:56,2024-03-02 16:45:07,2024-02-24 11:05:03,Rathaus im Stühlinger (FreloPlus),3748,station,47.99987,7.83207,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
667913,20240307645,325066,0 days 00:15:02,2024-02-25 00:45:05,2024-02-25 01:00:07,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Studentendorf Vauban (FreloPlus),3699.0,station,47.9761,7.8284
668373,20240307646,325066,-2 days +02:15:02,2024-02-27 07:45:03,2024-02-25 10:00:05,Studentendorf Vauban (FreloPlus),3699,station,47.9761,7.8284,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
669669,20240307647,325066,-10 days +14:15:00,2024-03-05 20:50:04,2024-02-25 11:05:04,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Karlsplatz (FreloPlus),3874.0,station,47.996969,7.854302
668035,20240307648,325066,0 days 00:10:00,2024-02-25 11:25:03,2024-02-25 11:35:03,Karlsplatz (FreloPlus),3874,station,47.996969,7.854302,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
668473,20240307649,325066,-3 days +04:55:37,2024-02-29 10:44:28,2024-02-26 15:40:05,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Dorfbrunnen (FreloPlus),3683.0,station,47.991031,7.815472
668195,20240307650,325066,0 days 15:40:00,2024-02-26 16:30:04,2024-02-27 08:10:04,Dorfbrunnen (FreloPlus),3683,station,47.991031,7.815472,Bahnhof Messe/Universität,3676.0,station,48.012852,7.8324
669528,20240307651,325066,-4 days +04:55:00,2024-03-05 08:40:03,2024-03-01 13:35:03,Bahnhof Messe/Universität,3676,station,48.012852,7.8324,Geschwister-Scholl-Platz (FreloPlus),3848.0,station,47.997234,7.795159
669311,20240307652,325066,-3 days +02:59:57,2024-03-04 13:00:08,2024-03-01 16:00:05,Geschwister-Scholl-Platz (FreloPlus),3848,station,47.997234,7.795159,Sandfangweg/Uni-Sportzentrum,3735.0,station,47.991531,7.879938
668549,20240307653,325066,0 days 00:09:58,2024-03-01 16:40:07,2024-03-01 16:50:05,Sandfangweg/Uni-Sportzentrum,3735,station,47.991531,7.879938,Hochschule für Musik,3739.0,station,47.989604,7.87187
668552,20240307654,325066,0 days 00:49:57,2024-03-01 17:00:06,2024-03-01 17:50:03,Hochschule für Musik,3739,station,47.989604,7.87187,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
668605,20240307655,325066,0 days 00:19:59,2024-03-01 22:00:05,2024-03-01 22:20:04,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
668737,20240307656,325066,0 days 01:14:59,2024-03-02 09:15:06,2024-03-02 10:30:05,Betzenhauser Torplatz,3870,station,48.010611,7.811966,Hauptbahnhof West,3698.0,station,47.99764,7.839893
669621,20240307657,325066,-3 days +00:25:03,2024-03-05 16:35:03,2024-03-02 17:00:06,Hauptbahnhof West,3698,station,47.99764,7.839893,Maria-von-Rudloff-Platz,3688.0,station,47.999744,7.790629
668963,20240307658,325066,1 days 05:30:00,2024-03-03 07:55:03,2024-03-04 13:25:03,Maria-von-Rudloff-Platz,3688,station,47.999744,7.790629,Engelbergerstraße,3658.0,station,47.997058,7.834818
669344,20240307659,325066,0 days 00:15:00,2024-03-04 16:25:04,2024-03-04 16:40:04,Engelbergerstraße,3658,station,47.997058,7.834818,Berliner Allee,3677.0,station,48.00751,7.8284
669367,20240307660,325066,0 days 00:24:59,2024-03-04 18:30:05,2024-03-04 18:55:04,Berliner Allee,3677,station,48.00751,7.8284,Agentur für Arbeit,3747.0,station,48.00326,7.83207
669389,20240307661,325066,0 days 12:05:01,2024-03-04 20:40:03,2024-03-05 08:45:04,Agentur für Arbeit,3747,station,48.00326,7.83207,Madisonallee/Technische Fakultät ,3694.0,station,48.012112,7.835758
669615,20240307662,325066,0 days 00:49:59,2024-03-05 15:55:04,2024-03-05 16:45:03,Madisonallee/Technische Fakultät ,3694,station,48.012112,7.835758,Friedrich-Ebert-Platz,3746.0,station,48.004001,7.841218
669628,20240307663,325066,0 days 05:10:00,2024-03-05 17:15:04,2024-03-05 22:25:04,Friedrich-Ebert-Platz,3746,station,48.004001,7.841218,Tullastraße / Zähringer Straße (FreloPlus),3873.0,station,48.01903,7.857215
669804,20240307664,325066,,2024-03-06 09:00:06,,Tullastraße / Zähringer Straße (FreloPlus),3873,station,48.01903,7.857215,,,,,
2131136,20240307665,325067,0 days 00:25:03,2024-02-20 12:35:03,2024-02-20 13:00:06,Bötzinger Straße / Stryker,36509,station,47.9859,7.78244,Berliner Allee,3677.0,station,48.00751,7.8284
2132805,20240307666,325067,-7 days +23:04:59,2024-02-26 15:50:04,2024-02-20 14:55:03,Berliner Allee,3677,station,48.00751,7.8284,Zollhallenstraße/Alter Zollhof,36513.0,station,48.010992,7.847559
2131178,20240307667,325067,0 days 00:20:01,2024-02-20 16:35:04,2024-02-20 16:55:05,Zollhallenstraße/Alter Zollhof,36513,station,48.010992,7.847559,Hanferstraße,36537.0,station,48.038181,7.815428
2131443,20240307668,325067,0 days 00:50:00,2024-02-21 14:55:04,2024-02-21 15:45:04,Hanferstraße,36537,station,48.038181,7.815428,Engelbergerstraße,3658.0,station,47.997058,7.834818
2132383,20240307669,325067,-4 days +13:40:00,2024-02-25 02:45:03,2024-02-21 16:25:03,Engelbergerstraße,3658,station,47.997058,7.834818,Schwabentor,3732.0,station,47.992394,7.854083
2131458,20240307670,325067,0 days 00:19:59,2024-02-21 17:10:06,2024-02-21 17:30:05,Schwabentor,3732,station,47.992394,7.854083,Studentendorf Vauban (FreloPlus),3699.0,station,47.9761,7.8284
2131459,20240307671,325067,0 days 00:30:06,2024-02-21 17:30:05,2024-02-21 18:00:11,Studentendorf Vauban (FreloPlus),3699,station,47.9761,7.8284,Schwarzwaldstraße/Musikhochschule,3660.0,station,47.988072,7.873674
2131492,20240307672,325067,0 days 00:14:57,2024-02-21 20:40:06,2024-02-21 20:55:03,Schwarzwaldstraße/Musikhochschule,3660,station,47.988072,7.873674,Lorettostraße,3741.0,station,47.984648,7.847861
2131518,20240307673,325067,0 days 00:20:00,2024-02-21 23:00:04,2024-02-21 23:20:04,Lorettostraße,3741,station,47.984648,7.847861,Güterhallenstraße,3693.0,station,48.01267,7.84964
2131691,20240307674,325067,0 days 00:14:57,2024-02-22 13:40:06,2024-02-22 13:55:03,Güterhallenstraße,3693,station,48.01267,7.84964,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
2133094,20240307675,325067,-7 days +04:05:39,2024-02-29 10:44:28,2024-02-22 14:50:07,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
2132542,20240307676,325067,-4 days +23:20:00,2024-02-25 16:45:04,2024-02-22 16:05:04,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
2131765,20240307677,325067,0 days 00:30:00,2024-02-22 21:05:03,2024-02-22 21:35:03,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Hauptbahnhof West,3698.0,station,47.99764,7.839893
2131984,20240307678,325067,0 days 00:14:59,2024-02-23 16:10:06,2024-02-23 16:25:05,Hauptbahnhof West,3698,station,47.99764,7.839893,Fraunhofer - ISE,36511.0,station,48.008738,7.834169
2132209,20240307679,325067,0 days 00:20:01,2024-02-24 11:05:03,2024-02-24 11:25:04,Fraunhofer - ISE,36511,station,48.008738,7.834169, Krozinger Straße,36527.0,station,47.99311,7.809681
2132237,20240307680,325067,0 days 00:20:02,2024-02-24 13:40:04,2024-02-24 14:00:06, Krozinger Straße,36527,station,47.99311,7.809681,Zita-Kaiser-Straße,36515.0,station,48.014932,7.850305
2132287,20240307681,325067,0 days 00:14:59,2024-02-24 18:05:07,2024-02-24 18:20:06,Zita-Kaiser-Straße,36515,station,48.014932,7.850305,Messe Freiburg,3879.0,station,48.018829,7.840199
2132320,20240307682,325067,0 days 00:19:58,2024-02-24 21:00:06,2024-02-24 21:20:04,Messe Freiburg,3879,station,48.018829,7.840199,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
2132378,20240307683,325067,0 days 01:00:00,2024-02-25 02:05:04,2024-02-25 03:05:04,StuSie / Sundgauallee,36529,station,48.007116,7.819219,StuSie,3678.0,station,48.006753,7.821305
2132985,20240307684,325067,-2 days +00:05:00,2024-02-27 07:10:04,2024-02-25 07:15:04,StuSie,3678,station,48.006753,7.821305,Moltkestraße,3674.0,station,47.995016,7.843514
2133001,20240307685,325067,-2 days +03:25:00,2024-02-27 08:50:03,2024-02-25 12:15:03,Moltkestraße,3674,station,47.995016,7.843514,Hauptbahnhof,3691.0,station,47.99743,7.8425
2133228,20240307686,325067,-11 days +20:54:57,2024-03-06 16:50:06,2024-02-25 13:45:03,Hauptbahnhof,3691,station,47.99743,7.8425,Habsburgerstraße / Jacobistraße,3845.0,station,48.004991,7.855278
2132526,20240307687,325067,0 days 02:20:01,2024-02-25 15:20:04,2024-02-25 17:40:05,Habsburgerstraße / Jacobistraße,3845,station,48.004991,7.855278,Bahnhof Herdern,3729.0,station,48.00811,7.85047
2133312,20240307688,325067,-10 days +07:05:03,2024-03-06 23:55:05,2024-02-26 07:00:08,Bahnhof Herdern,3729,station,48.00811,7.85047,Händelstraße (FreloPlus),3730.0,station,48.01205,7.854987
2132710,20240307689,325067,0 days 04:25:02,2024-02-26 07:15:03,2024-02-26 11:40:05,Händelstraße (FreloPlus),3730,station,48.01205,7.854987,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
2133160,20240307690,325067,-9 days +05:15:00,2024-03-06 10:45:05,2024-02-26 16:00:05,Rempartstraße/Mensa,3749,station,47.99291,7.84702,BIKE 325067,0.0,floating,48.005613,7.827297
2132806,20240307691,325067,0 days 19:59:59,2024-02-26 16:00:05,2024-02-27 12:00:04,BIKE 325067,0,floating,48.005613,7.827297,Bahnhof Messe/Universität,3676.0,station,48.012852,7.8324
2133007,20240307692,325067,7 days 17:29:59,2024-02-27 12:25:05,2024-03-06 05:55:04,Bahnhof Messe/Universität,3676,station,48.012852,7.8324,Heinrich-von-Stephan-Straße,3742.0,station,47.989491,7.836953
2133144,20240307693,325067,0 days 03:49:59,2024-03-06 07:15:04,2024-03-06 11:05:03,Heinrich-von-Stephan-Straße,3742,station,47.989491,7.836953,Innsbrucker Straße,3689.0,station,47.97616,7.818747
2133182,20240307694,325067,,2024-03-06 12:50:03,,Innsbrucker Straße,3689,station,47.97616,7.818747,,,,,
1846627,20240307695,325068,0 days 00:15:01,2024-02-20 11:55:03,2024-02-20 12:10:04,Lehener Straße/Wentzingerstraße (FreloPlus),3659,station,47.999714,7.842265,Zollhallenstraße/Alter Zollhof,36513.0,station,48.010992,7.847559
1847256,20240307696,325068,0 days 00:19:59,2024-02-22 16:30:06,2024-02-22 16:50:05,Zollhallenstraße/Alter Zollhof,36513,station,48.010992,7.847559,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
1847311,20240307697,325068,0 days 00:19:59,2024-02-22 21:20:05,2024-02-22 21:40:04,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Hauptbahnhof West,3698.0,station,47.99764,7.839893
1847340,20240307698,325068,0 days 00:14:58,2024-02-23 00:00:05,2024-02-23 00:15:03,Hauptbahnhof West,3698,station,47.99764,7.839893,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
1847425,20240307699,325068,0 days 00:10:00,2024-02-23 07:15:03,2024-02-23 07:25:03,StuSie / Sundgauallee,36529,station,48.007116,7.819219,BIKE 325068,0.0,floating,48.008267,7.828326
1848769,20240307700,325068,-8 days +12:09:57,2024-03-01 20:40:07,2024-02-23 08:50:04,BIKE 325068,0,floating,48.032347,7.853823,Westbad,3675.0,station,48.01164,7.82282
1847447,20240307701,325068,0 days 00:34:59,2024-02-23 09:15:04,2024-02-23 09:50:03,Westbad,3675,station,48.01164,7.82282,Hauptbahnhof,3691.0,station,47.99743,7.8425
1849518,20240307702,325068,-8 days +08:54:59,2024-03-04 14:00:04,2024-02-25 22:55:03,Hauptbahnhof,3691,station,47.99743,7.8425,Bahnhof Messe/Universität,3676.0,station,48.012852,7.8324
1848218,20240307703,325068,0 days 00:10:00,2024-02-26 02:40:05,2024-02-26 02:50:05,Bahnhof Messe/Universität,3676,station,48.012852,7.8324,StuSie,3678.0,station,48.006753,7.821305
1850197,20240307704,325068,-10 days +06:20:00,2024-03-06 23:55:05,2024-02-26 06:15:05,StuSie,3678,station,48.006753,7.821305,Bötzinger Straße / Stryker,36509.0,station,47.9859,7.78244
1848282,20240307705,325068,0 days 03:00:01,2024-02-26 08:25:03,2024-02-26 11:25:04,Bötzinger Straße / Stryker,36509,station,47.9859,7.78244,Moosweiher,3679.0,station,48.02815,7.80912
1848321,20240307706,325068,0 days 00:40:00,2024-02-26 13:30:04,2024-02-26 14:10:04,Moosweiher,3679,station,48.02815,7.80912,Tullastraße / Zähringer Straße (FreloPlus),3873.0,station,48.01903,7.857215
1848532,20240307707,325068,0 days 00:15:00,2024-02-27 07:40:04,2024-02-27 07:55:04,Tullastraße / Zähringer Straße (FreloPlus),3873,station,48.01903,7.857215,Madisonallee/Technische Fakultät ,3694.0,station,48.012112,7.835758
1848544,20240307708,325068,0 days 03:10:01,2024-02-27 08:50:03,2024-02-27 12:00:04,Madisonallee/Technische Fakultät ,3694,station,48.012112,7.835758,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
1848550,20240307709,325068,1 days 22:04:52,2024-02-27 12:25:05,2024-02-29 10:29:57,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Bahnhof Herdern,3729.0,station,48.00811,7.85047
1848637,20240307710,325068,0 days 21:40:35,2024-02-29 10:44:28,2024-03-01 08:25:03,Bahnhof Herdern,3729,station,48.00811,7.85047,Freiburg - Else-Wagner-Straße,36528.0,station,47.984838,7.820495
1848640,20240307711,325068,0 days 01:09:59,2024-03-01 08:35:05,2024-03-01 09:45:04,Freiburg - Else-Wagner-Straße,36528,station,47.984838,7.820495,Güterhallenstraße,3693.0,station,48.01267,7.84964
1848653,20240307712,325068,0 days 00:39:59,2024-03-01 10:05:04,2024-03-01 10:45:03,Güterhallenstraße,3693,station,48.01267,7.84964,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
1848663,20240307713,325068,0 days 00:19:59,2024-03-01 11:25:04,2024-03-01 11:45:03,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Berliner Allee,3677.0,station,48.00751,7.8284
1848772,20240307714,325068,0 days 00:24:58,2024-03-01 22:00:05,2024-03-01 22:25:03,Berliner Allee,3677,station,48.00751,7.8284,Maria-von-Rudloff-Platz,3688.0,station,47.999744,7.790629
1849464,20240307715,325068,0 days 01:19:55,2024-03-04 08:00:10,2024-03-04 09:20:05,Maria-von-Rudloff-Platz,3688,station,47.999744,7.790629,Munzinger Straße (FreloPlus),3686.0,station,47.98821,7.79626
1849477,20240307716,325068,0 days 04:44:59,2024-03-04 09:55:06,2024-03-04 14:40:05,Munzinger Straße (FreloPlus),3686,station,47.98821,7.79626,Pressehaus,3849.0,station,47.986769,7.829116
1849551,20240307717,325068,,2024-03-04 17:05:05,,Pressehaus,3849,station,47.986769,7.829116,,,,,
1302298,20240307718,325069,-14 days +22:05:01,2024-03-04 16:35:04,2024-02-20 14:40:05,Herrmann-Herder-Straße,3726,station,48.002664,7.851253,Dorfbrunnen (FreloPlus),3683.0,station,47.991031,7.815472
1299727,20240307719,325069,0 days 00:45:00,2024-02-21 10:50:03,2024-02-21 11:35:03,Dorfbrunnen (FreloPlus),3683,station,47.991031,7.815472,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
1300044,20240307720,325069,-2 days +21:09:57,2024-02-22 16:30:06,2024-02-21 13:40:03,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Schwabentorbrücke,3851.0,station,47.990274,7.853658
1299759,20240307721,325069,0 days 00:19:58,2024-02-21 14:15:05,2024-02-21 14:35:03,Schwabentorbrücke,3851,station,47.990274,7.853658,Hauptbahnhof,3691.0,station,47.99743,7.8425
1302902,20240307722,325069,-15 days +17:59:59,2024-03-06 21:00:04,2024-02-21 15:00:03,Hauptbahnhof,3691,station,47.99743,7.8425,Schwarzwaldstraße/Musikhochschule,3660.0,station,47.988072,7.873674
1299781,20240307723,325069,0 days 03:25:04,2024-02-21 16:35:03,2024-02-21 20:00:07,Schwarzwaldstraße/Musikhochschule,3660,station,47.988072,7.873674,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
1302495,20240307724,325069,-13 days +11:25:03,2024-03-05 09:15:03,2024-02-21 20:40:06,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Wiwilibrücke,3846.0,station,47.995206,7.84081
1301486,20240307725,325069,-9 days +05:40:02,2024-03-01 15:35:03,2024-02-21 21:15:05,Wiwilibrücke,3846,station,47.995206,7.84081,Mühle,36512.0,station,47.995083,7.825075
1299942,20240307726,325069,0 days 00:10:01,2024-02-22 07:20:03,2024-02-22 07:30:04,Mühle,36512,station,47.995083,7.825075,BIKE 325069,0.0,floating,47.995378,7.823968
1302006,20240307727,325069,-11 days +19:34:59,2024-03-03 13:20:04,2024-02-22 08:55:03,BIKE 325069,0,floating,47.952551,7.745504,Bugginger Straße,3687.0,station,47.99784,7.80339
1302559,20240307728,325069,-13 days +18:55:03,2024-03-05 15:05:03,2024-02-22 10:00:06,Bugginger Straße,3687,station,47.99784,7.80339,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
1302282,20240307729,325069,-11 days +01:35:01,2024-03-04 15:15:04,2024-02-22 16:50:05,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
1300046,20240307730,325069,0 days 00:19:59,2024-02-22 16:55:04,2024-02-22 17:15:03,Betzenhauser Torplatz,3870,station,48.010611,7.811966,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
1301553,20240307731,325069,-9 days +23:14:59,2024-03-01 21:50:04,2024-02-22 21:05:03,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Lehener Straße/Wentzingerstraße (FreloPlus),3659.0,station,47.999714,7.842265
1301479,20240307732,325069,-8 days +07:05:01,2024-03-01 14:25:05,2024-02-22 21:30:06,Lehener Straße/Wentzingerstraße (FreloPlus),3659,station,47.999714,7.842265,Fraunhofer - ISE,36511.0,station,48.008738,7.834169
1301096,20240307733,325069,-4 days +09:50:02,2024-02-26 13:55:04,2024-02-22 23:45:06,Fraunhofer - ISE,36511,station,48.008738,7.834169,Kronenbrücke / Wilhelmstraße,3847.0,station,47.991351,7.844388
1300126,20240307734,325069,0 days 00:15:00,2024-02-23 00:35:04,2024-02-23 00:50:04,Kronenbrücke / Wilhelmstraße,3847,station,47.991351,7.844388,Lorettostraße,3741.0,station,47.984648,7.847861
1300190,20240307735,325069,0 days 00:05:00,2024-02-23 06:05:04,2024-02-23 06:10:04,Lorettostraße,3741,station,47.984648,7.847861,Bahnhof Wiehre,3696.0,station,47.98272,7.85402
1300260,20240307736,325069,0 days 00:15:01,2024-02-23 11:55:04,2024-02-23 12:10:05,Bahnhof Wiehre,3696,station,47.98272,7.85402,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
1302247,20240307737,325069,-10 days +00:34:59,2024-03-04 12:00:05,2024-02-23 12:35:04,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Basler Landstraße/Blumenstraße,3684.0,station,47.982453,7.802845
1302010,20240307738,325069,-9 days +01:55:02,2024-03-03 14:05:04,2024-02-23 16:00:06,Basler Landstraße/Blumenstraße,3684,station,47.982453,7.802845,Pressehaus,3849.0,station,47.986769,7.829116
1300322,20240307739,325069,0 days 00:20:00,2024-02-23 18:10:04,2024-02-23 18:30:04,Pressehaus,3849,station,47.986769,7.829116,Geschwister-Scholl-Platz (FreloPlus),3848.0,station,47.997234,7.795159
1300333,20240307740,325069,0 days 00:24:59,2024-02-23 19:20:04,2024-02-23 19:45:03,Geschwister-Scholl-Platz (FreloPlus),3848,station,47.997234,7.795159,Hauptbahnhof West,3698.0,station,47.99764,7.839893
1300517,20240307741,325069,0 days 06:09:55,2024-02-24 11:00:09,2024-02-24 17:10:04,Hauptbahnhof West,3698,station,47.99764,7.839893,Madisonallee/Technische Fakultät ,3694.0,station,48.012112,7.835758
1300589,20240307742,325069,0 days 00:15:04,2024-02-24 18:00:06,2024-02-24 18:15:10,Madisonallee/Technische Fakultät ,3694,station,48.012112,7.835758,Bahnhof Messe/Universität,3676.0,station,48.012852,7.8324
1302934,20240307743,325069,-12 days +22:00:00,2024-03-06 23:55:05,2024-02-24 21:55:05,Bahnhof Messe/Universität,3676,station,48.012852,7.8324,Engelbergerstraße,3658.0,station,47.997058,7.834818
1300874,20240307744,325069,-1 days +04:20:00,2024-02-25 18:55:04,2024-02-24 23:15:04,Engelbergerstraße,3658,station,47.997058,7.834818,Zollhallenstraße/Alter Zollhof,36513.0,station,48.010992,7.847559
1300854,20240307745,325069,0 days 00:20:02,2024-02-25 16:55:03,2024-02-25 17:15:05,Zollhallenstraße/Alter Zollhof,36513,station,48.010992,7.847559,Haslacher Straße / Eschholzstraße,3876.0,station,47.992481,7.832758
1300866,20240307746,325069,0 days 01:04:58,2024-02-25 18:10:05,2024-02-25 19:15:03,Haslacher Straße / Eschholzstraße,3876,station,47.992481,7.832758,Bahnhof Zähringen,3655.0,station,48.024154,7.862944
1301761,20240307747,325069,-6 days +22:40:01,2024-03-02 15:35:03,2024-02-26 14:15:04,Bahnhof Zähringen,3655,station,48.024154,7.862944,Wirthstraße,36510.0,station,48.025097,7.814916
1301187,20240307748,325069,0 days 00:25:02,2024-02-26 21:45:03,2024-02-26 22:10:05,Wirthstraße,36510,station,48.025097,7.814916,StuSie,3678.0,station,48.006753,7.821305
1301493,20240307749,325069,-4 days +19:34:56,2024-03-01 16:40:07,2024-02-27 12:15:03,StuSie,3678,station,48.006753,7.821305,Berliner Allee,3677.0,station,48.00751,7.8284
1302528,20240307750,325069,-5 days +20:09:57,2024-03-05 12:15:06,2024-03-01 08:25:03,Berliner Allee,3677,station,48.00751,7.8284,Killianstraße,3656.0,station,48.005842,7.834094
1301413,20240307751,325069,0 days 06:20:04,2024-03-01 08:40:04,2024-03-01 15:00:08,Killianstraße,3656,station,48.005842,7.834094,Lorettobad ,3740.0,station,47.984584,7.840984
1301485,20240307752,325069,0 days 00:25:01,2024-03-01 15:25:05,2024-03-01 15:50:06,Lorettobad ,3740,station,47.984584,7.840984,Schwabentor,3732.0,station,47.992394,7.854083
1302062,20240307753,325069,-2 days +20:50:01,2024-03-03 19:05:03,2024-03-02 15:55:04,Schwabentor,3732,station,47.992394,7.854083,Europaplatz,3690.0,station,47.997669,7.852481
1302037,20240307754,325069,-2 days +23:25:00,2024-03-03 16:55:04,2024-03-02 16:20:04,Europaplatz,3690,station,47.997669,7.852481,Freiburg - Else-Wagner-Straße,36528.0,station,47.984838,7.820495
