,trip_id,bike_id,trip_duration,trip_start_time,trip_end_time,from_station,from_station_id,from_station_mode,from_lat,from_long,to_station,to_station_id,to_station_mode,to_lat,to_long
1041075,20240230021,32641,-2 days +11:34:55,2024-02-25 20:00:08,2024-02-24 07:35:03,Wiwilibrücke,3846,station,47.995206,7.84081,Moltkestraße,3674.0,station,47.995016,7.843514
1040774,20240230022,32641,0 days 00:30:02,2024-02-24 16:25:03,2024-02-24 16:55:05,Moltkestraße,3674,station,47.995016,7.843514,Westbad,3675.0,station,48.01164,7.82282
1040781,20240230023,32641,0 days 05:40:01,2024-02-24 17:25:03,2024-02-24 23:05:04,Westbad,3675,station,48.01164,7.82282,Bahnhof Messe/Universität,3676.0,station,48.012852,7.8324
1040975,20240230024,32641,0 days 00:19:59,2024-02-25 10:20:04,2024-02-25 10:40:03,Bahnhof Messe/Universität,3676,station,48.012852,7.8324,Maria-von-Rudloff-Platz,3688.0,station,47.999744,7.790629
1041016,20240230025,32641,0 days 06:29:56,2024-02-25 14:00:08,2024-02-25 20:30:04,Maria-von-Rudloff-Platz,3688,station,47.999744,7.790629,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
1041288,20240230026,32641,-1 days +09:35:00,2024-02-26 14:40:03,2024-02-26 00:15:03,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Studentendorf Vauban (FreloPlus),3699.0,station,47.9761,7.8284
1041243,20240230027,32641,0 days 04:14:59,2024-02-26 10:40:04,2024-02-26 14:55:03,Studentendorf Vauban (FreloPlus),3699,station,47.9761,7.8284,Engelbergerstraße,3658.0,station,47.997058,7.834818
1041298,20240230028,32641,0 days 00:14:58,2024-02-26 15:40:05,2024-02-26 15:55:03,Engelbergerstraße,3658,station,47.997058,7.834818,Mühle,36512.0,station,47.995083,7.825075
1041476,20240230029,32641,0 days 00:15:01,2024-02-27 06:40:04,2024-02-27 06:55:05,Mühle,36512,station,47.995083,7.825075,Killianstraße,3656.0,station,48.005842,7.834094
1041506,20240230030,32641,,2024-02-27 12:25:05,,Killianstraße,3656,station,48.005842,7.834094,,,,,
427413,20240230031,32642,-5 days +07:45:00,2024-02-26 08:25:03,2024-02-21 16:10:03,Bötzinger Straße / Stryker,36509,station,47.9859,7.78244,Munzinger Straße (FreloPlus),3686.0,station,47.98821,7.79626
426136,20240230032,32642,0 days 00:09:59,2024-02-21 21:15:05,2024-02-21 21:25:04,Munzinger Straße (FreloPlus),3686,station,47.98821,7.79626,Bugginger Straße,3687.0,station,47.99784,7.80339
426256,20240230033,32642,4 days 02:25:03,2024-02-22 07:20:03,2024-02-26 09:45:06,Bugginger Straße,3687,station,47.99784,7.80339,Hauptbahnhof,3691.0,station,47.99743,7.8425
427414,20240230034,32642,0 days 00:15:00,2024-02-26 09:45:06,2024-02-26 10:00:06,Hauptbahnhof,3691,station,47.99743,7.8425,Killianstraße,3656.0,station,48.005842,7.834094
427476,20240230035,32642,0 days 00:10:00,2024-02-26 15:05:05,2024-02-26 15:15:05,Killianstraße,3656,station,48.005842,7.834094,Agentur für Arbeit,3747.0,station,48.00326,7.83207
427481,20240230036,32642,0 days 00:15:01,2024-02-26 15:35:03,2024-02-26 15:50:04,Agentur für Arbeit,3747,station,48.00326,7.83207,Wiwilibrücke,3846.0,station,47.995206,7.84081
427482,20240230037,32642,0 days 00:19:59,2024-02-26 15:50:04,2024-02-26 16:10:03,Wiwilibrücke,3846,station,47.995206,7.84081,Bissierstraße,3872.0,station,48.002113,7.820174
427689,20240230038,32642,,2024-02-27 12:25:05,,Bissierstraße,3872,station,48.002113,7.820174,,,,,
1153597,20240230039,32643,0 days 00:45:00,2024-02-23 15:55:04,2024-02-23 16:40:04,Maria-von-Rudloff-Platz,3688,station,47.999744,7.790629,Rathaus im Stühlinger (FreloPlus),3748.0,station,47.99987,7.83207
1153795,20240230040,32643,0 days 00:15:01,2024-02-24 09:05:03,2024-02-24 09:20:04,Rathaus im Stühlinger (FreloPlus),3748,station,47.99987,7.83207,Laufener Straße / Haslacher Straße,3875.0,station,47.99811,7.817996
1153835,20240230041,32643,0 days 00:39:58,2024-02-24 12:35:05,2024-02-24 13:15:03,Laufener Straße / Haslacher Straße,3875,station,47.99811,7.817996,Hauptstraße,3728.0,station,48.007374,7.85957
1153948,20240230042,32643,0 days 00:14:59,2024-02-24 22:35:05,2024-02-24 22:50:04,Hauptstraße,3728,station,48.007374,7.85957,Europaplatz,3690.0,station,47.997669,7.852481
1153972,20240230043,32643,0 days 00:15:02,2024-02-25 00:45:05,2024-02-25 01:00:07,Europaplatz,3690,station,47.997669,7.852481,Güterhallenstraße,3693.0,station,48.01267,7.84964
1154352,20240230044,32643,0 days 00:15:00,2024-02-26 08:35:06,2024-02-26 08:50:06,Güterhallenstraße,3693,station,48.01267,7.84964,Bahnhof Messe/Universität,3676.0,station,48.012852,7.8324
1154447,20240230045,32643,0 days 00:14:59,2024-02-26 16:40:04,2024-02-26 16:55:03,Bahnhof Messe/Universität,3676,station,48.012852,7.8324,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
1154639,20240230046,32643,0 days 03:10:01,2024-02-27 08:50:03,2024-02-27 12:00:04,Betzenhauser Torplatz,3870,station,48.010611,7.811966,Wiwilibrücke,3846.0,station,47.995206,7.84081
1154645,20240230047,32643,,2024-02-27 12:25:05,,Wiwilibrücke,3846,station,47.995206,7.84081,,,,,
528236,20240230048,32644,0 days 00:25:02,2024-02-20 17:25:04,2024-02-20 17:50:06,Moltkestraße,3674,station,47.995016,7.843514,Güterhallenstraße,3693.0,station,48.01267,7.84964
528405,20240230049,32644,-1 days +11:15:00,2024-02-21 08:10:03,2024-02-20 19:25:03,Güterhallenstraße,3693,station,48.01267,7.84964,Fahnenbergplatz,3725.0,station,47.998016,7.848012
528406,20240230050,32644,0 days 00:04:59,2024-02-21 08:25:04,2024-02-21 08:30:03,Fahnenbergplatz,3725,station,47.998016,7.848012,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
528464,20240230051,32644,-1 days +22:30:00,2024-02-21 13:30:06,2024-02-21 12:00:06,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Killianstraße,3656.0,station,48.005842,7.834094
528457,20240230052,32644,0 days 00:54:59,2024-02-21 12:45:04,2024-02-21 13:40:03,Killianstraße,3656,station,48.005842,7.834094,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
528465,20240230053,32644,0 days 00:10:00,2024-02-21 13:40:03,2024-02-21 13:50:03,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Herrmann-Herder-Straße,3726.0,station,48.002664,7.851253
528521,20240230054,32644,0 days 00:20:01,2024-02-21 18:25:03,2024-02-21 18:45:04,Herrmann-Herder-Straße,3726,station,48.002664,7.851253,Maria-Hilf-Kirche (FreloPlus),3738.0,station,47.988284,7.864905
528569,20240230055,32644,0 days 00:14:59,2024-02-21 22:40:04,2024-02-21 22:55:03,Maria-Hilf-Kirche (FreloPlus),3738,station,47.988284,7.864905,Tullastraße / Zähringer Straße (FreloPlus),3873.0,station,48.01903,7.857215
528668,20240230056,32644,0 days 00:05:03,2024-02-22 07:05:03,2024-02-22 07:10:06,Tullastraße / Zähringer Straße (FreloPlus),3873,station,48.01903,7.857215,Tullastraße/Engesserstraße,3661.0,station,48.021908,7.850236
528749,20240230057,32644,0 days 00:25:00,2024-02-22 13:50:04,2024-02-22 14:15:04,Tullastraße/Engesserstraße,3661,station,48.021908,7.850236,Schwabentorbrücke,3851.0,station,47.990274,7.853658
528760,20240230058,32644,0 days 00:20:02,2024-02-22 15:05:04,2024-02-22 15:25:06,Schwabentorbrücke,3851,station,47.990274,7.853658,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
528827,20240230059,32644,0 days 00:25:02,2024-02-22 20:55:03,2024-02-22 21:20:05,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Gundelfinger Straße,3731.0,station,48.034708,7.863684
529667,20240230060,32644,-2 days +23:05:03,2024-02-25 20:05:03,2024-02-24 19:10:06,Gundelfinger Straße,3731,station,48.034708,7.863684,Gundelfingen - Bahnhof,3663.0,station,48.043359,7.873807
529610,20240230061,32644,0 days 05:15:02,2024-02-25 15:05:03,2024-02-25 20:20:05,Gundelfingen - Bahnhof,3663,station,48.043359,7.873807,Gundelfingen - Wildtal,36503.0,station,48.033345,7.875808
530112,20240230062,32644,,2024-02-27 12:25:05,,Gundelfingen - Wildtal,36503,station,48.033345,7.875808,,,,,
53494,20240230063,32645,0 days 00:20:00,2024-02-20 12:15:03,2024-02-20 12:35:03,Schwarzwaldstraße/Strandbad,3736,station,47.987651,7.894461,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
53541,20240230064,32645,0 days 00:15:01,2024-02-20 16:25:03,2024-02-20 16:40:04,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Paula-Modersohn-Platz,3745.0,station,47.973806,7.827925
53835,20240230065,32645,0 days 00:49:59,2024-02-21 17:05:04,2024-02-21 17:55:03,Paula-Modersohn-Platz,3745,station,47.973806,7.827925,Europaplatz,3690.0,station,47.997669,7.852481
53913,20240230066,32645,0 days 00:10:01,2024-02-22 00:20:03,2024-02-22 00:30:04,Europaplatz,3690,station,47.997669,7.852481,Habsburgerstraße / Jacobistraße,3845.0,station,48.004991,7.855278
54264,20240230067,32645,0 days 00:15:00,2024-02-23 08:05:03,2024-02-23 08:20:03,Habsburgerstraße / Jacobistraße,3845,station,48.004991,7.855278,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
54266,20240230068,32645,0 days 00:10:00,2024-02-23 08:25:03,2024-02-23 08:35:03,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Herrmann-Herder-Straße,3726.0,station,48.002664,7.851253
54296,20240230069,32645,0 days 00:10:01,2024-02-23 11:00:05,2024-02-23 11:10:06,Herrmann-Herder-Straße,3726,station,48.002664,7.851253,Madisonallee/Technische Fakultät ,3694.0,station,48.012112,7.835758
54303,20240230070,32645,0 days 00:20:06,2024-02-23 11:40:04,2024-02-23 12:00:10,Madisonallee/Technische Fakultät ,3694,station,48.012112,7.835758,Ludwigstraße/Landratsamt,3727.0,station,47.999184,7.85678
54365,20240230071,32645,0 days 00:19:59,2024-02-23 17:30:06,2024-02-23 17:50:05,Ludwigstraße/Landratsamt,3727,station,47.999184,7.85678,StuSie,3678.0,station,48.006753,7.821305
54366,20240230072,32645,0 days 00:19:59,2024-02-23 17:50:05,2024-02-23 18:10:04,StuSie,3678,station,48.006753,7.821305,Zita-Kaiser-Straße,36515.0,station,48.014932,7.850305
55402,20240230073,32645,0 days 00:10:00,2024-02-27 08:25:03,2024-02-27 08:35:03,Zita-Kaiser-Straße,36515,station,48.014932,7.850305,Händelstraße (FreloPlus),3730.0,station,48.01205,7.854987
55411,20240230074,32645,,2024-02-27 12:20:05,,Händelstraße (FreloPlus),3730,station,48.01205,7.854987,,,,,
1243324,20240230075,32646,0 days 02:20:01,2024-02-22 10:50:04,2024-02-22 13:10:05,Gundelfingen - Rathaus,3662,station,48.042793,7.866093,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
1243348,20240230076,32646,0 days 00:29:59,2024-02-22 15:05:04,2024-02-22 15:35:03,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Studentendorf Vauban (FreloPlus),3699.0,station,47.9761,7.8284
1244489,20240230077,32646,-4 days +13:29:59,2024-02-26 17:55:04,2024-02-23 07:25:03,Studentendorf Vauban (FreloPlus),3699,station,47.9761,7.8284,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
1244665,20240230078,32646,-5 days +20:19:58,2024-02-27 12:25:05,2024-02-23 08:45:03,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Hauptstraße,3728.0,station,48.007374,7.85957
1243570,20240230079,32646,0 days 01:10:02,2024-02-23 10:20:05,2024-02-23 11:30:07,Hauptstraße,3728,station,48.007374,7.85957,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
1244493,20240230080,32646,-4 days +18:10:01,2024-02-26 18:25:03,2024-02-23 12:35:04,Rempartstraße/Mensa,3749,station,47.99291,7.84702,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
1244397,20240230081,32646,-2 days +03:59:59,2024-02-26 09:15:04,2024-02-24 13:15:03,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Johanneskirche (FreloPlus),3743.0,station,47.98912,7.84772
1243911,20240230082,32646,0 days 00:20:00,2024-02-24 15:50:04,2024-02-24 16:10:04,Johanneskirche (FreloPlus),3743,station,47.98912,7.84772,Munzinger Straße (FreloPlus),3686.0,station,47.98821,7.79626
1244141,20240230083,32646,0 days 00:40:00,2024-02-25 11:15:03,2024-02-25 11:55:03,Munzinger Straße (FreloPlus),3686,station,47.98821,7.79626,Rathaus im Stühlinger (FreloPlus),3748.0,station,47.99987,7.83207
1244223,20240230084,32646,0 days 14:45:01,2024-02-25 18:45:03,2024-02-26 09:30:04,Rathaus im Stühlinger (FreloPlus),3748,station,47.99987,7.83207,Madisonallee/Technische Fakultät ,3694.0,station,48.012112,7.835758
1244459,20240230085,32646,0 days 00:15:02,2024-02-26 14:35:03,2024-02-26 14:50:05,Madisonallee/Technische Fakultät ,3694,station,48.012112,7.835758,Hornusstraße,3733.0,station,48.015373,7.854897
1244467,20240230086,32646,0 days 00:10:00,2024-02-26 15:25:03,2024-02-26 15:35:03,Hornusstraße,3733,station,48.015373,7.854897,Händelstraße (FreloPlus),3730.0,station,48.01205,7.854987
1244475,20240230087,32646,0 days 00:15:00,2024-02-26 16:10:03,2024-02-26 16:25:03,Händelstraße (FreloPlus),3730,station,48.01205,7.854987,Hauptbahnhof,3691.0,station,47.99743,7.8425
1244482,20240230088,32646,0 days 00:15:00,2024-02-26 16:55:03,2024-02-26 17:10:03,Hauptbahnhof,3691,station,47.99743,7.8425,Habsburgerstraße / Jacobistraße,3845.0,station,48.004991,7.855278
1244488,20240230089,32646,0 days 01:00:02,2024-02-26 17:35:03,2024-02-26 18:35:05,Habsburgerstraße / Jacobistraße,3845,station,48.004991,7.855278,Lorettostraße,3741.0,station,47.984648,7.847861
1244510,20240230090,32646,0 days 00:25:00,2024-02-26 19:55:04,2024-02-26 20:20:04,Lorettostraße,3741,station,47.984648,7.847861,StuSie,3678.0,station,48.006753,7.821305
1244657,20240230091,32646,,2024-02-27 08:30:04,,StuSie,3678,station,48.006753,7.821305,,,,,
754332,20240230092,32647,-5 days +04:10:00,2024-02-26 07:25:03,2024-02-21 11:35:03,Haslach Bad,3682,station,47.98988,7.82326,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
753036,20240230093,32647,0 days 00:10:00,2024-02-21 15:25:03,2024-02-21 15:35:03,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Karlsplatz (FreloPlus),3874.0,station,47.996969,7.854302
753050,20240230094,32647,0 days 00:10:00,2024-02-21 16:45:05,2024-02-21 16:55:05,Karlsplatz (FreloPlus),3874,station,47.996969,7.854302,Hauptbahnhof,3691.0,station,47.99743,7.8425
753914,20240230095,32647,-4 days +22:49:59,2024-02-24 19:15:04,2024-02-21 18:05:03,Hauptbahnhof,3691,station,47.99743,7.8425,Herrmann-Herder-Straße,3726.0,station,48.002664,7.851253
753070,20240230096,32647,0 days 00:15:01,2024-02-21 18:35:03,2024-02-21 18:50:04,Herrmann-Herder-Straße,3726,station,48.002664,7.851253,Güterhallenstraße,3693.0,station,48.01267,7.84964
753234,20240230097,32647,0 days 00:15:00,2024-02-22 08:25:03,2024-02-22 08:40:03,Güterhallenstraße,3693,station,48.01267,7.84964,Johanneskirche (FreloPlus),3743.0,station,47.98912,7.84772
753247,20240230098,32647,0 days 00:14:57,2024-02-22 09:40:06,2024-02-22 09:55:03,Johanneskirche (FreloPlus),3743,station,47.98912,7.84772,Engelbergerstraße,3658.0,station,47.997058,7.834818
753264,20240230099,32647,0 days 00:10:00,2024-02-22 11:15:03,2024-02-22 11:25:03,Engelbergerstraße,3658,station,47.997058,7.834818,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
754151,20240230100,32647,-3 days +01:30:02,2024-02-25 15:30:05,2024-02-22 17:00:07,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Schwabentorbrücke,3851.0,station,47.990274,7.853658
753344,20240230101,32647,0 days 00:15:01,2024-02-22 18:05:03,2024-02-22 18:20:04,Schwabentorbrücke,3851,station,47.990274,7.853658,Mühle,36512.0,station,47.995083,7.825075
753369,20240230102,32647,0 days 00:15:00,2024-02-22 20:20:05,2024-02-22 20:35:05,Mühle,36512,station,47.995083,7.825075,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
754625,20240230103,32647,-4 days +02:39:58,2024-02-27 12:25:05,2024-02-23 15:05:03,Betzenhauser Torplatz,3870,station,48.010611,7.811966,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
753595,20240230104,32647,0 days 00:20:01,2024-02-23 15:50:05,2024-02-23 16:10:06,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Geschwister-Scholl-Platz (FreloPlus),3848.0,station,47.997234,7.795159
753610,20240230105,32647,0 days 00:30:01,2024-02-23 17:20:04,2024-02-23 17:50:05,Geschwister-Scholl-Platz (FreloPlus),3848,station,47.997234,7.795159,Paula-Modersohn-Platz,3745.0,station,47.973806,7.827925
753760,20240230106,32647,0 days 13:19:57,2024-02-24 06:15:06,2024-02-24 19:35:03,Paula-Modersohn-Platz,3745,station,47.973806,7.827925,Laufener Straße / Haslacher Straße,3875.0,station,47.99811,7.817996
754136,20240230107,32647,0 days 01:39:55,2024-02-25 14:00:08,2024-02-25 15:40:03,Laufener Straße / Haslacher Straße,3875,station,47.99811,7.817996,Alter Wiehrebahnhof (FreloPlus),3871.0,station,47.985014,7.854023
754153,20240230108,32647,0 days 00:30:02,2024-02-25 15:45:03,2024-02-25 16:15:05,Alter Wiehrebahnhof (FreloPlus),3871,station,47.985014,7.854023,Westbad,3675.0,station,48.01164,7.82282
754157,20240230109,32647,0 days 15:09:58,2024-02-25 16:30:05,2024-02-26 07:40:03,Westbad,3675,station,48.01164,7.82282,Killianstraße,3656.0,station,48.005842,7.834094
754448,20240230110,32647,0 days 00:15:01,2024-02-26 17:15:05,2024-02-26 17:30:06,Killianstraße,3656,station,48.005842,7.834094,Tullastraße/Engesserstraße,3661.0,station,48.021908,7.850236
754455,20240230111,32647,0 days 00:14:58,2024-02-26 18:00:05,2024-02-26 18:15:03,Tullastraße/Engesserstraße,3661,station,48.021908,7.850236,Tullastraße / Zähringer Straße (FreloPlus),3873.0,station,48.01903,7.857215
754619,20240230112,32647,-1 days +10:10:02,2024-02-27 08:50:03,2024-02-26 19:00:05,Tullastraße / Zähringer Straße (FreloPlus),3873,station,48.01903,7.857215,Innsbrucker Straße,3689.0,station,47.97616,7.818747
754508,20240230113,32647,,2024-02-26 23:15:03,,Innsbrucker Straße,3689,station,47.97616,7.818747,,,,,
262236,20240230114,32649,0 days 00:15:01,2024-02-20 16:00:05,2024-02-20 16:15:06,Lehener Straße/Wentzingerstraße (FreloPlus),3659,station,47.999714,7.842265,Habsburgerstraße / Jacobistraße,3845.0,station,48.004991,7.855278
262256,20240230115,32649,0 days 00:09:59,2024-02-20 17:50:06,2024-02-20 18:00:05,Habsburgerstraße / Jacobistraße,3845,station,48.004991,7.855278,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
262259,20240230116,32649,0 days 00:05:00,2024-02-20 18:10:04,2024-02-20 18:15:04,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
262268,20240230117,32649,0 days 00:24:59,2024-02-20 18:55:04,2024-02-20 19:20:03,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
263296,20240230118,32649,-3 days +05:19:59,2024-02-24 11:20:04,2024-02-21 16:40:03,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Geschwister-Scholl-Platz (FreloPlus),3848.0,station,47.997234,7.795159
262546,20240230119,32649,0 days 00:25:04,2024-02-21 18:35:03,2024-02-21 19:00:07,Geschwister-Scholl-Platz (FreloPlus),3848,station,47.997234,7.795159,Umkirch - Gutshof,36506.0,station,48.03234,7.761476
262551,20240230120,32649,0 days 00:25:01,2024-02-21 19:20:03,2024-02-21 19:45:04,Umkirch - Gutshof,36506,station,48.03234,7.761476,Hochdorf - Dorfplatz,36505.0,station,48.049563,7.801704
263029,20240230121,32649,0 days 00:44:57,2024-02-23 11:30:07,2024-02-23 12:15:04,Hochdorf - Dorfplatz,36505,station,48.049563,7.801704,Wiwilibrücke,3846.0,station,47.995206,7.84081
263046,20240230122,32649,0 days 00:24:51,2024-02-23 14:00:12,2024-02-23 14:25:03,Wiwilibrücke,3846,station,47.995206,7.84081,Hauptbahnhof,3691.0,station,47.99743,7.8425
263978,20240230123,32649,-3 days +02:55:00,2024-02-26 22:30:04,2024-02-24 01:25:04,Hauptbahnhof,3691,station,47.99743,7.8425,StuSie,3678.0,station,48.006753,7.821305
263264,20240230124,32649,0 days 03:50:00,2024-02-24 08:40:05,2024-02-24 12:30:05,StuSie,3678,station,48.006753,7.821305,Bötzinger Straße / Stryker,36509.0,station,47.9859,7.78244
263824,20240230125,32649,0 days 14:15:00,2024-02-26 08:25:03,2024-02-26 22:40:03,Bötzinger Straße / Stryker,36509,station,47.9859,7.78244,Bahnhof Herdern,3729.0,station,48.00811,7.85047
264073,20240230126,32649,0 days 00:10:00,2024-02-27 06:30:04,2024-02-27 06:40:04,Bahnhof Herdern,3729,station,48.00811,7.85047,Madisonallee/Technische Fakultät ,3694.0,station,48.012112,7.835758
264106,20240230127,32649,,2024-02-27 12:25:05,,Madisonallee/Technische Fakultät ,3694,station,48.012112,7.835758,,,,,
986407,20240230128,32650,-6 days +07:55:01,2024-02-26 08:45:03,2024-02-20 16:40:04,Freiburg - Else-Wagner-Straße,36528,station,47.984838,7.820495,Studentendorf Vauban (FreloPlus),3699.0,station,47.9761,7.8284
985388,20240230129,32650,0 days 07:04:58,2024-02-22 10:30:05,2024-02-22 17:35:03,Studentendorf Vauban (FreloPlus),3699,station,47.9761,7.8284,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
986021,20240230130,32650,-3 days +17:59:59,2024-02-24 23:50:04,2024-02-22 17:50:03,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Haslacher Straße / Eschholzstraße,3876.0,station,47.992481,7.832758
985555,20240230131,32650,0 days 00:10:01,2024-02-23 06:20:05,2024-02-23 06:30:06,Haslacher Straße / Eschholzstraße,3876,station,47.992481,7.832758,BIKE 32650,0.0,floating,47.998436,7.842591
985556,20240230132,32650,0 days 00:04:58,2024-02-23 06:30:06,2024-02-23 06:35:04,BIKE 32650,0,floating,47.998436,7.842591,Hauptbahnhof,3691.0,station,47.99743,7.8425
985557,20240230133,32650,0 days 00:09:59,2024-02-23 06:35:04,2024-02-23 06:45:03,Hauptbahnhof,3691,station,47.99743,7.8425,Lorettobad ,3740.0,station,47.984584,7.840984
985572,20240230134,32650,0 days 07:30:01,2024-02-23 07:55:03,2024-02-23 15:25:04,Lorettobad ,3740,station,47.984584,7.840984,Innsbrucker Straße,3689.0,station,47.97616,7.818747
985662,20240230135,32650,0 days 00:25:02,2024-02-23 16:20:03,2024-02-23 16:45:05,Innsbrucker Straße,3689,station,47.97616,7.818747,Schwabentor,3732.0,station,47.992394,7.854083
985663,20240230136,32650,0 days 00:14:58,2024-02-23 16:45:05,2024-02-23 17:00:03,Schwabentor,3732,station,47.992394,7.854083,Berliner Allee,3677.0,station,48.00751,7.8284
985991,20240230137,32650,-1 days +12:00:00,2024-02-24 21:05:03,2024-02-24 09:05:03,Berliner Allee,3677,station,48.00751,7.8284,Bissierstraße,3872.0,station,48.002113,7.820174
985874,20240230138,32650,0 days 00:29:58,2024-02-24 10:40:06,2024-02-24 11:10:04,Bissierstraße,3872,station,48.002113,7.820174,Zollhallenstraße/Alter Zollhof,36513.0,station,48.010992,7.847559
985961,20240230139,32650,0 days 00:14:57,2024-02-24 18:20:06,2024-02-24 18:35:03,Zollhallenstraße/Alter Zollhof,36513,station,48.010992,7.847559,Fahnenbergplatz,3725.0,station,47.998016,7.848012
985981,20240230140,32650,0 days 03:54:59,2024-02-24 20:10:04,2024-02-25 00:05:03,Fahnenbergplatz,3725,station,47.998016,7.848012,Tullastraße / Zähringer Straße (FreloPlus),3873.0,station,48.01903,7.857215
986138,20240230141,32650,0 days 00:19:55,2024-02-25 09:45:08,2024-02-25 10:05:03,Tullastraße / Zähringer Straße (FreloPlus),3873,station,48.01903,7.857215,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
986177,20240230142,32650,0 days 00:10:00,2024-02-25 13:15:03,2024-02-25 13:25:03,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Engelbergerstraße,3658.0,station,47.997058,7.834818
986180,20240230143,32650,0 days 19:20:00,2024-02-25 13:45:03,2024-02-26 09:05:03,Engelbergerstraße,3658,station,47.997058,7.834818,Friedrich-Ebert-Platz,3746.0,station,48.004001,7.841218
986432,20240230144,32650,0 days 00:10:02,2024-02-26 11:05:03,2024-02-26 11:15:05,Friedrich-Ebert-Platz,3746,station,48.004001,7.841218,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
986437,20240230145,32650,0 days 00:09:59,2024-02-26 11:35:05,2024-02-26 11:45:04,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Ludwigstraße/Landratsamt,3727.0,station,47.999184,7.85678
986452,20240230146,32650,0 days 00:10:01,2024-02-26 12:55:04,2024-02-26 13:05:05,Ludwigstraße/Landratsamt,3727,station,47.999184,7.85678,Herrmann-Herder-Straße,3726.0,station,48.002664,7.851253
986474,20240230147,32650,0 days 00:29:58,2024-02-26 14:50:05,2024-02-26 15:20:03,Herrmann-Herder-Straße,3726,station,48.002664,7.851253,Westbad,3675.0,station,48.01164,7.82282
986691,20240230148,32650,,2024-02-27 12:25:05,,Westbad,3675,station,48.01164,7.82282,,,,,
877380,20240230149,32651,-2 days +02:04:59,2024-02-22 16:40:05,2024-02-20 18:45:04,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
877859,20240230150,32651,-4 days +21:44:59,2024-02-24 11:20:04,2024-02-21 09:05:03,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Hauptbahnhof,3691.0,station,47.99743,7.8425
877063,20240230151,32651,-1 days +21:50:01,2024-02-21 13:25:04,2024-02-21 11:15:05,Hauptbahnhof,3691,station,47.99743,7.8425,Europaplatz,3690.0,station,47.997669,7.852481
877042,20240230152,32651,0 days 02:30:00,2024-02-21 11:25:03,2024-02-21 13:55:03,Europaplatz,3690,station,47.997669,7.852481,Kappel Königsberger Straße,36526.0,station,47.975652,7.915413
877289,20240230153,32651,0 days 00:20:00,2024-02-22 08:40:03,2024-02-22 09:00:03,Kappel Königsberger Straße,36526,station,47.975652,7.915413,Lorettostraße,3741.0,station,47.984648,7.847861
877382,20240230154,32651,0 days 00:24:57,2024-02-22 17:00:07,2024-02-22 17:25:04,Lorettostraße,3741,station,47.984648,7.847861,Westbad,3675.0,station,48.01164,7.82282
877383,20240230155,32651,0 days 00:05:00,2024-02-22 17:25:04,2024-02-22 17:30:04,Westbad,3675,station,48.01164,7.82282,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
877419,20240230156,32651,0 days 00:29:58,2024-02-22 20:30:08,2024-02-22 21:00:06,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Lorettobad ,3740.0,station,47.984584,7.840984
