,trip_id,bike_id,trip_duration,trip_start_time,trip_end_time,from_station,from_station_id,from_station_mode,from_lat,from_long,to_station,to_station_id,to_station_mode,to_lat,to_long
401099,20240226385,32548,0 days 00:20:00,2024-02-21 13:35:03,2024-02-21 13:55:03,Johanneskirche (FreloPlus),3743,station,47.98912,7.84772,Dorfbrunnen (FreloPlus),3683.0,station,47.991031,7.815472
401114,20240226386,32548,0 days 00:15:00,2024-02-21 15:05:03,2024-02-21 15:20:03,Dorfbrunnen (FreloPlus),3683,station,47.991031,7.815472,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
401119,20240226387,32548,0 days 00:35:00,2024-02-21 15:40:03,2024-02-21 16:15:03,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Bahnhof Littenweiler/PH,3695.0,station,47.981851,7.894058
401138,20240226388,32548,0 days 00:39:59,2024-02-21 17:45:04,2024-02-21 18:25:03,Bahnhof Littenweiler/PH,3695,station,47.981851,7.894058,Munzinger Straße (FreloPlus),3686.0,station,47.98821,7.79626
401163,20240226389,32548,0 days 00:50:02,2024-02-21 20:25:03,2024-02-21 21:15:05,Munzinger Straße (FreloPlus),3686,station,47.98821,7.79626,Laßbergstraße (FreloPlus),3737.0,station,47.98464,7.89354
401174,20240226390,32548,0 days 00:29:59,2024-02-21 22:05:04,2024-02-21 22:35:03,Laßbergstraße (FreloPlus),3737,station,47.98464,7.89354,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
401176,20240226391,32548,0 days 00:14:59,2024-02-21 22:40:04,2024-02-21 22:55:03,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Engelbergerstraße,3658.0,station,47.997058,7.834818
401369,20240226392,32548,-1 days +09:15:00,2024-02-22 16:00:04,2024-02-22 01:15:04,Engelbergerstraße,3658,station,47.997058,7.834818,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
402297,20240226393,32548,-4 days +10:50:00,2024-02-25 23:15:03,2024-02-22 10:05:03,Betzenhauser Torplatz,3870,station,48.010611,7.811966,Wiwilibrücke,3846.0,station,47.995206,7.84081
401703,20240226394,32548,-2 days +19:04:59,2024-02-23 21:15:05,2024-02-22 16:20:04,Wiwilibrücke,3846,station,47.995206,7.84081,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
401426,20240226395,32548,0 days 00:05:03,2024-02-22 21:05:03,2024-02-22 21:10:06,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Hochdorf - Dorfplatz,36505.0,station,48.049563,7.801704
401599,20240226396,32548,0 days 09:59:56,2024-02-23 11:30:07,2024-02-23 21:30:03,Hochdorf - Dorfplatz,36505,station,48.049563,7.801704,Haslacher Straße / Eschholzstraße,3876.0,station,47.992481,7.832758
401761,20240226397,32548,1 days 21:15:02,2024-02-24 02:15:04,2024-02-25 23:30:06,Haslacher Straße / Eschholzstraße,3876,station,47.992481,7.832758,StuSie,3678.0,station,48.006753,7.821305
402303,20240226398,32548,,2024-02-25 23:55:03,,StuSie,3678,station,48.006753,7.821305,,,,,
586216,20240226399,32549,-3 days +21:24:57,2024-02-22 15:00:07,2024-02-20 12:25:04,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
585721,20240226400,32549,-1 days +16:30:00,2024-02-20 20:10:05,2024-02-20 12:40:05,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Berliner Allee,3677.0,station,48.00751,7.8284
585876,20240226401,32549,-1 days +04:45:00,2024-02-21 09:35:04,2024-02-20 14:20:04,Berliner Allee,3677,station,48.00751,7.8284,Wiwilibrücke,3846.0,station,47.995206,7.84081
586814,20240226402,32549,-5 days +23:40:01,2024-02-24 20:40:05,2024-02-20 20:20:06,Wiwilibrücke,3846,station,47.995206,7.84081,Agentur für Arbeit,3747.0,station,48.00326,7.83207
585934,20240226403,32549,-1 days +07:00:00,2024-02-21 14:40:03,2024-02-20 21:40:03,Agentur für Arbeit,3747,station,48.00326,7.83207,Güterhallenstraße,3693.0,station,48.01267,7.84964
585821,20240226404,32549,0 days 00:15:01,2024-02-21 04:45:04,2024-02-21 05:00:05,Güterhallenstraße,3693,station,48.01267,7.84964,Bissierstraße,3872.0,station,48.002113,7.820174
585855,20240226405,32549,0 days 02:00:02,2024-02-21 07:45:03,2024-02-21 09:45:05,Bissierstraße,3872,station,48.002113,7.820174,Madisonallee/Technische Fakultät ,3694.0,station,48.012112,7.835758
585919,20240226406,32549,0 days 01:35:00,2024-02-21 13:15:05,2024-02-21 14:50:05,Madisonallee/Technische Fakultät ,3694,station,48.012112,7.835758,Hauptbahnhof West,3698.0,station,47.99764,7.839893
585979,20240226407,32549,0 days 00:15:00,2024-02-21 18:30:04,2024-02-21 18:45:04,Hauptbahnhof West,3698,station,47.99764,7.839893,Haslach Bad,3682.0,station,47.98988,7.82326
586006,20240226408,32549,0 days 00:25:01,2024-02-21 20:55:03,2024-02-21 21:20:04,Haslach Bad,3682,station,47.98988,7.82326,Alter Wiehrebahnhof (FreloPlus),3871.0,station,47.985014,7.854023
586491,20240226409,32549,-2 days +19:55:00,2024-02-23 16:30:04,2024-02-22 12:25:04,Alter Wiehrebahnhof (FreloPlus),3871,station,47.985014,7.854023,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
586494,20240226410,32549,-2 days +23:30:01,2024-02-23 16:50:03,2024-02-22 16:20:04,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
587002,20240226411,32549,-3 days +08:05:00,2024-02-25 12:40:03,2024-02-22 20:45:03,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Westbad,3675.0,station,48.01164,7.82282
587134,20240226412,32549,-4 days +21:10:00,2024-02-25 23:55:03,2024-02-22 21:05:03,Westbad,3675,station,48.01164,7.82282,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
586364,20240226413,32549,0 days 00:15:01,2024-02-23 04:45:03,2024-02-23 05:00:04,Betzenhauser Torplatz,3870,station,48.010611,7.811966,Friedrich-Ebert-Platz,3746.0,station,48.004001,7.841218
586444,20240226414,32549,0 days 00:10:02,2024-02-23 11:35:03,2024-02-23 11:45:05,Friedrich-Ebert-Platz,3746,station,48.004001,7.841218,Bahnhof Herdern,3729.0,station,48.00811,7.85047
586994,20240226415,32549,-2 days +00:24:58,2024-02-25 11:50:06,2024-02-23 12:15:04,Bahnhof Herdern,3729,station,48.00811,7.85047,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
586461,20240226416,32549,0 days 00:45:07,2024-02-23 13:15:05,2024-02-23 14:00:12,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Schwabentorbrücke,3851.0,station,47.990274,7.853658
586473,20240226417,32549,0 days 02:10:00,2024-02-23 14:55:03,2024-02-23 17:05:03,Schwabentorbrücke,3851,station,47.990274,7.853658,Freiburg - Else-Wagner-Straße,36528.0,station,47.984838,7.820495
586538,20240226418,32549,0 days 00:14:58,2024-02-23 20:40:05,2024-02-23 20:55:03,Freiburg - Else-Wagner-Straße,36528,station,47.984838,7.820495, Krozinger Straße,36527.0,station,47.99311,7.809681
586732,20240226419,32549,,2024-02-24 13:00:05,, Krozinger Straße,36527,station,47.99311,7.809681,,,,,
171158,20240226420,32550,0 days 00:20:00,2024-02-20 11:20:04,2024-02-20 11:40:04,Johanneskirche (FreloPlus),3743,station,47.98912,7.84772,Studentendorf Vauban (FreloPlus),3699.0,station,47.9761,7.8284
171165,20240226421,32550,0 days 00:35:00,2024-02-20 12:15:03,2024-02-20 12:50:03,Studentendorf Vauban (FreloPlus),3699,station,47.9761,7.8284,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
171491,20240226422,32550,0 days 00:35:01,2024-02-21 15:55:04,2024-02-21 16:30:05,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Maria-Hilf-Kirche (FreloPlus),3738.0,station,47.988284,7.864905
171496,20240226423,32550,0 days 00:15:00,2024-02-21 16:50:04,2024-02-21 17:05:04,Maria-Hilf-Kirche (FreloPlus),3738,station,47.988284,7.864905,Wiwilibrücke,3846.0,station,47.995206,7.84081
171497,20240226424,32550,0 days 00:15:02,2024-02-21 17:05:04,2024-02-21 17:20:06,Wiwilibrücke,3846,station,47.995206,7.84081,Haslacher Straße / Eschholzstraße,3876.0,station,47.992481,7.832758
171529,20240226425,32550,0 days 00:10:02,2024-02-21 19:55:03,2024-02-21 20:05:05,Haslacher Straße / Eschholzstraße,3876,station,47.992481,7.832758,Hauptbahnhof West,3698.0,station,47.99764,7.839893
171542,20240226426,32550,0 days 00:20:01,2024-02-21 21:05:03,2024-02-21 21:25:04,Hauptbahnhof West,3698,station,47.99764,7.839893,Schneeburgstraße / Andreas-Hofer-Straße,3877.0,station,47.978927,7.809697
171767,20240226427,32550,-1 days +19:19:59,2024-02-22 16:15:05,2024-02-22 11:35:04,Schneeburgstraße / Andreas-Hofer-Straße,3877,station,47.978927,7.809697,Paula-Modersohn-Platz,3745.0,station,47.973806,7.827925
171719,20240226428,32550,0 days 04:34:58,2024-02-22 12:10:07,2024-02-22 16:45:05,Paula-Modersohn-Platz,3745,station,47.973806,7.827925,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
171818,20240226429,32550,0 days 00:10:00,2024-02-22 20:55:03,2024-02-22 21:05:03,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Westbad,3675.0,station,48.01164,7.82282
171965,20240226430,32550,0 days 00:34:59,2024-02-23 09:15:04,2024-02-23 09:50:03,Westbad,3675,station,48.01164,7.82282,Hauptbahnhof,3691.0,station,47.99743,7.8425
172679,20240226431,32550,0 days 00:14:59,2024-02-25 21:40:04,2024-02-25 21:55:03,Hauptbahnhof,3691,station,47.99743,7.8425,Herrmann-Herder-Straße,3726.0,station,48.002664,7.851253
172704,20240226432,32550,,2024-02-25 23:55:03,,Herrmann-Herder-Straße,3726,station,48.002664,7.851253,,,,,
810166,20240226433,32551,0 days 00:20:02,2024-02-21 16:25:03,2024-02-21 16:45:05,Haslach Bad,3682,station,47.98988,7.82326,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
810185,20240226434,32551,0 days 00:10:00,2024-02-21 18:15:03,2024-02-21 18:25:03,Betzenhauser Torplatz,3870,station,48.010611,7.811966,StuSie,3678.0,station,48.006753,7.821305
810187,20240226435,32551,0 days 00:10:00,2024-02-21 18:30:04,2024-02-21 18:40:04,StuSie,3678,station,48.006753,7.821305,Westbad,3675.0,station,48.01164,7.82282
810365,20240226436,32551,0 days 00:09:59,2024-02-22 09:25:05,2024-02-22 09:35:04,Westbad,3675,station,48.01164,7.82282,Berliner Allee,3677.0,station,48.00751,7.8284
810369,20240226437,32551,0 days 00:10:01,2024-02-22 09:50:05,2024-02-22 10:00:06,Berliner Allee,3677,station,48.00751,7.8284,Madisonallee/Technische Fakultät ,3694.0,station,48.012112,7.835758
810498,20240226438,32551,0 days 00:14:57,2024-02-22 20:40:06,2024-02-22 20:55:03,Madisonallee/Technische Fakultät ,3694,station,48.012112,7.835758,Hauptbahnhof West,3698.0,station,47.99764,7.839893
810989,20240226439,32551,-1 days +16:45:00,2024-02-24 18:45:06,2024-02-24 11:30:06,Hauptbahnhof West,3698,station,47.99764,7.839893,Haslacher Straße / Eschholzstraße,3876.0,station,47.992481,7.832758
810973,20240226440,32551,0 days 04:00:04,2024-02-24 13:00:05,2024-02-24 17:00:09,Haslacher Straße / Eschholzstraße,3876,station,47.992481,7.832758,Engelbergerstraße,3658.0,station,47.997058,7.834818
810982,20240226441,32551,0 days 00:20:02,2024-02-24 17:40:04,2024-02-24 18:00:06,Engelbergerstraße,3658,station,47.997058,7.834818,Innsbrucker Straße,3689.0,station,47.97616,7.818747
810988,20240226442,32551,0 days 02:20:03,2024-02-24 18:25:03,2024-02-24 20:45:06,Innsbrucker Straße,3689,station,47.97616,7.818747,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
811316,20240226443,32551,,2024-02-25 23:55:03,,StuSie / Sundgauallee,36529,station,48.007116,7.819219,,,,,
704100,20240226444,32552,0 days 00:20:00,2024-02-22 07:15:03,2024-02-22 07:35:03,Messe Freiburg,3879,station,48.018829,7.840199,BIKE 32552,0.0,floating,48.029627,7.838941
704867,20240226445,32552,-1 days +17:04:58,2024-02-25 16:05:05,2024-02-25 09:10:03,BIKE 32552,0,floating,47.999902,7.849998,Europaplatz,3690.0,station,47.997669,7.852481
704877,20240226446,32552,0 days 00:20:02,2024-02-25 16:55:03,2024-02-25 17:15:05,Europaplatz,3690,station,47.997669,7.852481,Schwabentorbrücke,3851.0,station,47.990274,7.853658
704885,20240226447,32552,0 days 00:15:02,2024-02-25 17:50:03,2024-02-25 18:05:05,Schwabentorbrücke,3851,station,47.990274,7.853658,Bahnhof Herdern,3729.0,station,48.00811,7.85047
704956,20240226448,32552,,2024-02-25 23:55:03,,Bahnhof Herdern,3729,station,48.00811,7.85047,,,,,
893347,20240226449,32553,0 days 00:14:59,2024-02-20 12:20:04,2024-02-20 12:35:03,Rempartstraße/Mensa,3749,station,47.99291,7.84702,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
893348,20240226450,32553,0 days 00:25:03,2024-02-20 12:35:03,2024-02-20 13:00:06,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Moltkestraße,3674.0,station,47.995016,7.843514
893383,20240226451,32553,0 days 00:20:01,2024-02-20 15:50:03,2024-02-20 16:10:04,Moltkestraße,3674,station,47.995016,7.843514,Bahnhof Messe/Universität,3676.0,station,48.012852,7.8324
893390,20240226452,32553,0 days 00:15:01,2024-02-20 16:40:04,2024-02-20 16:55:05,Bahnhof Messe/Universität,3676,station,48.012852,7.8324,Hauptbahnhof West,3698.0,station,47.99764,7.839893
893394,20240226453,32553,0 days 00:20:01,2024-02-20 17:10:04,2024-02-20 17:30:05,Hauptbahnhof West,3698,station,47.99764,7.839893,Basler Landstraße/Blumenstraße,3684.0,station,47.982453,7.802845
893842,20240226454,32553,0 days 00:29:58,2024-02-22 06:45:05,2024-02-22 07:15:03,Basler Landstraße/Blumenstraße,3684,station,47.982453,7.802845,Wiwilibrücke,3846.0,station,47.995206,7.84081
894133,20240226455,32553,-2 days +22:34:53,2024-02-23 12:00:10,2024-02-22 10:35:03,Wiwilibrücke,3846,station,47.995206,7.84081,Herrmann-Herder-Straße,3726.0,station,48.002664,7.851253
893898,20240226456,32553,0 days 00:15:00,2024-02-22 15:05:04,2024-02-22 15:20:04,Herrmann-Herder-Straße,3726,station,48.002664,7.851253,Berliner Allee,3677.0,station,48.00751,7.8284
893902,20240226457,32553,0 days 00:15:02,2024-02-22 15:35:03,2024-02-22 15:50:05,Berliner Allee,3677,station,48.00751,7.8284,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
893963,20240226458,32553,0 days 00:20:00,2024-02-22 20:50:06,2024-02-22 21:10:06,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Messe Freiburg,3879.0,station,48.018829,7.840199
893979,20240226459,32553,0 days 00:20:03,2024-02-22 22:25:05,2024-02-22 22:45:08,Messe Freiburg,3879,station,48.018829,7.840199,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
894126,20240226460,32553,0 days 00:19:59,2024-02-23 10:55:05,2024-02-23 11:15:04,Betzenhauser Torplatz,3870,station,48.010611,7.811966,Güterhallenstraße,3693.0,station,48.01267,7.84964
894131,20240226461,32553,0 days 00:35:02,2024-02-23 11:35:03,2024-02-23 12:10:05,Güterhallenstraße,3693,station,48.01267,7.84964,Lorettostraße,3741.0,station,47.984648,7.847861
894147,20240226462,32553,0 days 03:14:59,2024-02-23 13:15:05,2024-02-23 16:30:04,Lorettostraße,3741,station,47.984648,7.847861,BIKE 32553,0.0,floating,48.002116,7.795232
894350,20240226463,32553,,2024-02-24 09:20:04,,BIKE 32553,0,floating,48.00132,7.795013,,,,,
356519,20240226464,32554,-3 days +04:50:00,2024-02-23 07:45:03,2024-02-20 12:35:03,Habsburgerstraße / Jacobistraße,3845,station,48.004991,7.855278,Berliner Allee,3677.0,station,48.00751,7.8284
355779,20240226465,32554,-1 days +21:19:59,2024-02-20 16:30:05,2024-02-20 13:50:04,Berliner Allee,3677,station,48.00751,7.8284,Bahnhof Zähringen,3655.0,station,48.024154,7.862944
355765,20240226466,32554,0 days 00:20:01,2024-02-20 14:30:04,2024-02-20 14:50:05,Bahnhof Zähringen,3655,station,48.024154,7.862944,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
355777,20240226467,32554,0 days 01:05:03,2024-02-20 15:45:03,2024-02-20 16:50:06,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Basler Landstraße/Blumenstraße,3684.0,station,47.982453,7.802845
356235,20240226468,32554,0 days 00:34:58,2024-02-22 06:45:05,2024-02-22 07:20:03,Basler Landstraße/Blumenstraße,3684,station,47.982453,7.802845,Alter Wiehrebahnhof (FreloPlus),3871.0,station,47.985014,7.854023
356277,20240226469,32554,0 days 06:25:01,2024-02-22 10:45:03,2024-02-22 17:10:04,Alter Wiehrebahnhof (FreloPlus),3871,station,47.985014,7.854023,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
356391,20240226470,32554,0 days 11:10:00,2024-02-22 20:45:03,2024-02-23 07:55:03,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Europaplatz,3690.0,station,47.997669,7.852481
356530,20240226471,32554,0 days 00:10:00,2024-02-23 08:45:03,2024-02-23 08:55:03,Europaplatz,3690,station,47.997669,7.852481,Killianstraße,3656.0,station,48.005842,7.834094
356636,20240226472,32554,-1 days +15:59:59,2024-02-23 18:05:04,2024-02-23 10:05:03,Killianstraße,3656,station,48.005842,7.834094,BIKE 32554,0.0,floating,48.005702,7.836643
356545,20240226473,32554,0 days 08:25:01,2024-02-23 10:05:03,2024-02-23 18:30:04,BIKE 32554,0,floating,48.005702,7.836643,Gundelfingen - Wildtal,36503.0,station,48.033345,7.875808
357278,20240226474,32554,,2024-02-25 23:55:03,,Gundelfingen - Wildtal,36503,station,48.033345,7.875808,,,,,
349616,20240226475,32555,0 days 00:09:58,2024-02-20 15:30:05,2024-02-20 15:40:03,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Rathaus im Stühlinger (FreloPlus),3748.0,station,47.99987,7.83207
349625,20240226476,32555,0 days 00:14:59,2024-02-20 16:20:05,2024-02-20 16:35:04,Rathaus im Stühlinger (FreloPlus),3748,station,47.99987,7.83207,Holzmarkt,3697.0,station,47.991982,7.850421
351056,20240226477,32555,-6 days +22:10:00,2024-02-25 19:50:05,2024-02-20 18:00:05,Holzmarkt,3697,station,47.991982,7.850421,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
349813,20240226478,32555,0 days 00:44:59,2024-02-21 08:20:04,2024-02-21 09:05:03,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Hauptbahnhof,3691.0,station,47.99743,7.8425
349974,20240226479,32555,0 days 00:30:00,2024-02-21 22:25:03,2024-02-21 22:55:03,Hauptbahnhof,3691,station,47.99743,7.8425,Bahnhof Littenweiler/PH,3695.0,station,47.981851,7.894058
350123,20240226480,32555,0 days 00:15:01,2024-02-22 11:15:03,2024-02-22 11:30:04,Bahnhof Littenweiler/PH,3695,station,47.981851,7.894058,Kappel Königsberger Straße,36526.0,station,47.975652,7.915413
350409,20240226481,32555,0 days 00:19:59,2024-02-23 11:15:04,2024-02-23 11:35:03,Kappel Königsberger Straße,36526,station,47.975652,7.915413,Schwarzwaldstraße/Musikhochschule,3660.0,station,47.988072,7.873674
350422,20240226482,32555,0 days 00:25:00,2024-02-23 12:35:04,2024-02-23 13:00:04,Schwarzwaldstraße/Musikhochschule,3660,station,47.988072,7.873674,Lorettostraße,3741.0,station,47.984648,7.847861
350712,20240226483,32555,-2 days +23:50:01,2024-02-24 13:55:03,2024-02-23 13:45:04,Lorettostraße,3741,station,47.984648,7.847861,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
350427,20240226484,32555,1 days 00:34:59,2024-02-23 13:45:04,2024-02-24 14:20:03,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
350722,20240226485,32555,0 days 00:10:01,2024-02-24 15:05:04,2024-02-24 15:15:05,Betzenhauser Torplatz,3870,station,48.010611,7.811966,Westbad,3675.0,station,48.01164,7.82282
350749,20240226486,32555,0 days 00:40:04,2024-02-24 17:25:03,2024-02-24 18:05:07,Westbad,3675,station,48.01164,7.82282,Wiwilibrücke,3846.0,station,47.995206,7.84081
350763,20240226487,32555,0 days 00:14:58,2024-02-24 19:10:06,2024-02-24 19:25:04,Wiwilibrücke,3846,station,47.995206,7.84081,Haslacher Straße / Eschholzstraße,3876.0,station,47.992481,7.832758
350870,20240226488,32555,0 days 16:05:02,2024-02-25 04:15:03,2024-02-25 20:20:05,Haslacher Straße / Eschholzstraße,3876,station,47.992481,7.832758,Dorfbrunnen (FreloPlus),3683.0,station,47.991031,7.815472
351059,20240226489,32555,0 days 00:14:59,2024-02-25 20:30:04,2024-02-25 20:45:03,Dorfbrunnen (FreloPlus),3683,station,47.991031,7.815472,Hauptbahnhof West,3698.0,station,47.99764,7.839893
351060,20240226490,32555,0 days 00:20:01,2024-02-25 20:45:03,2024-02-25 21:05:04,Hauptbahnhof West,3698,station,47.99764,7.839893,Innsbrucker Straße,3689.0,station,47.97616,7.818747
351095,20240226491,32555,,2024-02-25 23:55:03,,Innsbrucker Straße,3689,station,47.97616,7.818747,,,,,
865924,20240226492,32557,0 days 00:20:01,2024-02-22 15:50:05,2024-02-22 16:10:06,StuSie,3678,station,48.006753,7.821305,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
865979,20240226493,32557,0 days 00:54:57,2024-02-22 20:40:06,2024-02-22 21:35:03,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Merzhausen - Dorfstraße,36507.0,station,47.9657,7.827759
866062,20240226494,32557,0 days 00:10:01,2024-02-23 04:25:04,2024-02-23 04:35:05,Merzhausen - Dorfstraße,36507,station,47.9657,7.827759,Paula-Modersohn-Platz,3745.0,station,47.973806,7.827925
866135,20240226495,32557,0 days 00:15:02,2024-02-23 10:35:04,2024-02-23 10:50:06,Paula-Modersohn-Platz,3745,station,47.973806,7.827925,Haslacher Straße / Eschholzstraße,3876.0,station,47.992481,7.832758
866138,20240226496,32557,0 days 00:10:01,2024-02-23 11:00:05,2024-02-23 11:10:06,Haslacher Straße / Eschholzstraße,3876,station,47.992481,7.832758,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
866204,20240226497,32557,0 days 00:15:04,2024-02-23 17:00:03,2024-02-23 17:15:07,Rempartstraße/Mensa,3749,station,47.99291,7.84702,BIKE 32557,0.0,floating,47.988484,7.869318
866217,20240226498,32557,0 days 00:15:00,2024-02-23 18:15:04,2024-02-23 18:30:04,BIKE 32557,0,floating,47.988484,7.869318,Schwabentor,3732.0,station,47.992394,7.854083
866232,20240226499,32557,0 days 00:24:59,2024-02-23 19:40:04,2024-02-23 20:05:03,Schwabentor,3732,station,47.992394,7.854083,Basler Landstraße/Blumenstraße,3684.0,station,47.982453,7.802845
866577,20240226500,32557,0 days 00:15:02,2024-02-25 00:45:05,2024-02-25 01:00:07,Basler Landstraße/Blumenstraße,3684,station,47.982453,7.802845,Bugginger Straße,3687.0,station,47.99784,7.80339
866852,20240226501,32557,,2024-02-25 23:55:03,,Bugginger Straße,3687,station,47.99784,7.80339,,,,,
472502,20240226502,32558,0 days 00:14:59,2024-02-21 07:35:04,2024-02-21 07:50:03,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Paul-Ehrlich-Straße/Lokhalle,36514.0,station,48.014046,7.84493
472667,20240226503,32558,0 days 00:14:54,2024-02-21 21:30:09,2024-02-21 21:45:03,Paul-Ehrlich-Straße/Lokhalle,36514,station,48.014046,7.84493,Friedrich-Ebert-Platz,3746.0,station,48.004001,7.841218
472689,20240226504,32558,0 days 00:09:57,2024-02-21 23:30:08,2024-02-21 23:40:05,Friedrich-Ebert-Platz,3746,station,48.004001,7.841218,Güterhallenstraße,3693.0,station,48.01267,7.84964
472795,20240226505,32558,0 days 00:15:00,2024-02-22 08:25:03,2024-02-22 08:40:03,Güterhallenstraße,3693,station,48.01267,7.84964,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
472839,20240226506,32558,0 days 00:34:58,2024-02-22 12:15:05,2024-02-22 12:50:03,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Lehener Straße/Wentzingerstraße (FreloPlus),3659.0,station,47.999714,7.842265
472858,20240226507,32558,0 days 00:10:00,2024-02-22 14:20:03,2024-02-22 14:30:03,Lehener Straße/Wentzingerstraße (FreloPlus),3659,station,47.999714,7.842265,StuSie,3678.0,station,48.006753,7.821305
472872,20240226508,32558,0 days 00:20:01,2024-02-22 15:35:03,2024-02-22 15:55:04,StuSie,3678,station,48.006753,7.821305,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
472932,20240226509,32558,0 days 00:14:57,2024-02-22 20:50:06,2024-02-22 21:05:03,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,BIKE 32558,0.0,floating,48.013542,7.825243
472936,20240226510,32558,0 days 00:04:59,2024-02-22 21:20:05,2024-02-22 21:25:04,BIKE 32558,0,floating,48.00932,7.823053, Krozinger Straße,36527.0,station,47.99311,7.809681
473204,20240226511,32558,0 days 00:15:02,2024-02-23 20:05:03,2024-02-23 20:20:05, Krozinger Straße,36527,station,47.99311,7.809681,Munzinger Straße (FreloPlus),3686.0,station,47.98821,7.79626
473672,20240226512,32558,,2024-02-25 11:15:03,,Munzinger Straße (FreloPlus),3686,station,47.98821,7.79626,,,,,
681137,20240226513,32559,0 days 00:09:58,2024-02-20 13:00:06,2024-02-20 13:10:04,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
681212,20240226514,32559,0 days 00:15:01,2024-02-20 19:20:03,2024-02-20 19:35:04,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Zollhallenstraße/Alter Zollhof,36513.0,station,48.010992,7.847559
681527,20240226515,32559,0 days 00:10:00,2024-02-21 21:45:03,2024-02-21 21:55:03,Zollhallenstraße/Alter Zollhof,36513,station,48.010992,7.847559,Hauptbahnhof West,3698.0,station,47.99764,7.839893
681530,20240226516,32559,0 days 00:10:01,2024-02-21 22:05:04,2024-02-21 22:15:05,Hauptbahnhof West,3698,station,47.99764,7.839893,Bahnhof Herdern,3729.0,station,48.00811,7.85047
681601,20240226517,32559,0 days 00:25:00,2024-02-22 04:05:03,2024-02-22 04:30:03,Bahnhof Herdern,3729,station,48.00811,7.85047,Blankreutestraße,36536.0,station,48.034768,7.81378
682694,20240226518,32559,,2024-02-25 23:55:03,,Blankreutestraße,36536,station,48.034768,7.81378,,,,,
721432,20240226519,32560,-3 days +14:54:59,2024-02-24 21:00:06,2024-02-22 11:55:05,Zollhallenstraße/Alter Zollhof,36513,station,48.010992,7.847559,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
720796,20240226520,32560,0 days 00:10:01,2024-02-22 12:20:04,2024-02-22 12:30:05,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
720816,20240226521,32560,0 days 00:10:01,2024-02-22 14:05:03,2024-02-22 14:15:04,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Hauptbahnhof,3691.0,station,47.99743,7.8425
