,trip_id,bike_id,trip_duration,trip_start_time,trip_end_time,from_station,from_station_id,from_station_mode,from_lat,from_long,to_station,to_station_id,to_station_mode,to_lat,to_long
661187,20240224350,325038,0 days 08:35:00,2024-02-22 09:40:06,2024-02-22 18:15:06,Paduaallee,3680,station,48.013762,7.80746,Kronenbrücke / Wilhelmstraße,3847.0,station,47.991351,7.844388
661285,20240224351,325038,0 days 00:19:59,2024-02-22 18:15:06,2024-02-22 18:35:05,Kronenbrücke / Wilhelmstraße,3847,station,47.991351,7.844388,Schwarzwaldstraße/Musikhochschule,3660.0,station,47.988072,7.873674
661332,20240224352,325038,0 days 00:14:59,2024-02-22 22:25:05,2024-02-22 22:40:04,Schwarzwaldstraße/Musikhochschule,3660,station,47.988072,7.873674,Johanneskirche (FreloPlus),3743.0,station,47.98912,7.84772
661349,20240224353,325038,0 days 00:30:02,2024-02-23 00:00:05,2024-02-23 00:30:07,Johanneskirche (FreloPlus),3743,station,47.98912,7.84772,Laßbergstraße (FreloPlus),3737.0,station,47.98464,7.89354
661399,20240224354,325038,0 days 00:19:59,2024-02-23 04:35:05,2024-02-23 04:55:04,Laßbergstraße (FreloPlus),3737,station,47.98464,7.89354,Europaplatz,3690.0,station,47.997669,7.852481
661431,20240224355,325038,0 days 00:15:00,2024-02-23 07:30:03,2024-02-23 07:45:03,Europaplatz,3690,station,47.997669,7.852481,Moltkestraße,3674.0,station,47.995016,7.843514
661461,20240224356,325038,0 days 00:09:59,2024-02-23 10:20:05,2024-02-23 10:30:04,Moltkestraße,3674,station,47.995016,7.843514,Lorettostraße,3741.0,station,47.984648,7.847861
661622,20240224357,325038,0 days 00:20:00,2024-02-24 00:15:04,2024-02-24 00:35:04,Lorettostraße,3741,station,47.984648,7.847861,Berliner Allee,3677.0,station,48.00751,7.8284
661624,20240224358,325038,0 days 00:15:00,2024-02-24 00:40:04,2024-02-24 00:55:04,Berliner Allee,3677,station,48.00751,7.8284,Lehener Straße/Wentzingerstraße (FreloPlus),3659.0,station,47.999714,7.842265
661758,20240224359,325038,0 days 00:09:58,2024-02-24 12:00:05,2024-02-24 12:10:03,Lehener Straße/Wentzingerstraße (FreloPlus),3659,station,47.999714,7.842265,Pressehaus,3849.0,station,47.986769,7.829116
661809,20240224360,325038,0 days 00:15:00,2024-02-24 16:20:03,2024-02-24 16:35:03,Pressehaus,3849,station,47.986769,7.829116,Dorfbrunnen (FreloPlus),3683.0,station,47.991031,7.815472
661898,20240224361,325038,,2024-02-24 23:55:06,,Dorfbrunnen (FreloPlus),3683,station,47.991031,7.815472,,,,,
582862,20240224362,32504,-1 days +07:24:58,2024-02-21 08:00:07,2024-02-20 15:25:05,Wiwilibrücke,3846,station,47.995206,7.84081,Berliner Allee,3677.0,station,48.00751,7.8284
582899,20240224363,32504,-1 days +05:05:01,2024-02-21 11:30:03,2024-02-20 16:35:04,Berliner Allee,3677,station,48.00751,7.8284,Killianstraße,3656.0,station,48.005842,7.834094
582702,20240224364,32504,0 days 00:20:01,2024-02-20 17:40:04,2024-02-20 18:00:05,Killianstraße,3656,station,48.005842,7.834094,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
582861,20240224365,32504,0 days 00:59:57,2024-02-21 07:10:06,2024-02-21 08:10:03,Betzenhauser Torplatz,3870,station,48.010611,7.811966,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
583525,20240224366,32504,-3 days +16:15:02,2024-02-23 17:45:03,2024-02-21 10:00:05,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
582897,20240224367,32504,0 days 00:25:00,2024-02-21 11:15:05,2024-02-21 11:40:05,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Zollhallenstraße/Alter Zollhof,36513.0,station,48.010992,7.847559
583161,20240224368,32504,0 days 00:15:01,2024-02-22 09:25:05,2024-02-22 09:40:06,Zollhallenstraße/Alter Zollhof,36513,station,48.010992,7.847559,Hauptbahnhof West,3698.0,station,47.99764,7.839893
583170,20240224369,32504,0 days 00:59:58,2024-02-22 10:20:05,2024-02-22 11:20:03,Hauptbahnhof West,3698,station,47.99764,7.839893,Lörracher Straße,3685.0,station,47.980291,7.821829
583521,20240224370,32504,0 days 00:35:01,2024-02-23 16:55:05,2024-02-23 17:30:06,Lörracher Straße,3685,station,47.980291,7.821829,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
583825,20240224371,32504,-2 days +22:35:01,2024-02-24 19:40:03,2024-02-23 18:15:04,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Händelstraße (FreloPlus),3730.0,station,48.01205,7.854987
583553,20240224372,32504,0 days 00:25:02,2024-02-23 20:25:03,2024-02-23 20:50:05,Händelstraße (FreloPlus),3730,station,48.01205,7.854987,StuSie,3678.0,station,48.006753,7.821305
583816,20240224373,32504,0 days 01:10:00,2024-02-24 18:40:03,2024-02-24 19:50:03,StuSie,3678,station,48.006753,7.821305,Europaplatz,3690.0,station,47.997669,7.852481
583875,20240224374,32504,,2024-02-24 23:55:06,,Europaplatz,3690,station,47.997669,7.852481,,,,,
756328,20240224375,325040,0 days 00:35:01,2024-02-20 12:35:03,2024-02-20 13:10:04,Bötzinger Straße / Stryker,36509,station,47.9859,7.78244,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
756848,20240224376,325040,0 days 00:15:00,2024-02-22 08:25:03,2024-02-22 08:40:03,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
756879,20240224377,325040,0 days 00:30:00,2024-02-22 11:10:03,2024-02-22 11:40:03,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Innsbrucker Straße,3689.0,station,47.97616,7.818747
756948,20240224378,325040,0 days 01:25:00,2024-02-22 17:20:03,2024-02-22 18:45:03,Innsbrucker Straße,3689,station,47.97616,7.818747,Bahnhof Zähringen,3655.0,station,48.024154,7.862944
757213,20240224379,325040,0 days 00:10:00,2024-02-23 17:10:04,2024-02-23 17:20:04,Bahnhof Zähringen,3655,station,48.024154,7.862944,Güterhallenstraße,3693.0,station,48.01267,7.84964
757217,20240224380,325040,0 days 00:19:59,2024-02-23 17:50:05,2024-02-23 18:10:04,Güterhallenstraße,3693,station,48.01267,7.84964,Kronenbrücke / Wilhelmstraße,3847.0,station,47.991351,7.844388
757241,20240224381,325040,0 days 00:35:02,2024-02-23 20:05:03,2024-02-23 20:40:05,Kronenbrücke / Wilhelmstraße,3847,station,47.991351,7.844388,Hauptbahnhof,3691.0,station,47.99743,7.8425
757245,20240224382,325040,0 days 00:10:02,2024-02-23 20:55:03,2024-02-23 21:05:05,Hauptbahnhof,3691,station,47.99743,7.8425,BIKE 325040,0.0,floating,48.007707,7.85326
757246,20240224383,325040,0 days 00:04:59,2024-02-23 21:05:05,2024-02-23 21:10:04,BIKE 325040,0,floating,48.007707,7.85326,Bahnhof Herdern,3729.0,station,48.00811,7.85047
757434,20240224384,325040,0 days 00:15:00,2024-02-24 14:05:03,2024-02-24 14:20:03,Bahnhof Herdern,3729,station,48.00811,7.85047,Händelstraße (FreloPlus),3730.0,station,48.01205,7.854987
757448,20240224385,325040,0 days 00:10:00,2024-02-24 15:45:03,2024-02-24 15:55:03,Händelstraße (FreloPlus),3730,station,48.01205,7.854987,Madisonallee/Technische Fakultät ,3694.0,station,48.012112,7.835758
757454,20240224386,325040,0 days 00:10:02,2024-02-24 16:20:03,2024-02-24 16:30:05,Madisonallee/Technische Fakultät ,3694,station,48.012112,7.835758,Paul-Ehrlich-Straße/Lokhalle,36514.0,station,48.014046,7.84493
757477,20240224387,325040,0 days 00:25:00,2024-02-24 18:20:06,2024-02-24 18:45:06,Paul-Ehrlich-Straße/Lokhalle,36514,station,48.014046,7.84493,Johanneskirche (FreloPlus),3743.0,station,47.98912,7.84772
757478,20240224388,325040,0 days 00:34:58,2024-02-24 18:45:06,2024-02-24 19:20:04,Johanneskirche (FreloPlus),3743,station,47.98912,7.84772,Lorettostraße,3741.0,station,47.984648,7.847861
757480,20240224389,325040,0 days 00:09:59,2024-02-24 19:25:04,2024-02-24 19:35:03,Lorettostraße,3741,station,47.984648,7.847861,Maria-Hilf-Kirche (FreloPlus),3738.0,station,47.988284,7.864905
757488,20240224390,325040,0 days 00:20:01,2024-02-24 20:10:04,2024-02-24 20:30:05,Maria-Hilf-Kirche (FreloPlus),3738,station,47.988284,7.864905,Haslacher Straße / Eschholzstraße,3876.0,station,47.992481,7.832758
757530,20240224391,325040,,2024-02-24 23:55:06,,Haslacher Straße / Eschholzstraße,3876,station,47.992481,7.832758,,,,,
555355,20240224392,325041,0 days 00:10:00,2024-02-20 14:40:05,2024-02-20 14:50:05,Madisonallee/Technische Fakultät ,3694,station,48.012112,7.835758,Messe Freiburg,3879.0,station,48.018829,7.840199
555358,20240224393,325041,0 days 00:19:58,2024-02-20 15:00:06,2024-02-20 15:20:04,Messe Freiburg,3879,station,48.018829,7.840199,Mühle,36512.0,station,47.995083,7.825075
555364,20240224394,325041,0 days 00:10:00,2024-02-20 15:45:03,2024-02-20 15:55:03,Mühle,36512,station,47.995083,7.825075,Laufener Straße / Haslacher Straße,3875.0,station,47.99811,7.817996
555554,20240224395,325041,0 days 00:14:59,2024-02-21 07:40:05,2024-02-21 07:55:04,Laufener Straße / Haslacher Straße,3875,station,47.99811,7.817996,Hauptbahnhof West,3698.0,station,47.99764,7.839893
555556,20240224396,325041,0 days 00:15:00,2024-02-21 08:00:07,2024-02-21 08:15:07,Hauptbahnhof West,3698,station,47.99764,7.839893,Zollhallenstraße/Alter Zollhof,36513.0,station,48.010992,7.847559
555706,20240224397,325041,0 days 00:14:57,2024-02-21 20:40:06,2024-02-21 20:55:03,Zollhallenstraße/Alter Zollhof,36513,station,48.010992,7.847559,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
555707,20240224398,325041,0 days 00:15:04,2024-02-21 20:55:03,2024-02-21 21:10:07,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Güterhallenstraße,3693.0,station,48.01267,7.84964
555719,20240224399,325041,0 days 00:19:59,2024-02-21 22:05:04,2024-02-21 22:25:03,Güterhallenstraße,3693,station,48.01267,7.84964, Krozinger Straße,36527.0,station,47.99311,7.809681
555829,20240224400,325041,0 days 00:15:00,2024-02-22 07:30:04,2024-02-22 07:45:04, Krozinger Straße,36527,station,47.99311,7.809681,Freiburg - Else-Wagner-Straße,36528.0,station,47.984838,7.820495
555833,20240224401,325041,0 days 00:20:00,2024-02-22 08:00:04,2024-02-22 08:20:04,Freiburg - Else-Wagner-Straße,36528,station,47.984838,7.820495,Killianstraße,3656.0,station,48.005842,7.834094
555852,20240224402,325041,0 days 03:14:59,2024-02-22 09:50:05,2024-02-22 13:05:04,Killianstraße,3656,station,48.005842,7.834094,Händelstraße (FreloPlus),3730.0,station,48.01205,7.854987
555866,20240224403,325041,0 days 00:19:59,2024-02-22 14:10:04,2024-02-22 14:30:03,Händelstraße (FreloPlus),3730,station,48.01205,7.854987,Westbad,3675.0,station,48.01164,7.82282
555882,20240224404,325041,0 days 00:10:00,2024-02-22 15:45:04,2024-02-22 15:55:04,Westbad,3675,station,48.01164,7.82282,Frelo Event-Station / Europa-Park Stadion (Achim-Stocker-Straße),36534.0,station,48.020006,7.828885
555942,20240224405,325041,0 days 00:34:58,2024-02-22 20:50:06,2024-02-22 21:25:04,Frelo Event-Station / Europa-Park Stadion (Achim-Stocker-Straße),36534,station,48.020006,7.828885,Hugstetten Bahnhof,36535.0,station,48.048255,7.784613
556544,20240224406,325041,,2024-02-24 23:55:06,,Hugstetten Bahnhof,36535,station,48.048255,7.784613,,,,,
244495,20240224407,325042,0 days 00:35:00,2024-02-20 14:50:05,2024-02-20 15:25:05,Lorettostraße,3741,station,47.984648,7.847861,BIKE 325042,0.0,floating,47.978124,7.815578
245188,20240224408,325042,-1 days +15:45:01,2024-02-23 02:35:03,2024-02-22 18:20:04,BIKE 325042,0,floating,48.012076,7.833717,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
245187,20240224409,325042,0 days 00:30:01,2024-02-23 02:10:03,2024-02-23 02:40:04,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Bahnhof Messe/Universität,3676.0,station,48.012852,7.8324
245226,20240224410,325042,0 days 00:15:03,2024-02-23 05:45:03,2024-02-23 06:00:06,Bahnhof Messe/Universität,3676,station,48.012852,7.8324,Tullastraße/Engesserstraße,3661.0,station,48.021908,7.850236
245344,20240224411,325042,0 days 00:49:57,2024-02-23 16:10:06,2024-02-23 17:00:03,Tullastraße/Engesserstraße,3661,station,48.021908,7.850236,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
245392,20240224412,325042,0 days 00:15:01,2024-02-23 20:55:03,2024-02-23 21:10:04,Betzenhauser Torplatz,3870,station,48.010611,7.811966,Berliner Allee,3677.0,station,48.00751,7.8284
245592,20240224413,325042,0 days 00:15:02,2024-02-24 13:45:04,2024-02-24 14:00:06,Berliner Allee,3677,station,48.00751,7.8284,Fahnenbergplatz,3725.0,station,47.998016,7.848012
245597,20240224414,325042,0 days 00:10:01,2024-02-24 14:20:03,2024-02-24 14:30:04,Fahnenbergplatz,3725,station,47.998016,7.848012,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
245640,20240224415,325042,0 days 00:15:04,2024-02-24 18:00:06,2024-02-24 18:15:10,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Killianstraße,3656.0,station,48.005842,7.834094
245688,20240224416,325042,0 days 00:15:01,2024-02-24 22:10:03,2024-02-24 22:25:04,Killianstraße,3656,station,48.005842,7.834094,Wiwilibrücke,3846.0,station,47.995206,7.84081
245707,20240224417,325042,,2024-02-24 23:55:06,,Wiwilibrücke,3846,station,47.995206,7.84081,,,,,
301858,20240224418,325043,0 days 00:05:00,2024-02-20 12:45:03,2024-02-20 12:50:03,Paula-Modersohn-Platz,3745,station,47.973806,7.827925,Innsbrucker Straße,3689.0,station,47.97616,7.818747
301860,20240224419,325043,0 days 00:25:00,2024-02-20 12:55:04,2024-02-20 13:20:04,Innsbrucker Straße,3689,station,47.97616,7.818747,Madisonallee/Technische Fakultät ,3694.0,station,48.012112,7.835758
301861,20240224420,325043,0 days 00:54:59,2024-02-20 13:20:04,2024-02-20 14:15:03,Madisonallee/Technische Fakultät ,3694,station,48.012112,7.835758,Westbad,3675.0,station,48.01164,7.82282
301893,20240224421,325043,0 days 00:14:57,2024-02-20 16:50:06,2024-02-20 17:05:03,Westbad,3675,station,48.01164,7.82282,Mühle,36512.0,station,47.995083,7.825075
301895,20240224422,325043,0 days 00:15:00,2024-02-20 17:10:04,2024-02-20 17:25:04,Mühle,36512,station,47.995083,7.825075,Fahnenbergplatz,3725.0,station,47.998016,7.848012
301898,20240224423,325043,0 days 00:05:00,2024-02-20 17:35:04,2024-02-20 17:40:04,Fahnenbergplatz,3725,station,47.998016,7.848012,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
301904,20240224424,325043,0 days 00:15:03,2024-02-20 18:05:03,2024-02-20 18:20:06,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
302492,20240224425,325043,-3 days +20:15:00,2024-02-22 22:40:04,2024-02-20 18:55:04,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Engelbergerstraße,3658.0,station,47.997058,7.834818
302131,20240224426,325043,-1 days +10:20:01,2024-02-21 14:25:03,2024-02-21 00:45:04,Engelbergerstraße,3658,station,47.997058,7.834818,Hirschenhofweg / Dreisamhalle,3878.0,station,47.985236,7.903789
302119,20240224427,325043,0 days 00:25:00,2024-02-21 13:00:04,2024-02-21 13:25:04,Hirschenhofweg / Dreisamhalle,3878,station,47.985236,7.903789,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
302125,20240224428,325043,0 days 00:50:00,2024-02-21 13:50:03,2024-02-21 14:40:03,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Haslacher Straße / Eschholzstraße,3876.0,station,47.992481,7.832758
302140,20240224429,325043,0 days 00:10:04,2024-02-21 15:20:03,2024-02-21 15:30:07,Haslacher Straße / Eschholzstraße,3876,station,47.992481,7.832758,Hauptbahnhof West,3698.0,station,47.99764,7.839893
302145,20240224430,325043,0 days 00:55:00,2024-02-21 15:50:05,2024-02-21 16:45:05,Hauptbahnhof West,3698,station,47.99764,7.839893,BIKE 325043,0.0,floating,48.004947,7.831911
302153,20240224431,325043,0 days 00:04:59,2024-02-21 16:45:05,2024-02-21 16:50:04,BIKE 325043,0,floating,48.004947,7.831911,Berliner Allee,3677.0,station,48.00751,7.8284
302494,20240224432,325043,-1 days +14:15:00,2024-02-22 22:55:05,2024-02-22 13:10:05,Berliner Allee,3677,station,48.00751,7.8284,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
302407,20240224433,325043,0 days 00:15:00,2024-02-22 14:25:05,2024-02-22 14:40:05,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Agentur für Arbeit,3747.0,station,48.00326,7.83207
302409,20240224434,325043,0 days 00:40:01,2024-02-22 14:45:05,2024-02-22 15:25:06,Agentur für Arbeit,3747,station,48.00326,7.83207,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
302485,20240224435,325043,0 days 01:30:00,2024-02-22 21:40:04,2024-02-22 23:10:04,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Hornusstraße,3733.0,station,48.015373,7.854897
302580,20240224436,325043,0 days 00:10:00,2024-02-23 06:15:04,2024-02-23 06:25:04,Hornusstraße,3733,station,48.015373,7.854897,Zita-Kaiser-Straße,36515.0,station,48.014932,7.850305
302627,20240224437,325043,0 days 00:30:02,2024-02-23 10:15:03,2024-02-23 10:45:05,Zita-Kaiser-Straße,36515,station,48.014932,7.850305,Hauptbahnhof,3691.0,station,47.99743,7.8425
302725,20240224438,325043,0 days 00:19:59,2024-02-23 21:10:04,2024-02-23 21:30:03,Hauptbahnhof,3691,station,47.99743,7.8425,Alter Wiehrebahnhof (FreloPlus),3871.0,station,47.985014,7.854023
302898,20240224439,325043,,2024-02-24 11:50:04,,Alter Wiehrebahnhof (FreloPlus),3871,station,47.985014,7.854023,,,,,
545851,20240224440,325044,-3 days +22:10:00,2024-02-22 17:55:03,2024-02-20 16:05:03,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Paduaallee,3680.0,station,48.013762,7.80746
545271,20240224441,325044,0 days 00:25:00,2024-02-20 16:30:05,2024-02-20 16:55:05,Paduaallee,3680,station,48.013762,7.80746,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
545274,20240224442,325044,0 days 00:05:01,2024-02-20 17:05:03,2024-02-20 17:10:04,StuSie / Sundgauallee,36529,station,48.007116,7.819219,StuSie,3678.0,station,48.006753,7.821305
545287,20240224443,325044,0 days 00:10:02,2024-02-20 18:10:04,2024-02-20 18:20:06,StuSie,3678,station,48.006753,7.821305,Berliner Allee,3677.0,station,48.00751,7.8284
545325,20240224444,325044,0 days 00:19:59,2024-02-20 21:25:04,2024-02-20 21:45:03,Berliner Allee,3677,station,48.00751,7.8284,Bahnhof Zähringen,3655.0,station,48.024154,7.862944
545446,20240224445,325044,0 days 00:15:04,2024-02-21 07:45:03,2024-02-21 08:00:07,Bahnhof Zähringen,3655,station,48.024154,7.862944,Waldkircher Straße - GüBa,36539.0,station,48.013291,7.852511
545585,20240224446,325044,0 days 00:14:59,2024-02-21 19:30:05,2024-02-21 19:45:04,Waldkircher Straße - GüBa,36539,station,48.013291,7.852511,BIKE 325044,0.0,floating,47.999382,7.855501
545586,20240224447,325044,0 days 00:05:00,2024-02-21 19:45:04,2024-02-21 19:50:04,BIKE 325044,0,floating,47.999382,7.855501,Ludwigstraße/Landratsamt,3727.0,station,47.999184,7.85678
545790,20240224448,325044,0 days 05:25:01,2024-02-22 12:45:04,2024-02-22 18:10:05,Ludwigstraße/Landratsamt,3727,station,47.999184,7.85678,Güterhallenstraße,3693.0,station,48.01267,7.84964
545853,20240224449,325044,0 days 00:14:58,2024-02-22 18:15:06,2024-02-22 18:30:04,Güterhallenstraße,3693,station,48.01267,7.84964,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
545945,20240224450,325044,0 days 00:25:00,2024-02-23 02:10:03,2024-02-23 02:35:03,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Killianstraße,3656.0,station,48.005842,7.834094
545968,20240224451,325044,,2024-02-23 04:25:04,,Killianstraße,3656,station,48.005842,7.834094,,,,,
743988,20240224452,325046,0 days 00:30:01,2024-02-20 11:55:03,2024-02-20 12:25:04,Tullastraße/Engesserstraße,3661,station,48.021908,7.850236,Hochdorf - Dorfplatz,36505.0,station,48.049563,7.801704
745015,20240224453,325046,0 days 00:25:02,2024-02-24 02:20:03,2024-02-24 02:45:05,Hochdorf - Dorfplatz,36505,station,48.049563,7.801704,Moosweiher,3679.0,station,48.02815,7.80912
745270,20240224454,325046,,2024-02-24 23:55:06,,Moosweiher,3679,station,48.02815,7.80912,,,,,
743389,20240224455,32505,0 days 00:20:01,2024-02-22 15:35:03,2024-02-22 15:55:04,StuSie,3678,station,48.006753,7.821305,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
743456,20240224456,32505,0 days 00:35:02,2024-02-22 21:25:04,2024-02-22 22:00:06,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Bahnhof Herdern,3729.0,station,48.00811,7.85047
743559,20240224457,32505,0 days 00:09:59,2024-02-23 06:30:06,2024-02-23 06:40:05,Bahnhof Herdern,3729,station,48.00811,7.85047,Madisonallee/Technische Fakultät ,3694.0,station,48.012112,7.835758
743683,20240224458,32505,0 days 00:14:59,2024-02-23 17:20:04,2024-02-23 17:35:03,Madisonallee/Technische Fakultät ,3694,station,48.012112,7.835758,Hauptbahnhof,3691.0,station,47.99743,7.8425
743684,20240224459,32505,0 days 00:10:00,2024-02-23 17:35:03,2024-02-23 17:45:03,Hauptbahnhof,3691,station,47.99743,7.8425,Herrmann-Herder-Straße,3726.0,station,48.002664,7.851253
743685,20240224460,32505,0 days 00:15:01,2024-02-23 17:45:03,2024-02-23 18:00:04,Herrmann-Herder-Straße,3726,station,48.002664,7.851253,Studentendorf Vauban (FreloPlus),3699.0,station,47.9761,7.8284
743688,20240224461,32505,0 days 00:20:00,2024-02-23 18:10:04,2024-02-23 18:30:04,Studentendorf Vauban (FreloPlus),3699,station,47.9761,7.8284,Hauptbahnhof West,3698.0,station,47.99764,7.839893
743710,20240224462,32505,0 days 00:10:00,2024-02-23 20:15:03,2024-02-23 20:25:03,Hauptbahnhof West,3698,station,47.99764,7.839893,Mühle,36512.0,station,47.995083,7.825075
743979,20240224463,32505,,2024-02-24 23:55:06,,Mühle,36512,station,47.995083,7.825075,,,,,
186905,20240224464,325050,0 days 00:25:01,2024-02-20 12:45:03,2024-02-20 13:10:04,Herrmann-Herder-Straße,3726,station,48.002664,7.851253,BIKE 325050,0.0,floating,48.006533,7.818768
186906,20240224465,325050,0 days 00:04:59,2024-02-20 13:10:04,2024-02-20 13:15:03,BIKE 325050,0,floating,48.006533,7.818768,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
186931,20240224466,325050,0 days 00:10:02,2024-02-20 15:15:03,2024-02-20 15:25:05,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Paduaallee,3680.0,station,48.013762,7.80746
187962,20240224467,325050,-3 days +16:24:58,2024-02-24 23:55:06,2024-02-22 16:20:04,Paduaallee,3680,station,48.013762,7.80746,Frelo Event-Station / Europa-Park Stadion (Achim-Stocker-Straße),36534.0,station,48.020006,7.828885
187570,20240224468,325050,0 days 00:10:00,2024-02-22 20:45:03,2024-02-22 20:55:03,Frelo Event-Station / Europa-Park Stadion (Achim-Stocker-Straße),36534,station,48.020006,7.828885,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
187852,20240224469,325050,0 days 00:15:00,2024-02-24 14:05:03,2024-02-24 14:20:03,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Berliner Allee,3677.0,station,48.00751,7.8284
187883,20240224470,325050,0 days 00:19:59,2024-02-24 16:50:05,2024-02-24 17:10:04,Berliner Allee,3677,station,48.00751,7.8284,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
187957,20240224471,325050,,2024-02-24 23:15:04,,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,,,,,
126722,20240224472,325052,-1 days +06:59:57,2024-02-23 11:20:07,2024-02-22 18:20:04,BIKE 325052,0,floating,48.00112,7.848509,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
126532,20240224473,325052,0 days 00:29:58,2024-02-22 18:35:05,2024-02-22 19:05:03,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Gundelfingen - Rathaus,3662.0,station,48.042793,7.866093
126679,20240224474,325052,0 days 00:25:00,2024-02-23 07:15:03,2024-02-23 07:40:03,Gundelfingen - Rathaus,3662,station,48.042793,7.866093,Killianstraße,3656.0,station,48.005842,7.834094
126721,20240224475,325052,0 days 00:19:59,2024-02-23 11:05:04,2024-02-23 11:25:03,Killianstraße,3656,station,48.005842,7.834094,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
126744,20240224476,325052,-1 days +22:19:59,2024-02-23 14:05:04,2024-02-23 12:25:03,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Berliner Allee,3677.0,station,48.00751,7.8284
126741,20240224477,325052,0 days 01:04:59,2024-02-23 13:15:05,2024-02-23 14:20:04,Berliner Allee,3677,station,48.00751,7.8284,Lorettobad ,3740.0,station,47.984584,7.840984
127117,20240224478,325052,-2 days +20:05:00,2024-02-24 23:15:04,2024-02-23 19:20:04,Lorettobad ,3740,station,47.984584,7.840984,Hauptbahnhof,3691.0,station,47.99743,7.8425
126846,20240224479,325052,0 days 00:10:00,2024-02-23 22:55:03,2024-02-23 23:05:03,Hauptbahnhof,3691,station,47.99743,7.8425,Agentur für Arbeit,3747.0,station,48.00326,7.83207
126850,20240224480,325052,0 days 00:20:00,2024-02-23 23:20:04,2024-02-23 23:40:04,Agentur für Arbeit,3747,station,48.00326,7.83207,Pressehaus,3849.0,station,47.986769,7.829116
127004,20240224481,325052,0 days 00:15:04,2024-02-24 12:25:03,2024-02-24 12:40:07,Pressehaus,3849,station,47.986769,7.829116,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
127009,20240224482,325052,0 days 00:14:58,2024-02-24 13:00:05,2024-02-24 13:15:03,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Haslacher Straße / Eschholzstraße,3876.0,station,47.992481,7.832758
127042,20240224483,325052,0 days 00:15:01,2024-02-24 15:55:03,2024-02-24 16:10:04,Haslacher Straße / Eschholzstraße,3876,station,47.992481,7.832758,Europaplatz,3690.0,station,47.997669,7.852481
127045,20240224484,325052,0 days 00:15:00,2024-02-24 16:20:03,2024-02-24 16:35:03,Europaplatz,3690,station,47.997669,7.852481,Güterhallenstraße,3693.0,station,48.01267,7.84964
127079,20240224485,325052,0 days 00:14:59,2024-02-24 19:20:04,2024-02-24 19:35:03,Güterhallenstraße,3693,station,48.01267,7.84964,Habsburgerstraße / Jacobistraße,3845.0,station,48.004991,7.855278
127094,20240224486,325052,0 days 00:29:57,2024-02-24 20:45:06,2024-02-24 21:15:03,Habsburgerstraße / Jacobistraße,3845,station,48.004991,7.855278,Maria-Hilf-Kirche (FreloPlus),3738.0,station,47.988284,7.864905
127103,20240224487,325052,0 days 01:45:00,2024-02-24 21:55:05,2024-02-24 23:40:05,Maria-Hilf-Kirche (FreloPlus),3738,station,47.988284,7.864905,StuSie,3678.0,station,48.006753,7.821305
