,trip_id,bike_id,trip_duration,trip_start_time,trip_end_time,from_station,from_station_id,from_station_mode,from_lat,from_long,to_station,to_station_id,to_station_mode,to_lat,to_long
597830,20240304803,32632,-10 days +23:49:12,2024-03-01 16:10:53,2024-02-21 16:00:05,Haufe Group Campus,36530,station,47.989204,7.7898,Freiburg - Else-Wagner-Straße,36528.0,station,47.984838,7.820495
596067,20240304804,32632,0 days 00:14:58,2024-02-21 17:00:06,2024-02-21 17:15:04,Freiburg - Else-Wagner-Straße,36528,station,47.984838,7.820495,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
597824,20240304805,32632,-9 days +02:40:01,2024-03-01 14:50:04,2024-02-21 17:30:05,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
597746,20240304806,32632,-8 days +07:05:35,2024-02-29 10:44:28,2024-02-21 17:50:03,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Holzmarkt,3697.0,station,47.991982,7.850421
596100,20240304807,32632,0 days 00:04:58,2024-02-21 20:00:07,2024-02-21 20:05:05,Holzmarkt,3697,station,47.991982,7.850421,Wiwilibrücke,3846.0,station,47.995206,7.84081
596105,20240304808,32632,0 days 03:20:01,2024-02-21 20:25:03,2024-02-21 23:45:04,Wiwilibrücke,3846,station,47.995206,7.84081,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
597659,20240304809,32632,-6 days +20:19:59,2024-02-27 12:25:05,2024-02-22 08:45:04,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Bahnhof Messe/Universität,3676.0,station,48.012852,7.8324
596324,20240304810,32632,0 days 00:29:59,2024-02-22 15:00:07,2024-02-22 15:30:06,Bahnhof Messe/Universität,3676,station,48.012852,7.8324,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
596390,20240304811,32632,0 days 00:24:57,2024-02-22 20:50:06,2024-02-22 21:15:03,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
596428,20240304812,32632,0 days 00:10:03,2024-02-23 00:20:04,2024-02-23 00:30:07,Betzenhauser Torplatz,3870,station,48.010611,7.811966,Paduaallee,3680.0,station,48.013762,7.80746
596497,20240304813,32632,0 days 00:34:59,2024-02-23 06:10:04,2024-02-23 06:45:03,Paduaallee,3680,station,48.013762,7.80746,Gundelfingen - Rathaus,3662.0,station,48.042793,7.866093
596560,20240304814,32632,0 days 00:59:59,2024-02-23 11:55:04,2024-02-23 12:55:03,Gundelfingen - Rathaus,3662,station,48.042793,7.866093,Westbad,3675.0,station,48.01164,7.82282
597826,20240304815,32632,0 days 03:55:00,2024-03-01 15:20:06,2024-03-01 19:15:06,Westbad,3675,station,48.01164,7.82282,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
597843,20240304816,32632,0 days 00:24:59,2024-03-01 19:20:05,2024-03-01 19:45:04,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Paula-Modersohn-Platz,3745.0,station,47.973806,7.827925
597877,20240304817,32632,0 days 00:24:58,2024-03-01 22:30:07,2024-03-01 22:55:05,Paula-Modersohn-Platz,3745,station,47.973806,7.827925,Moltkestraße,3674.0,station,47.995016,7.843514
597881,20240304818,32632,0 days 00:10:01,2024-03-01 23:10:04,2024-03-01 23:20:05,Moltkestraße,3674,station,47.995016,7.843514,Bissierstraße,3872.0,station,48.002113,7.820174
597889,20240304819,32632,,2024-03-01 23:55:03,,Bissierstraße,3872,station,48.002113,7.820174,,,,,
357655,20240304820,32633,-6 days +19:24:57,2024-02-25 19:10:06,2024-02-20 14:35:03,Johanneskirche (FreloPlus),3743,station,47.98912,7.84772,Schwabentorbrücke,3851.0,station,47.990274,7.853658
356250,20240304821,32633,0 days 00:20:02,2024-02-20 15:05:03,2024-02-20 15:25:05,Schwabentorbrücke,3851,station,47.990274,7.853658,Freiburg - Else-Wagner-Straße,36528.0,station,47.984838,7.820495
356259,20240304822,32633,0 days 00:15:02,2024-02-20 16:05:03,2024-02-20 16:20:05,Freiburg - Else-Wagner-Straße,36528,station,47.984838,7.820495,Paula-Modersohn-Platz,3745.0,station,47.973806,7.827925
356557,20240304823,32633,0 days 00:55:07,2024-02-21 17:05:04,2024-02-21 18:00:11,Paula-Modersohn-Platz,3745,station,47.973806,7.827925,Hornusstraße,3733.0,station,48.015373,7.854897
358158,20240304824,32633,-9 days +10:34:59,2024-03-01 08:40:04,2024-02-21 19:15:03,Hornusstraße,3733,station,48.015373,7.854897,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
358218,20240304825,32633,-9 days +04:10:01,2024-03-01 15:35:03,2024-02-21 19:45:04,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Lehener Straße/Wentzingerstraße (FreloPlus),3659.0,station,47.999714,7.842265
356583,20240304826,32633,0 days 00:09:59,2024-02-21 20:20:05,2024-02-21 20:30:04,Lehener Straße/Wentzingerstraße (FreloPlus),3659,station,47.999714,7.842265,Engelbergerstraße,3658.0,station,47.997058,7.834818
358206,20240304827,32633,-9 days +10:50:00,2024-03-01 14:05:04,2024-02-22 00:55:04,Engelbergerstraße,3658,station,47.997058,7.834818,Laufener Straße / Haslacher Straße,3875.0,station,47.99811,7.817996
356680,20240304828,32633,0 days 00:20:03,2024-02-22 04:40:05,2024-02-22 05:00:08,Laufener Straße / Haslacher Straße,3875,station,47.99811,7.817996,Studentendorf Vauban (FreloPlus),3699.0,station,47.9761,7.8284
356973,20240304829,32633,-1 days +05:24:59,2024-02-23 06:30:06,2024-02-22 11:55:05,Studentendorf Vauban (FreloPlus),3699,station,47.9761,7.8284,Bahnhof Messe/Universität,3676.0,station,48.012852,7.8324
356805,20240304830,32633,0 days 00:10:00,2024-02-22 15:40:05,2024-02-22 15:50:05,Bahnhof Messe/Universität,3676,station,48.012852,7.8324,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
356870,20240304831,32633,0 days 00:20:00,2024-02-22 21:10:06,2024-02-22 21:30:06,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Hauptbahnhof,3691.0,station,47.99743,7.8425
358154,20240304832,32633,-7 days +20:10:35,2024-02-29 10:44:28,2024-02-23 06:55:03,Hauptbahnhof,3691,station,47.99743,7.8425,Kronenbrücke / Wilhelmstraße,3847.0,station,47.991351,7.844388
356981,20240304833,32633,0 days 00:25:00,2024-02-23 07:30:03,2024-02-23 07:55:03,Kronenbrücke / Wilhelmstraße,3847,station,47.991351,7.844388,Bahnhof Littenweiler/PH,3695.0,station,47.981851,7.894058
357029,20240304834,32633,0 days 00:10:07,2024-02-23 11:50:03,2024-02-23 12:00:10,Bahnhof Littenweiler/PH,3695,station,47.981851,7.894058,Kappel Königsberger Straße,36526.0,station,47.975652,7.915413
357296,20240304835,32633,0 days 00:10:00,2024-02-24 11:25:04,2024-02-24 11:35:04,Kappel Königsberger Straße,36526,station,47.975652,7.915413,Laßbergstraße (FreloPlus),3737.0,station,47.98464,7.89354
357300,20240304836,32633,0 days 00:19:59,2024-02-24 11:50:04,2024-02-24 12:10:03,Laßbergstraße (FreloPlus),3737,station,47.98464,7.89354,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
358187,20240304837,32633,-6 days +06:59:59,2024-03-01 11:20:07,2024-02-24 18:20:06,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Alter Wiehrebahnhof (FreloPlus),3871.0,station,47.985014,7.854023
357387,20240304838,32633,0 days 00:14:59,2024-02-24 19:25:04,2024-02-24 19:40:03,Alter Wiehrebahnhof (FreloPlus),3871,station,47.985014,7.854023,Holzmarkt,3697.0,station,47.991982,7.850421
357406,20240304839,32633,0 days 00:09:59,2024-02-24 21:10:05,2024-02-24 21:20:04,Holzmarkt,3697,station,47.991982,7.850421,Wiwilibrücke,3846.0,station,47.995206,7.84081
357426,20240304840,32633,0 days 00:15:01,2024-02-24 22:55:03,2024-02-24 23:10:04,Wiwilibrücke,3846,station,47.995206,7.84081,Rathaus im Stühlinger (FreloPlus),3748.0,station,47.99987,7.83207
357726,20240304841,32633,-2 days +23:05:02,2024-02-26 01:20:03,2024-02-25 00:25:05,Rathaus im Stühlinger (FreloPlus),3748,station,47.99987,7.83207,Mundenhof,3681.0,station,48.008416,7.781755
357641,20240304842,32633,0 days 01:59:59,2024-02-25 17:20:05,2024-02-25 19:20:04,Mundenhof,3681,station,48.008416,7.781755,Lorettostraße,3741.0,station,47.984648,7.847861
357725,20240304843,32633,0 days 00:30:00,2024-02-26 01:05:05,2024-02-26 01:35:05,Lorettostraße,3741,station,47.984648,7.847861,Berliner Allee,3677.0,station,48.00751,7.8284
357773,20240304844,32633,0 days 00:20:02,2024-02-26 05:25:03,2024-02-26 05:45:05,Berliner Allee,3677,station,48.00751,7.8284,Tullastraße/Engesserstraße,3661.0,station,48.021908,7.850236
358105,20240304845,32633,2 days 23:25:01,2024-02-27 12:25:05,2024-03-01 11:50:06,Tullastraße/Engesserstraße,3661,station,48.021908,7.850236,Maria-von-Rudloff-Platz,3688.0,station,47.999744,7.790629
358188,20240304846,32633,0 days 00:24:57,2024-03-01 11:50:06,2024-03-01 12:15:03,Maria-von-Rudloff-Platz,3688,station,47.999744,7.790629,Hauptbahnhof West,3698.0,station,47.99764,7.839893
358225,20240304847,32633,-1 days +19:10:01,2024-03-01 17:25:05,2024-03-01 12:35:06,Hauptbahnhof West,3698,station,47.99764,7.839893,BIKE 32633,0.0,floating,48.01404,7.854049
358190,20240304848,32633,0 days 01:45:00,2024-03-01 12:35:06,2024-03-01 14:20:06,BIKE 32633,0,floating,48.01404,7.854049,Schneeburgstraße / Andreas-Hofer-Straße,3877.0,station,47.978927,7.809697
358214,20240304849,32633,0 days 01:05:02,2024-03-01 14:55:03,2024-03-01 16:00:05,Schneeburgstraße / Andreas-Hofer-Straße,3877,station,47.978927,7.809697,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
358224,20240304850,32633,-1 days +23:20:02,2024-03-01 17:05:03,2024-03-01 16:25:05,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Moltkestraße,3674.0,station,47.995016,7.843514
358223,20240304851,32633,0 days 00:54:57,2024-03-01 16:40:07,2024-03-01 17:35:04,Moltkestraße,3674,station,47.995016,7.843514,Bahnhof Herdern,3729.0,station,48.00811,7.85047
358227,20240304852,32633,0 days 00:19:58,2024-03-01 17:40:08,2024-03-01 18:00:06,Bahnhof Herdern,3729,station,48.00811,7.85047,Hochschule für Musik,3739.0,station,47.989604,7.87187
358239,20240304853,32633,0 days 00:15:01,2024-03-01 18:55:03,2024-03-01 19:10:04,Hochschule für Musik,3739,station,47.989604,7.87187,Schwabentor,3732.0,station,47.992394,7.854083
358247,20240304854,32633,0 days 00:50:01,2024-03-01 19:45:04,2024-03-01 20:35:05,Schwabentor,3732,station,47.992394,7.854083,Händelstraße (FreloPlus),3730.0,station,48.01205,7.854987
358250,20240304855,32633,0 days 00:49:54,2024-03-01 20:45:09,2024-03-01 21:35:03,Händelstraße (FreloPlus),3730,station,48.01205,7.854987,Schwarzwaldstraße/Strandbad,3736.0,station,47.987651,7.894461
358266,20240304856,32633,0 days 00:05:00,2024-03-01 22:50:05,2024-03-01 22:55:05,Schwarzwaldstraße/Strandbad,3736,station,47.987651,7.894461,Hirschenhofweg / Dreisamhalle,3878.0,station,47.985236,7.903789
358279,20240304857,32633,,2024-03-01 23:55:03,,Hirschenhofweg / Dreisamhalle,3878,station,47.985236,7.903789,,,,,
469781,20240304858,32634,0 days 00:19:59,2024-02-20 12:25:04,2024-02-20 12:45:03,Paula-Modersohn-Platz,3745,station,47.973806,7.827925,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
470662,20240304859,32634,-4 days +20:25:00,2024-02-23 18:45:03,2024-02-20 15:10:03,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Engelbergerstraße,3658.0,station,47.997058,7.834818
469869,20240304860,32634,0 days 00:20:01,2024-02-20 20:10:05,2024-02-20 20:30:06,Engelbergerstraße,3658,station,47.997058,7.834818,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
470012,20240304861,32634,0 days 00:44:59,2024-02-21 08:20:04,2024-02-21 09:05:03,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Hauptbahnhof,3691.0,station,47.99743,7.8425
470409,20240304862,32634,-1 days +15:40:02,2024-02-22 18:05:03,2024-02-22 09:45:05,Hauptbahnhof,3691,station,47.99743,7.8425,BIKE 32634,0.0,floating,47.996084,7.842252
470309,20240304863,32634,0 days 08:34:59,2024-02-22 09:45:05,2024-02-22 18:20:04,BIKE 32634,0,floating,47.996084,7.842252,Fraunhofer - ISE,36511.0,station,48.008738,7.834169
470417,20240304864,32634,0 days 02:35:03,2024-02-22 18:55:03,2024-02-22 21:30:06,Fraunhofer - ISE,36511,station,48.008738,7.834169,Maria-Hilf-Kirche (FreloPlus),3738.0,station,47.988284,7.864905
470464,20240304865,32634,0 days 00:14:59,2024-02-23 01:20:05,2024-02-23 01:35:04,Maria-Hilf-Kirche (FreloPlus),3738,station,47.988284,7.864905,Bahnhof Littenweiler/PH,3695.0,station,47.981851,7.894058
470529,20240304866,32634,0 days 12:35:02,2024-02-23 06:55:03,2024-02-23 19:30:05,Bahnhof Littenweiler/PH,3695,station,47.981851,7.894058,StuSie,3678.0,station,48.006753,7.821305
470686,20240304867,32634,0 days 00:15:00,2024-02-23 21:25:03,2024-02-23 21:40:03,StuSie,3678,station,48.006753,7.821305,Hauptbahnhof West,3698.0,station,47.99764,7.839893
470859,20240304868,32634,0 days 00:14:59,2024-02-24 12:00:05,2024-02-24 12:15:04,Hauptbahnhof West,3698,station,47.99764,7.839893, Krozinger Straße,36527.0,station,47.99311,7.809681
470927,20240304869,32634,0 days 00:10:03,2024-02-24 17:50:03,2024-02-24 18:00:06, Krozinger Straße,36527,station,47.99311,7.809681,Geschwister-Scholl-Platz (FreloPlus),3848.0,station,47.997234,7.795159
471377,20240304870,32634,0 days 00:25:00,2024-02-26 07:25:03,2024-02-26 07:50:03,Geschwister-Scholl-Platz (FreloPlus),3848,station,47.997234,7.795159,Heinrich-von-Stephan-Straße,3742.0,station,47.989491,7.836953
471415,20240304871,32634,0 days 00:15:01,2024-02-26 10:55:03,2024-02-26 11:10:04,Heinrich-von-Stephan-Straße,3742,station,47.989491,7.836953,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
471416,20240304872,32634,0 days 00:10:01,2024-02-26 11:10:04,2024-02-26 11:20:05,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
471451,20240304873,32634,0 days 00:15:00,2024-02-26 14:10:04,2024-02-26 14:25:04,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Güterhallenstraße,3693.0,station,48.01267,7.84964
471679,20240304874,32634,1 days 22:04:52,2024-02-27 12:25:05,2024-02-29 10:29:57,Güterhallenstraße,3693,station,48.01267,7.84964,Moltkestraße,3674.0,station,47.995016,7.843514
471766,20240304875,32634,0 days 21:40:35,2024-02-29 10:44:28,2024-03-01 08:25:03,Moltkestraße,3674,station,47.995016,7.843514,IKEA Freiburg - Probestation,36508.0,station,48.028638,7.833831
471864,20240304876,32634,0 days 00:10:01,2024-03-01 16:30:06,2024-03-01 16:40:07,IKEA Freiburg - Probestation,36508,station,48.028638,7.833831,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
471931,20240304877,32634,0 days 00:30:03,2024-03-01 22:10:04,2024-03-01 22:40:07,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Zita-Kaiser-Straße,36515.0,station,48.014932,7.850305
471947,20240304878,32634,,2024-03-01 23:55:03,,Zita-Kaiser-Straße,36515,station,48.014932,7.850305,,,,,
329508,20240304879,32635,0 days 00:10:02,2024-02-20 13:35:03,2024-02-20 13:45:05,Bahnhof Messe/Universität,3676,station,48.012852,7.8324,BIKE 32635,0.0,floating,48.005796,7.819794
331439,20240304880,32635,-7 days +05:00:01,2024-02-27 08:50:03,2024-02-20 13:50:04,BIKE 32635,0,floating,48.001391,7.845395,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
331443,20240304881,32635,-6 days +09:59:58,2024-02-27 12:25:05,2024-02-21 22:25:03,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Engelbergerstraße,3658.0,station,47.997058,7.834818
329912,20240304882,32635,0 days 00:14:56,2024-02-21 23:30:08,2024-02-21 23:45:04,Engelbergerstraße,3658,station,47.997058,7.834818,Paduaallee,3680.0,station,48.013762,7.80746
330032,20240304883,32635,0 days 00:24:57,2024-02-22 09:40:06,2024-02-22 10:05:03,Paduaallee,3680,station,48.013762,7.80746,Wiwilibrücke,3846.0,station,47.995206,7.84081
331543,20240304884,32635,-8 days +22:00:00,2024-03-01 09:25:03,2024-02-23 07:25:03,Wiwilibrücke,3846,station,47.995206,7.84081,Munzinger Straße (FreloPlus),3686.0,station,47.98821,7.79626
330521,20240304885,32635,0 days 00:05:02,2024-02-24 03:25:03,2024-02-24 03:30:05,Munzinger Straße (FreloPlus),3686,station,47.98821,7.79626,VAG-Zentrum,3647.0,station,47.992361,7.797626
331175,20240304886,32635,0 days 00:09:57,2024-02-26 09:55:06,2024-02-26 10:05:03,VAG-Zentrum,3647,station,47.992361,7.797626,Geschwister-Scholl-Platz (FreloPlus),3848.0,station,47.997234,7.795159
331227,20240304887,32635,0 days 00:19:59,2024-02-26 14:20:04,2024-02-26 14:40:03,Geschwister-Scholl-Platz (FreloPlus),3848,station,47.997234,7.795159,Bissierstraße,3872.0,station,48.002113,7.820174
331314,20240304888,32635,0 days 00:14:57,2024-02-26 21:50:06,2024-02-26 22:05:03,Bissierstraße,3872,station,48.002113,7.820174,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
331317,20240304889,32635,2 days 12:14:52,2024-02-26 22:15:05,2024-02-29 10:29:57,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Schneeburgstraße / Andreas-Hofer-Straße,3877.0,station,47.978927,7.809697
331530,20240304890,32635,0 days 22:50:38,2024-02-29 10:44:28,2024-03-01 09:35:06,Schneeburgstraße / Andreas-Hofer-Straße,3877,station,47.978927,7.809697,Killianstraße,3656.0,station,48.005842,7.834094
331548,20240304891,32635,0 days 00:25:01,2024-03-01 09:55:03,2024-03-01 10:20:04,Killianstraße,3656,station,48.005842,7.834094,IKEA Freiburg - Probestation,36508.0,station,48.028638,7.833831
331712,20240304892,32635,,2024-03-01 23:55:03,,IKEA Freiburg - Probestation,36508,station,48.028638,7.833831,,,,,
1392137,20240304893,32636,0 days 00:10:01,2024-02-22 15:35:03,2024-02-22 15:45:04,IKEA Freiburg - Probestation,36508,station,48.028638,7.833831,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
1393688,20240304894,32636,-9 days +23:30:03,2024-03-01 21:40:03,2024-02-22 21:10:06,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Händelstraße (FreloPlus),3730.0,station,48.01205,7.854987
1392323,20240304895,32636,0 days 00:15:00,2024-02-23 07:30:03,2024-02-23 07:45:03,Händelstraße (FreloPlus),3730,station,48.01205,7.854987,Madisonallee/Technische Fakultät ,3694.0,station,48.012112,7.835758
1392381,20240304896,32636,0 days 00:19:57,2024-02-23 12:30:09,2024-02-23 12:50:06,Madisonallee/Technische Fakultät ,3694,station,48.012112,7.835758,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
1392393,20240304897,32636,0 days 00:15:00,2024-02-23 14:10:03,2024-02-23 14:25:03,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Hauptstraße,3728.0,station,48.007374,7.85957
1393695,20240304898,32636,-5 days +13:09:57,2024-03-01 22:40:07,2024-02-26 11:50:04,Hauptstraße,3728,station,48.007374,7.85957,Berliner Allee,3677.0,station,48.00751,7.8284
1393649,20240304899,32636,-5 days +17:59:59,2024-03-01 18:10:05,2024-02-26 12:10:04,Berliner Allee,3677,station,48.00751,7.8284,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
1393224,20240304900,32636,0 days 00:09:59,2024-02-26 12:10:04,2024-02-26 12:20:03,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
1393230,20240304901,32636,0 days 00:15:04,2024-02-26 12:45:03,2024-02-26 13:00:07,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Holzmarkt,3697.0,station,47.991982,7.850421
1393285,20240304902,32636,0 days 00:34:57,2024-02-26 17:30:06,2024-02-26 18:05:03,Holzmarkt,3697,station,47.991982,7.850421,Agentur für Arbeit,3747.0,station,48.00326,7.83207
1393327,20240304903,32636,0 days 00:09:59,2024-02-26 21:30:05,2024-02-26 21:40:04,Agentur für Arbeit,3747,station,48.00326,7.83207,Güterhallenstraße,3693.0,station,48.01267,7.84964
1393462,20240304904,32636,2 days 01:39:54,2024-02-27 08:50:03,2024-02-29 10:29:57,Güterhallenstraße,3693,station,48.01267,7.84964,Friedrich-Ebert-Platz,3746.0,station,48.004001,7.841218
1393552,20240304905,32636,0 days 21:40:35,2024-02-29 10:44:28,2024-03-01 08:25:03,Friedrich-Ebert-Platz,3746,station,48.004001,7.841218,Herrmann-Herder-Straße,3726.0,station,48.002664,7.851253
1393615,20240304906,32636,0 days 00:20:00,2024-03-01 13:35:03,2024-03-01 13:55:03,Herrmann-Herder-Straße,3726,station,48.002664,7.851253,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
1393620,20240304907,32636,0 days 00:20:00,2024-03-01 14:15:03,2024-03-01 14:35:03,Betzenhauser Torplatz,3870,station,48.010611,7.811966,Maria-von-Rudloff-Platz,3688.0,station,47.999744,7.790629
1393639,20240304908,32636,0 days 00:25:02,2024-03-01 16:05:04,2024-03-01 16:30:06,Maria-von-Rudloff-Platz,3688,station,47.999744,7.790629, Krozinger Straße,36527.0,station,47.99311,7.809681
1393644,20240304909,32636,0 days 00:30:00,2024-03-01 16:50:05,2024-03-01 17:20:05, Krozinger Straße,36527,station,47.99311,7.809681,Sandfangweg/Uni-Sportzentrum,3735.0,station,47.991531,7.879938
1393646,20240304910,32636,0 days 05:39:58,2024-03-01 17:25:05,2024-03-01 23:05:03,Sandfangweg/Uni-Sportzentrum,3735,station,47.991531,7.879938,Maria-Hilf-Kirche (FreloPlus),3738.0,station,47.988284,7.864905
1393703,20240304911,32636,,2024-03-01 23:40:04,,Maria-Hilf-Kirche (FreloPlus),3738,station,47.988284,7.864905,,,,,
148889,20240304912,32637,0 days 00:35:03,2024-02-20 11:55:03,2024-02-20 12:30:06,Alter Wiehrebahnhof (FreloPlus),3871,station,47.985014,7.854023,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
148903,20240304913,32637,0 days 00:15:01,2024-02-20 13:35:03,2024-02-20 13:50:04,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Sandfangweg/Uni-Sportzentrum,3735.0,station,47.991531,7.879938
148975,20240304914,32637,0 days 00:35:02,2024-02-20 19:45:04,2024-02-20 20:20:06,Sandfangweg/Uni-Sportzentrum,3735,station,47.991531,7.879938,Kronenbrücke / Wilhelmstraße,3847.0,station,47.991351,7.844388
148996,20240304915,32637,0 days 00:09:58,2024-02-20 22:00:07,2024-02-20 22:10:05,Kronenbrücke / Wilhelmstraße,3847,station,47.991351,7.844388,Haslacher Straße / Eschholzstraße,3876.0,station,47.992481,7.832758
149012,20240304916,32637,0 days 00:09:59,2024-02-20 23:25:04,2024-02-20 23:35:03,Haslacher Straße / Eschholzstraße,3876,station,47.992481,7.832758,Pressehaus,3849.0,station,47.986769,7.829116
149064,20240304917,32637,0 days 00:20:00,2024-02-21 03:50:03,2024-02-21 04:10:03,Pressehaus,3849,station,47.986769,7.829116,StuSie,3678.0,station,48.006753,7.821305
150969,20240304918,32637,-10 days +17:19:54,2024-03-01 13:00:10,2024-02-21 06:20:04,StuSie,3678,station,48.006753,7.821305,Tullastraße/Engesserstraße,3661.0,station,48.021908,7.850236
149405,20240304919,32637,0 days 00:19:59,2024-02-22 08:45:04,2024-02-22 09:05:03,Tullastraße/Engesserstraße,3661,station,48.021908,7.850236,Berliner Allee,3677.0,station,48.00751,7.8284
149446,20240304920,32637,0 days 00:45:01,2024-02-22 12:25:04,2024-02-22 13:10:05,Berliner Allee,3677,station,48.00751,7.8284,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
149476,20240304921,32637,0 days 00:15:02,2024-02-22 15:35:03,2024-02-22 15:50:05,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Habsburgerstraße / Jacobistraße,3845.0,station,48.004991,7.855278
149482,20240304922,32637,0 days 00:09:58,2024-02-22 16:15:05,2024-02-22 16:25:03,Habsburgerstraße / Jacobistraße,3845,station,48.004991,7.855278,Europaplatz,3690.0,station,47.997669,7.852481
149491,20240304923,32637,0 days 00:09:59,2024-02-22 17:05:04,2024-02-22 17:15:03,Europaplatz,3690,station,47.997669,7.852481,Tullastraße / Zähringer Straße (FreloPlus),3873.0,station,48.01903,7.857215
151084,20240304924,32637,-9 days +17:50:00,2024-03-01 23:55:03,2024-02-22 17:45:03,Tullastraße / Zähringer Straße (FreloPlus),3873,station,48.01903,7.857215,Gundelfinger Straße,3731.0,station,48.034708,7.863684
149765,20240304925,32637,0 days 00:10:02,2024-02-23 16:35:03,2024-02-23 16:45:05,Gundelfinger Straße,3731,station,48.034708,7.863684,Gundelfingen - Rathaus,3662.0,station,48.042793,7.866093
150829,20240304926,32637,1 days 22:04:52,2024-02-27 12:25:05,2024-02-29 10:29:57,Gundelfingen - Rathaus,3662,station,48.042793,7.866093,Gundelfingen - Nägelesee,36532.0,station,48.047111,7.870771
150916,20240304927,32637,0 days 21:40:35,2024-02-29 10:44:28,2024-03-01 08:25:03,Gundelfingen - Nägelesee,36532,station,48.047111,7.870771,Holzmarkt,3697.0,station,47.991982,7.850421
150961,20240304928,32637,0 days 00:09:59,2024-03-01 12:05:04,2024-03-01 12:15:03,Holzmarkt,3697,station,47.991982,7.850421,Wiwilibrücke,3846.0,station,47.995206,7.84081
150962,20240304929,32637,0 days 00:55:01,2024-03-01 12:15:03,2024-03-01 13:10:04,Wiwilibrücke,3846,station,47.995206,7.84081,Westbad,3675.0,station,48.01164,7.82282
151031,20240304930,32637,0 days 00:45:03,2024-03-01 18:15:05,2024-03-01 19:00:08,Westbad,3675,station,48.01164,7.82282,Studentendorf Vauban (FreloPlus),3699.0,station,47.9761,7.8284
151040,20240304931,32637,0 days 00:25:02,2024-03-01 19:40:03,2024-03-01 20:05:05,Studentendorf Vauban (FreloPlus),3699,station,47.9761,7.8284,BIKE 32637,0.0,floating,47.993293,7.848809
151046,20240304932,32637,,2024-03-01 20:40:07,,BIKE 32637,0,floating,48.011187,7.854722,,,,,
880083,20240304933,32638,0 days 00:15:00,2024-02-21 14:20:03,2024-02-21 14:35:03,Haslach Bad,3682,station,47.98988,7.82326,Hauptbahnhof West,3698.0,station,47.99764,7.839893
880098,20240304934,32638,0 days 00:15:01,2024-02-21 15:45:04,2024-02-21 16:00:05,Hauptbahnhof West,3698,station,47.99764,7.839893,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
881847,20240304935,32638,-10 days +20:45:01,2024-03-01 20:30:03,2024-02-21 17:15:04,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
881753,20240304936,32638,-9 days +09:59:58,2024-03-01 08:35:05,2024-02-21 18:35:03,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
